,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
SMIM20,0.14285714285714285,0.32038834951456313,0.1899725812769291,0.0,0.08683473389355742,0.028950542822677925,0.4506172839506173,0.17209507042253522,0.21551724137931033,0.1875
PDE8A,0.07142857142857142,0.11326860841423948,0.09056012534273404,0.07692307692307693,0.0196078431372549,0.012062726176115802,0.04938271604938271,0.0488556338028169,0.19827586206896552,0.03125
SPECC1L,0.03571428571428571,0.13268608414239483,0.027340383862122994,0.0,0.04481792717086835,0.008443908323281062,0.05555555555555555,0.04445422535211268,0.05172413793103448,0.03125
ZNF256,0.0,0.006472491909385114,0.000626713670191931,0.0,0.0028011204481792717,0.0,0.0,0.009242957746478873,0.008620689655172414,0.0
NFS1,0.0,0.09061488673139159,0.030160595377986682,0.0,0.011204481792717087,0.0024125452352231603,0.05555555555555555,0.05721830985915493,0.05172413793103448,0.03125
VPS45,0.07142857142857142,0.13592233009708737,0.053897375636506074,0.0,0.0392156862745098,0.0048250904704463205,0.10493827160493827,0.08142605633802817,0.07758620689655173,0.125
FNBP1,0.4642857142857143,0.2912621359223301,0.36686251468860165,0.15384615384615385,0.3753501400560224,0.08202653799758745,0.3765432098765432,0.5048415492957746,0.6810344827586207,0.59375
ZNF821,0.14285714285714285,0.08090614886731391,0.02937720329024677,0.0,0.0392156862745098,0.010856453558504222,0.1111111111111111,0.03697183098591549,0.017241379310344827,0.0
GSTO1,0.2857142857142857,0.5242718446601942,0.9046611829220524,0.46153846153846156,0.33053221288515405,0.5753920386007237,0.5370370370370371,0.5334507042253521,0.7844827586206896,0.5625
CACUL1,0.10714285714285714,0.4077669902912621,0.22342342342342342,0.0,0.09523809523809523,0.03739445114595899,0.24691358024691357,0.15404929577464788,0.3448275862068966,0.21875
ZNF684,0.0,0.02912621359223301,0.04206815511163337,0.0,0.014005602240896359,0.019300361881785282,0.05555555555555555,0.02464788732394366,0.008620689655172414,0.09375
KLHDC4,0.07142857142857142,0.09061488673139159,0.029142185663924795,0.0,0.08123249299719888,0.0024125452352231603,0.17901234567901234,0.14084507042253522,0.034482758620689655,0.1875
MFSD14A,0.21428571428571427,0.13592233009708737,0.10105757931844889,0.07692307692307693,0.13165266106442577,0.019300361881785282,0.25308641975308643,0.22579225352112675,0.16379310344827586,0.09375
MARCH7,0.17857142857142858,0.32038834951456313,0.23885624755189971,0.07692307692307693,0.12605042016806722,0.08805790108564536,0.2222222222222222,0.20598591549295775,0.23275862068965517,0.28125
EXOG,0.10714285714285714,0.061488673139158574,0.03572267920094007,0.0,0.06722689075630252,0.0012062726176115801,0.13580246913580246,0.10475352112676056,0.05172413793103448,0.0625
GNG7,0.25,0.019417475728155338,0.01308264786525656,0.0,0.0028011204481792717,0.0048250904704463205,0.24691358024691357,0.0044014084507042256,0.10344827586206896,0.25
POLR2B,0.07142857142857142,0.32362459546925565,0.15221308264786526,0.07692307692307693,0.22128851540616246,0.021712907117008445,0.2777777777777778,0.258362676056338,0.19827586206896552,0.375
ACD,0.10714285714285714,0.09061488673139159,0.05099882491186839,0.07692307692307693,0.10364145658263306,0.006031363088057901,0.24691358024691357,0.1949823943661972,0.07758620689655173,0.125
SERINC3,0.25,0.4919093851132686,0.24653349001175087,0.38461538461538464,0.27450980392156865,0.0856453558504222,0.4012345679012346,0.3336267605633803,0.29310344827586204,0.40625
EIF3J-DT,0.03571428571428571,0.09061488673139159,0.02773207990599295,0.0,0.05042016806722689,0.006031363088057901,0.07407407407407407,0.06514084507042253,0.02586206896551724,0.0
ALPK1,0.10714285714285714,0.20711974110032363,0.11923227575401489,0.07692307692307693,0.03361344537815126,0.08443908323281062,0.08024691358024691,0.0448943661971831,0.22413793103448276,0.1875
EEFSEC,0.14285714285714285,0.07766990291262135,0.07152369761065414,0.07692307692307693,0.05042016806722689,0.014475271411338963,0.19753086419753085,0.11707746478873239,0.034482758620689655,0.0625
CASK,0.0,0.1488673139158576,0.0327457892675284,0.0,0.0784313725490196,0.0036188178528347406,0.043209876543209874,0.09683098591549295,0.04310344827586207,0.03125
MSANTD3,0.0,0.10032362459546926,0.03423423423423423,0.0,0.03361344537815126,0.0012062726176115801,0.030864197530864196,0.02772887323943662,0.017241379310344827,0.0
ARFIP1,0.14285714285714285,0.2783171521035599,0.0944770857814336,0.07692307692307693,0.0784313725490196,0.05186972255729795,0.11728395061728394,0.09551056338028169,0.09482758620689655,0.125
CLPP,0.35714285714285715,0.39158576051779936,0.20493537015276145,0.07692307692307693,0.21008403361344538,0.024125452352231604,0.5679012345679012,0.3767605633802817,0.23275862068965517,0.40625
NDUFB4,0.5714285714285714,0.8090614886731392,0.5813552683117901,0.46153846153846156,0.5714285714285714,0.1278648974668275,0.7962962962962963,0.6830985915492958,0.7758620689655172,0.75
TJP1,0.0,0.6245954692556634,0.004778691735213474,0.0,0.0,0.0,0.0,0.0008802816901408451,0.0,0.0
ACAP1,0.42857142857142855,0.11003236245954692,0.1311398354876616,0.15384615384615385,0.4565826330532213,0.018094089264173704,0.3888888888888889,0.5536971830985915,0.28448275862068967,0.25
C2ORF76,0.0,0.08737864077669903,0.04167645906776342,0.0,0.04481792717086835,0.009650180940892641,0.07407407407407407,0.050616197183098594,0.11206896551724138,0.09375
MED14,0.03571428571428571,0.20064724919093851,0.08413631022326674,0.0,0.07563025210084033,0.014475271411338963,0.16666666666666666,0.10035211267605634,0.1206896551724138,0.125
ATL2,0.0,0.15857605177993528,0.03587935761848805,0.0,0.011204481792717087,0.006031363088057901,0.10493827160493827,0.05237676056338028,0.02586206896551724,0.0
GLMP,0.10714285714285714,0.21359223300970873,0.4229533881707795,0.07692307692307693,0.08403361344537816,0.10253317249698432,0.2345679012345679,0.1619718309859155,0.31896551724137934,0.1875
DYNC1I2,0.21428571428571427,0.44336569579288027,0.2901684292988641,0.0,0.12605042016806722,0.04463208685162847,0.25308641975308643,0.2130281690140845,0.3448275862068966,0.25
YWHAG,0.14285714285714285,0.5339805825242718,0.41880141010575794,0.23076923076923078,0.11204481792717087,0.07478890229191798,0.3148148148148148,0.20818661971830985,0.41379310344827586,0.375
PUS3,0.0,0.08414239482200647,0.053113983548766154,0.0,0.056022408963585436,0.010856453558504222,0.12962962962962962,0.07130281690140845,0.034482758620689655,0.125
WASF2,0.42857142857142855,0.6828478964401294,0.5172737955346651,0.07692307692307693,0.3277310924369748,0.1278648974668275,0.4567901234567901,0.4476232394366197,0.603448275862069,0.71875
TMEM154,0.39285714285714285,0.16828478964401294,0.020054837446141793,0.0,0.03361344537815126,0.07840772014475271,0.2037037037037037,0.1426056338028169,0.07758620689655173,0.0
AAMP,0.07142857142857142,0.42394822006472493,0.20235017626321974,0.07692307692307693,0.15406162464985995,0.033775633293124246,0.2839506172839506,0.22095070422535212,0.3275862068965517,0.25
ETS1,0.32142857142857145,0.2686084142394822,0.027810419114766942,0.07692307692307693,0.3949579831932773,0.009650180940892641,0.15432098765432098,0.6087147887323944,0.0603448275862069,0.21875
AC004687.1,0.6071428571428571,0.0744336569579288,0.3410889150019585,0.15384615384615385,0.40896358543417366,0.14595898673100122,0.3765432098765432,0.3573943661971831,0.5258620689655172,0.84375
ZNF697,0.0,0.006472491909385114,0.0427732079905993,0.0,0.0056022408963585435,0.009650180940892641,0.024691358024691357,0.00528169014084507,0.0,0.0
SRGAP3,0.0,0.15857605177993528,0.0036036036036036037,0.0,0.13165266106442577,0.0012062726176115801,0.018518518518518517,0.061619718309859156,0.017241379310344827,0.0
TP53,0.03571428571428571,0.11003236245954692,0.05256560908734822,0.07692307692307693,0.03361344537815126,0.010856453558504222,0.06172839506172839,0.09066901408450705,0.05172413793103448,0.0625
LIPT2,0.0,0.006472491909385114,0.005013709361535448,0.0,0.0028011204481792717,0.0,0.012345679012345678,0.010123239436619719,0.017241379310344827,0.0
PIGBOS1,0.14285714285714285,0.13268608414239483,0.15221308264786526,0.0,0.08683473389355742,0.03618817852834741,0.19753086419753085,0.12588028169014084,0.09482758620689655,0.15625
ANKIB1,0.17857142857142858,0.343042071197411,0.15119467293380337,0.07692307692307693,0.1568627450980392,0.025331724969843185,0.2777777777777778,0.1936619718309859,0.1896551724137931,0.25
COG8-1,0.0,0.038834951456310676,0.008617312965139052,0.0,0.0056022408963585435,0.0024125452352231603,0.006172839506172839,0.011443661971830986,0.0,0.0625
DEGS1,0.14285714285714285,0.22653721682847897,0.22569526047786917,0.07692307692307693,0.20728291316526612,0.05307599517490953,0.25308641975308643,0.3459507042253521,0.23275862068965517,0.125
AL121985.1,0.07142857142857142,0.009708737864077669,0.01746964355660008,0.0,0.0,0.010856453558504222,0.037037037037037035,0.013644366197183098,0.008620689655172414,0.0
TBC1D4,0.0,0.05501618122977346,0.015511163337250293,0.0,0.06162464985994398,0.0036188178528347406,0.0,0.11707746478873239,0.15517241379310345,0.0
PLAUR,0.07142857142857142,0.6893203883495146,0.8852330591461026,0.3076923076923077,0.0784313725490196,0.8178528347406514,0.3271604938271605,0.22799295774647887,0.6379310344827587,0.59375
SNX10,0.42857142857142855,0.2459546925566343,0.8885233059146103,0.15384615384615385,0.27450980392156865,0.594692400482509,0.35802469135802467,0.3657570422535211,0.5862068965517241,0.40625
SET,0.5714285714285714,0.6796116504854369,0.45781433607520566,0.5384615384615384,0.41456582633053224,0.10856453558504221,0.7098765432098766,0.514524647887324,0.5948275862068966,0.71875
PPP1CA,0.5714285714285714,0.6440129449838188,0.6052487269878575,0.15384615384615385,0.5546218487394958,0.1338962605548854,0.7037037037037037,0.6439260563380281,0.6206896551724138,0.625
WWOX,0.10714285714285714,0.05177993527508091,0.02553858206032119,0.0,0.022408963585434174,0.0036188178528347406,0.09876543209876543,0.058538732394366196,0.02586206896551724,0.09375
SMPD2,0.07142857142857142,0.15857605177993528,0.06141793967880924,0.0,0.022408963585434174,0.012062726176115802,0.08641975308641975,0.05897887323943662,0.12931034482758622,0.0625
WDCP,0.0,0.025889967637540454,0.005013709361535448,0.0,0.01680672268907563,0.0,0.012345679012345678,0.013644366197183098,0.008620689655172414,0.0
HLA-DRA,1.0,0.7313915857605178,0.9620838229533881,0.3076923076923077,0.6218487394957983,0.6405307599517491,0.5987654320987654,0.6183978873239436,1.0,1.0
NSMCE4A,0.17857142857142858,0.18446601941747573,0.1172737955346651,0.0,0.11764705882352941,0.013268998793727383,0.37037037037037035,0.21214788732394366,0.16379310344827586,0.125
CYB561,0.0,0.3268608414239482,0.026478652565609086,0.07692307692307693,0.03361344537815126,0.0012062726176115801,0.043209876543209874,0.04225352112676056,0.017241379310344827,0.0
CCDC24,0.07142857142857142,0.18770226537216828,0.011515863689776733,0.0,0.011204481792717087,0.0,0.012345679012345678,0.011003521126760563,0.02586206896551724,0.0
ENDOG,0.0,0.21035598705501618,0.015902859381120252,0.0,0.0056022408963585435,0.0024125452352231603,0.037037037037037035,0.014084507042253521,0.034482758620689655,0.09375
C2ORF69,0.03571428571428571,0.13915857605177995,0.07199373286329808,0.07692307692307693,0.036414565826330535,0.009650180940892641,0.06172839506172839,0.09859154929577464,0.04310344827586207,0.15625
POLM,0.03571428571428571,0.10032362459546926,0.03399921660791226,0.0,0.0392156862745098,0.010856453558504222,0.09876543209876543,0.0664612676056338,0.05172413793103448,0.15625
LINC00996,0.03571428571428571,0.012944983818770227,0.03587935761848805,0.0,0.23529411764705882,0.0036188178528347406,0.012345679012345678,0.0409330985915493,0.02586206896551724,0.125
TOR4A,0.03571428571428571,0.1941747572815534,0.12690951821386603,0.07692307692307693,0.058823529411764705,0.021712907117008445,0.043209876543209874,0.04929577464788732,0.11206896551724138,0.03125
MYCBP2,0.6428571428571429,0.3948220064724919,0.3555033294163729,0.15384615384615385,0.38095238095238093,0.11338962605548854,0.6049382716049383,0.4735915492957746,0.5258620689655172,0.59375
AC008966.1,0.0,0.019417475728155338,0.002036819428123776,0.0,0.0056022408963585435,0.0,0.006172839506172839,0.007482394366197183,0.0,0.03125
ZC3H12A,0.07142857142857142,0.3300970873786408,0.20767724245985117,0.15384615384615385,0.09523809523809523,0.06272617611580217,0.1419753086419753,0.09727112676056338,0.29310344827586204,0.09375
VPS37C,0.03571428571428571,0.1779935275080906,0.1428123775949863,0.0,0.011204481792717087,0.033775633293124246,0.05555555555555555,0.030369718309859156,0.07758620689655173,0.0
TRIM3,0.0,0.06472491909385113,0.02209165687426557,0.0,0.0056022408963585435,0.0,0.024691358024691357,0.010123239436619719,0.06896551724137931,0.03125
KHNYN,0.10714285714285714,0.2912621359223301,0.11555033294163729,0.0,0.06162464985994398,0.027744270205066344,0.12345679012345678,0.12191901408450705,0.15517241379310345,0.25
FIRRE,0.0,0.006472491909385114,0.010497453975714846,0.0,0.0,0.0036188178528347406,0.030864197530864196,0.010123239436619719,0.008620689655172414,0.0
CHST14,0.0,0.019417475728155338,0.011124167645906777,0.0,0.025210084033613446,0.0,0.012345679012345678,0.022007042253521125,0.0,0.0625
AXIN1,0.0,0.20711974110032363,0.05679592636114375,0.0,0.04201680672268908,0.012062726176115802,0.030864197530864196,0.042693661971830985,0.0603448275862069,0.125
PABPC1,0.9285714285714286,0.8187702265372169,0.7816686251468861,0.9230769230769231,0.6974789915966386,0.28950542822677927,0.8271604938271605,0.8816021126760564,0.9051724137931034,0.96875
NBEAL1,0.07142857142857142,0.3268608414239482,0.10763807285546416,0.0,0.056022408963585436,0.016887816646562123,0.1419753086419753,0.12632042253521128,0.12931034482758622,0.09375
PCBP2,0.5714285714285714,0.7152103559870551,0.5458676067371719,0.15384615384615385,0.4565826330532213,0.15440289505428226,0.691358024691358,0.6197183098591549,0.6724137931034483,0.90625
NFE2L3,0.07142857142857142,0.11003236245954692,0.09941245593419507,0.07692307692307693,0.047619047619047616,0.014475271411338963,0.15432098765432098,0.11003521126760564,0.15517241379310345,0.21875
C3ORF38,0.17857142857142858,0.255663430420712,0.26674500587544064,0.23076923076923078,0.15966386554621848,0.05910735826296743,0.22839506172839505,0.1892605633802817,0.3275862068965517,0.21875
IQCB1,0.14285714285714285,0.11326860841423948,0.043478260869565216,0.0,0.0392156862745098,0.010856453558504222,0.18518518518518517,0.07306338028169014,0.07758620689655173,0.09375
C3ORF18,0.0,0.006472491909385114,0.0023501762632197414,0.0,0.0,0.0,0.0,0.014084507042253521,0.017241379310344827,0.0
GLMN,0.03571428571428571,0.03559870550161812,0.02044653349001175,0.07692307692307693,0.09803921568627451,0.0,0.08024691358024691,0.1443661971830986,0.02586206896551724,0.03125
ZBTB6,0.07142857142857142,0.08737864077669903,0.02436349392871132,0.0,0.01680672268907563,0.0012062726176115801,0.037037037037037035,0.032130281690140844,0.008620689655172414,0.03125
LRR1,0.07142857142857142,0.09385113268608414,0.053897375636506074,0.07692307692307693,0.047619047619047616,0.0036188178528347406,0.35185185185185186,0.19278169014084506,0.034482758620689655,0.15625
ZNF532,0.10714285714285714,0.11326860841423948,0.012377594986290638,0.0,0.014005602240896359,0.0,0.08641975308641975,0.002640845070422535,0.04310344827586207,0.0
NUDT14,0.17857142857142858,0.46601941747572817,0.26384645515080296,0.07692307692307693,0.17647058823529413,0.05066344993968637,0.12962962962962962,0.23107394366197184,0.35344827586206895,0.09375
PSMA5,0.4642857142857143,0.5825242718446602,0.5809635722679201,0.23076923076923078,0.5266106442577031,0.1773220747889023,0.7098765432098766,0.6382042253521126,0.6896551724137931,0.84375
DAGLA,0.0,0.02912621359223301,0.02937720329024677,0.0,0.0,0.0036188178528347406,0.006172839506172839,0.0013204225352112676,0.0,0.0
RRAGD,0.07142857142857142,0.1941747572815534,0.24943204073638856,0.07692307692307693,0.01680672268907563,0.12062726176115803,0.11728395061728394,0.04005281690140845,0.1896551724137931,0.15625
CEP290,0.10714285714285714,0.17475728155339806,0.0427732079905993,0.0,0.058823529411764705,0.0036188178528347406,0.16049382716049382,0.09859154929577464,0.034482758620689655,0.0625
RASSF7,0.07142857142857142,0.4110032362459547,0.029220524872698786,0.0,0.07563025210084033,0.0036188178528347406,0.09876543209876543,0.14568661971830985,0.05172413793103448,0.125
RASA4,0.0,0.05177993527508091,0.02506854680767724,0.0,0.0056022408963585435,0.0036188178528347406,0.037037037037037035,0.01232394366197183,0.0603448275862069,0.0625
TOR1A,0.07142857142857142,0.20064724919093851,0.2101840971406189,0.07692307692307693,0.20448179271708683,0.045838359469240045,0.20987654320987653,0.2262323943661972,0.29310344827586204,0.3125
MAP4K5,0.07142857142857142,0.28802588996763756,0.06345475910693302,0.15384615384615385,0.08403361344537816,0.014475271411338963,0.10493827160493827,0.1034330985915493,0.14655172413793102,0.09375
ILF3,0.17857142857142858,0.5857605177993528,0.3110066588327458,0.07692307692307693,0.23809523809523808,0.05910735826296743,0.5370370370370371,0.3987676056338028,0.3275862068965517,0.375
NCEH1,0.0,0.27184466019417475,0.26933019976498235,0.0,0.03081232492997199,0.032569360675512665,0.08641975308641975,0.04929577464788732,0.1896551724137931,0.0625
AL022328.4,0.0,0.009708737864077669,0.013944379161770467,0.0,0.0056022408963585435,0.0048250904704463205,0.043209876543209874,0.022887323943661973,0.0603448275862069,0.0
CEP104,0.07142857142857142,0.17475728155339806,0.06102624363493929,0.0,0.06162464985994398,0.0048250904704463205,0.11728395061728394,0.09419014084507042,0.09482758620689655,0.09375
ZNF248,0.0,0.045307443365695796,0.004778691735213474,0.07692307692307693,0.008403361344537815,0.0,0.030864197530864196,0.014524647887323943,0.008620689655172414,0.0625
FAM241A,0.0,0.14563106796116504,0.1672542107324716,0.0,0.0392156862745098,0.031363088057901084,0.1419753086419753,0.07922535211267606,0.13793103448275862,0.0625
MUC20,0.0,0.5469255663430421,0.004935370152761457,0.0,0.008403361344537815,0.0,0.012345679012345678,0.006602112676056338,0.0,0.0
HEATR5A,0.0,0.15857605177993528,0.05836271053662358,0.0,0.025210084033613446,0.008443908323281062,0.09876543209876543,0.03609154929577465,0.08620689655172414,0.03125
TRIM65,0.0,0.05501618122977346,0.03509596553074814,0.0,0.01680672268907563,0.0012062726176115801,0.04938271604938271,0.0448943661971831,0.034482758620689655,0.03125
FBXO46,0.07142857142857142,0.11650485436893204,0.024598511555033294,0.0,0.01680672268907563,0.014475271411338963,0.037037037037037035,0.027288732394366196,0.034482758620689655,0.03125
DEDD,0.14285714285714285,0.21035598705501618,0.1511163337250294,0.07692307692307693,0.10364145658263306,0.030156815440289506,0.21604938271604937,0.1742957746478873,0.20689655172413793,0.21875
SERPINE1,0.0,0.15210355987055016,0.061339600470035255,0.0,0.025210084033613446,0.006031363088057901,0.012345679012345678,0.019806338028169015,0.0,0.0
RNASE2,0.03571428571428571,0.038834951456310676,0.30771641206423817,0.0,0.0028011204481792717,0.04342581423401689,0.030864197530864196,0.027288732394366196,0.13793103448275862,0.0625
TSFM,0.10714285714285714,0.07766990291262135,0.0563258911084998,0.07692307692307693,0.03361344537815126,0.0012062726176115801,0.12962962962962962,0.08846830985915492,0.07758620689655173,0.03125
CNDP2,0.39285714285714285,0.6116504854368932,0.6413631022326675,0.23076923076923078,0.22128851540616246,0.17611580217129072,0.5679012345679012,0.3529929577464789,0.603448275862069,0.71875
TMEM176A,0.0,0.06472491909385113,0.23023893458676067,0.38461538461538464,0.0,0.022919179734620022,0.08024691358024691,0.023767605633802816,0.3275862068965517,0.03125
IL10RA,0.21428571428571427,0.1423948220064725,0.6465334900117509,0.07692307692307693,0.3753501400560224,0.18214716525934863,0.4567901234567901,0.4841549295774648,0.47413793103448276,0.59375
GLCE,0.0,0.10679611650485436,0.027967097532314925,0.0,0.011204481792717087,0.0048250904704463205,0.006172839506172839,0.01584507042253521,0.02586206896551724,0.03125
ATAD2B,0.07142857142857142,0.11003236245954692,0.10834312573443008,0.07692307692307693,0.0784313725490196,0.020506634499396863,0.04938271604938271,0.10035211267605634,0.16379310344827586,0.21875
BMPR2,0.10714285714285714,0.34951456310679613,0.20611045828437133,0.0,0.08123249299719888,0.028950542822677925,0.04938271604938271,0.06778169014084508,0.15517241379310345,0.15625
ACTR3C,0.07142857142857142,0.03559870550161812,0.005327066196631414,0.0,0.011204481792717087,0.0,0.037037037037037035,0.026848591549295774,0.04310344827586207,0.03125
BECN1,0.17857142857142858,0.3851132686084142,0.2697218958088523,0.07692307692307693,0.19607843137254902,0.061519903498190594,0.36419753086419754,0.31778169014084506,0.3620689655172414,0.5
ZNF7,0.0,0.08414239482200647,0.03070896983940462,0.0,0.04481792717086835,0.0036188178528347406,0.06172839506172839,0.042693661971830985,0.10344827586206896,0.0
SERP1,0.8928571428571429,0.8220064724919094,0.8169212690951821,0.6923076923076923,0.5910364145658263,0.3896260554885404,0.9320987654320988,0.769806338028169,0.9051724137931034,1.0
C12ORF45,0.07142857142857142,0.16828478964401294,0.11790050920485703,0.0,0.047619047619047616,0.012062726176115802,0.24691358024691357,0.11003521126760564,0.2672413793103448,0.4375
ZNF654,0.0,0.1715210355987055,0.09847238542890717,0.07692307692307693,0.05322128851540616,0.025331724969843185,0.06790123456790123,0.0818661971830986,0.1206896551724138,0.03125
RPS26,1.0,0.9773462783171522,0.9385820603211907,1.0,0.9943977591036415,0.4825090470446321,0.9753086419753086,0.9977992957746479,0.9827586206896551,1.0
MT-ND2,0.9642857142857143,0.9320388349514563,0.9829220524872698,0.9230769230769231,0.9187675070028011,0.7141133896260555,0.9506172839506173,0.9432218309859155,0.9482758620689655,1.0
TIMM50,0.07142857142857142,0.2621359223300971,0.16318057187622406,0.0,0.0896358543417367,0.006031363088057901,0.3333333333333333,0.21038732394366197,0.1896551724137931,0.15625
CSNK2B,0.21428571428571427,0.3074433656957929,0.29228358793576187,0.07692307692307693,0.11764705882352941,0.061519903498190594,0.35185185185185186,0.2381161971830986,0.22413793103448276,0.375
NAPB,0.0,0.07766990291262135,0.021699960830395614,0.0,0.011204481792717087,0.0048250904704463205,0.024691358024691357,0.023767605633802816,0.017241379310344827,0.03125
CD3G,0.0,0.009708737864077669,0.008225616921269096,0.0,0.025210084033613446,0.0024125452352231603,0.030864197530864196,0.539612676056338,0.02586206896551724,0.0
COMMD10,0.17857142857142858,0.13915857605177995,0.14148061104582843,0.0,0.06442577030812324,0.022919179734620022,0.24691358024691357,0.13732394366197184,0.14655172413793102,0.1875
EPB41L2,0.07142857142857142,0.06472491909385113,0.0690951821386604,0.0,0.01680672268907563,0.008443908323281062,0.12345679012345678,0.03829225352112676,0.12931034482758622,0.125
MYC,0.10714285714285714,0.2783171521035599,0.07974931453192323,0.3076923076923077,0.15126050420168066,0.010856453558504222,0.2222222222222222,0.18970070422535212,0.034482758620689655,0.03125
AGTRAP,0.10714285714285714,0.4045307443365696,0.4848413631022327,0.15384615384615385,0.20448179271708683,0.20506634499396864,0.20987654320987653,0.2711267605633803,0.22413793103448276,0.125
FGFRL1,0.03571428571428571,0.13268608414239483,0.02499020759890325,0.0,0.0196078431372549,0.0012062726176115801,0.0,0.01232394366197183,0.017241379310344827,0.03125
PTPA,0.07142857142857142,0.37540453074433655,0.2594594594594595,0.0,0.1092436974789916,0.03498190591073583,0.24074074074074073,0.17913732394366197,0.11206896551724138,0.1875
PPA1,0.5,0.7961165048543689,0.5249510379945163,0.23076923076923078,0.24649859943977592,0.16164053075995174,0.7839506172839507,0.5360915492957746,0.896551724137931,0.5625
LFNG,0.10714285714285714,0.03559870550161812,0.10254602428515472,0.15384615384615385,0.05042016806722689,0.038600723763570564,0.024691358024691357,0.08626760563380281,0.09482758620689655,0.03125
FAM72A,0.0,0.061488673139158574,0.20195848021934978,0.0,0.0392156862745098,0.04101326899879373,0.08024691358024691,0.07174295774647887,0.1810344827586207,0.03125
SLC9A9,0.03571428571428571,0.025889967637540454,0.05992949471210341,0.0,0.05322128851540616,0.006031363088057901,0.15432098765432098,0.11751760563380281,0.07758620689655173,0.0
DEDD2,0.14285714285714285,0.3300970873786408,0.1872307089698394,0.07692307692307693,0.08683473389355742,0.08082026537997587,0.19753086419753085,0.12015845070422536,0.1206896551724138,0.125
USB1,0.14285714285714285,0.19741100323624594,0.1902075989032511,0.07692307692307693,0.13445378151260504,0.039806996381182146,0.21604938271604937,0.1993838028169014,0.21551724137931033,0.21875
EIF3B,0.10714285714285714,0.3818770226537217,0.1519780650215433,0.07692307692307693,0.1092436974789916,0.015681544028950542,0.25925925925925924,0.15977112676056338,0.11206896551724138,0.1875
PIWIL4,0.0,0.016181229773462782,0.04990207598903251,0.0,0.0,0.008443908323281062,0.006172839506172839,0.005721830985915493,0.06896551724137931,0.0
HOOK3,0.21428571428571427,0.40129449838187703,0.21128084606345476,0.3076923076923077,0.15406162464985995,0.05186972255729795,0.24074074074074073,0.17473591549295775,0.5172413793103449,0.28125
ADNP2,0.0,0.18770226537216828,0.08867998433215825,0.07692307692307693,0.028011204481792718,0.06393244873341375,0.06790123456790123,0.06073943661971831,0.05172413793103448,0.0625
RPGRIP1L,0.0,0.06472491909385113,0.003290246768507638,0.0,0.0028011204481792717,0.0,0.043209876543209874,0.016285211267605633,0.0,0.0
STARD7,0.4642857142857143,0.35275080906148865,0.24018801410105758,0.15384615384615385,0.21568627450980393,0.03618817852834741,0.5308641975308642,0.3529929577464789,0.41379310344827586,0.34375
CEP57,0.32142857142857145,0.18446601941747573,0.09408538973756365,0.0,0.21008403361344538,0.016887816646562123,0.4444444444444444,0.31778169014084506,0.23275862068965517,0.21875
TAX1BP1,0.35714285714285715,0.7055016181229773,0.5669408538973756,0.23076923076923078,0.43137254901960786,0.17852834740651388,0.6049382716049383,0.46610915492957744,0.5517241379310345,0.625
AL121603.2,0.07142857142857142,0.032362459546925564,0.03149236192714454,0.0,0.022408963585434174,0.019300361881785282,0.09259259259259259,0.05677816901408451,0.0603448275862069,0.0625
MBOAT1,0.0,0.10032362459546926,0.025773599686643164,0.07692307692307693,0.025210084033613446,0.0036188178528347406,0.024691358024691357,0.06338028169014084,0.008620689655172414,0.03125
FADS1,0.0,0.061488673139158574,0.05875440658049354,0.0,0.014005602240896359,0.0048250904704463205,0.05555555555555555,0.04445422535211268,0.15517241379310345,0.15625
PPP1R12A,0.2857142857142857,0.39158576051779936,0.35150802976889933,0.07692307692307693,0.4257703081232493,0.09650180940892641,0.38271604938271603,0.4612676056338028,0.47413793103448276,0.375
LINC01816,0.03571428571428571,0.022653721682847898,0.013160987074030552,0.0,0.0,0.0012062726176115801,0.08024691358024691,0.011883802816901408,0.0,0.03125
ATP5F1D,0.6428571428571429,0.6472491909385113,0.5790050920485703,0.38461538461538464,0.6274509803921569,0.11821471652593486,0.8395061728395061,0.7249119718309859,0.7241379310344828,0.8125
TSNAX,0.0,0.12944983818770225,0.0718370544457501,0.0,0.08123249299719888,0.021712907117008445,0.09876543209876543,0.06910211267605634,0.0603448275862069,0.09375
ZMAT3,0.03571428571428571,0.23624595469255663,0.07645906776341559,0.07692307692307693,0.058823529411764705,0.016887816646562123,0.030864197530864196,0.07702464788732394,0.06896551724137931,0.09375
PSCA,0.0,0.3559870550161812,0.0038386212299255777,0.0,0.0056022408963585435,0.0012062726176115801,0.0,0.00044014084507042255,0.0,0.0
CHN2,0.0,0.025889967637540454,0.022326674500587545,0.15384615384615385,0.025210084033613446,0.0024125452352231603,0.006172839506172839,0.01232394366197183,0.034482758620689655,0.03125
TNPO3,0.14285714285714285,0.2621359223300971,0.15769682726204465,0.0,0.08403361344537816,0.019300361881785282,0.21604938271604937,0.17341549295774647,0.21551724137931033,0.0625
ZNF595,0.0,0.042071197411003236,0.00791226008617313,0.0,0.014005602240896359,0.0,0.0,0.006161971830985915,0.0,0.03125
MIS12,0.0,0.12944983818770225,0.04253819036427732,0.0,0.04201680672268908,0.007237635705669481,0.13580246913580246,0.07966549295774648,0.0603448275862069,0.1875
TLCD1,0.0,0.11650485436893204,0.0050920485703094395,0.0,0.0,0.0,0.012345679012345678,0.008362676056338027,0.0,0.09375
