,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
SLC9A8,0.0,0.07894736842105263,0.16379310344827586,0.0,0.10344827586206896,1.0,0.0,0.0821917808219178,0.0,0.0
HSPA1L,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0
C3ORF58,0.0,0.02631578947368421,0.15517241379310345,0.0,0.1724137931034483,0.0,0.0,0.03424657534246575,0.0,0.3333333333333333
TADA2B,0.0,0.02631578947368421,0.07758620689655173,0.0,0.0,0.0,0.0,0.03424657534246575,0.05263157894736842,0.0
IRF2BPL,0.0,0.13157894736842105,0.2413793103448276,0.0,0.06896551724137931,0.0,1.0,0.06164383561643835,0.0,0.3333333333333333
MAN1C1,0.0,0.0,0.06896551724137931,0.0,0.13793103448275862,0.0,0.0,0.08904109589041095,0.0,0.0
STN1,0.125,0.10526315789473684,0.11206896551724138,0.0,0.27586206896551724,0.0,0.0,0.21232876712328766,0.10526315789473684,0.0
PLEK2,0.0,0.05263157894736842,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
PODXL,0.0,0.13157894736842105,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PML,0.5,0.23684210526315788,0.6293103448275862,0.5,0.20689655172413793,0.0,1.0,0.2534246575342466,0.10526315789473684,0.3333333333333333
SYNGR1,0.0,0.07894736842105263,0.0603448275862069,0.0,0.4827586206896552,0.0,0.0,0.08904109589041095,0.0,0.0
PLAA,0.125,0.13157894736842105,0.22413793103448276,0.0,0.10344827586206896,0.0,0.0,0.1232876712328767,0.0,0.0
PIGG,0.25,0.07894736842105263,0.10344827586206896,0.5,0.06896551724137931,0.0,0.0,0.0410958904109589,0.0,0.3333333333333333
LINC01637,0.0,0.05263157894736842,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2J3-1,0.25,0.05263157894736842,0.1810344827586207,0.5,0.10344827586206896,0.0,1.0,0.10273972602739725,0.0,0.3333333333333333
BCLAF1,0.375,0.23684210526315788,0.46551724137931033,0.5,0.3793103448275862,0.0,1.0,0.3972602739726027,0.05263157894736842,0.6666666666666666
MAGEF1,0.125,0.15789473684210525,0.008620689655172414,0.0,0.0,0.0,1.0,0.00684931506849315,0.0,0.0
RIMKLB,0.0,0.13157894736842105,0.09482758620689655,0.0,0.034482758620689655,0.0,1.0,0.0136986301369863,0.0,0.0
TESK2,0.0,0.05263157894736842,0.09482758620689655,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.05263157894736842,0.0
AP4E1,0.0,0.0,0.05172413793103448,0.0,0.034482758620689655,0.0,1.0,0.04794520547945205,0.0,0.0
PUSL1,0.125,0.0,0.07758620689655173,0.0,0.034482758620689655,0.0,1.0,0.04794520547945205,0.0,0.0
CLPTM1,0.25,0.18421052631578946,0.33620689655172414,0.0,0.10344827586206896,0.0,0.0,0.10273972602739725,0.05263157894736842,0.6666666666666666
SSH3,0.0,0.13157894736842105,0.07758620689655173,0.0,0.10344827586206896,0.0,0.0,0.0273972602739726,0.0,0.0
RAB40C,0.125,0.10526315789473684,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.0
UBXN6,0.125,0.13157894736842105,0.23275862068965517,0.0,0.06896551724137931,0.0,0.0,0.06164383561643835,0.05263157894736842,0.0
NDST1,0.0,0.02631578947368421,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBE1,0.0,0.07894736842105263,0.1206896551724138,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0
FBXO3,0.0,0.21052631578947367,0.07758620689655173,0.0,0.10344827586206896,0.0,1.0,0.14383561643835616,0.0,0.6666666666666666
MAML2,0.125,0.18421052631578946,0.3879310344827586,0.0,0.27586206896551724,0.0,0.0,0.19863013698630136,0.10526315789473684,0.3333333333333333
MNS1,0.0,0.15789473684210525,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,0.0,0.0,0.14655172413793102,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
BIK,0.125,0.18421052631578946,0.017241379310344827,0.0,0.034482758620689655,0.0,1.0,0.0136986301369863,0.0,0.6666666666666666
MSMO1,0.25,0.23684210526315788,0.11206896551724138,0.0,0.1724137931034483,0.0,0.0,0.0821917808219178,0.05263157894736842,0.3333333333333333
IARS2,0.0,0.10526315789473684,0.2413793103448276,0.0,0.1724137931034483,0.0,1.0,0.1095890410958904,0.0,0.0
SOD2,0.25,0.2631578947368421,0.75,0.5,0.06896551724137931,1.0,0.0,0.14383561643835616,0.05263157894736842,0.6666666666666666
COX6C,0.875,0.5789473684210527,0.8275862068965517,1.0,0.7931034482758621,0.0,1.0,0.6986301369863014,0.47368421052631576,1.0
AL512625.3,0.0,0.05263157894736842,0.008620689655172414,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.0
IKBIP,0.25,0.02631578947368421,0.25,0.0,0.20689655172413793,0.0,0.0,0.1095890410958904,0.05263157894736842,0.0
NOA1,0.25,0.13157894736842105,0.05172413793103448,0.0,0.1724137931034483,0.0,0.0,0.10273972602739725,0.0,0.6666666666666666
TAF6,0.0,0.05263157894736842,0.13793103448275862,0.0,0.06896551724137931,0.0,1.0,0.11643835616438356,0.05263157894736842,0.0
RFX7,0.0,0.05263157894736842,0.04310344827586207,0.0,0.0,0.0,0.0,0.06164383561643835,0.0,0.0
PDS5A,0.375,0.15789473684210525,0.3103448275862069,0.0,0.10344827586206896,0.0,1.0,0.18493150684931506,0.15789473684210525,0.3333333333333333
TKFC,0.25,0.10526315789473684,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.02054794520547945,0.10526315789473684,0.0
LYPLAL1,0.375,0.10526315789473684,0.28448275862068967,0.0,0.2413793103448276,0.0,0.0,0.07534246575342465,0.15789473684210525,0.0
SNX9,0.125,0.07894736842105263,0.47413793103448276,0.0,0.13793103448275862,0.0,0.0,0.1506849315068493,0.10526315789473684,0.3333333333333333
FLNA,0.25,0.0,0.6810344827586207,0.0,0.41379310344827586,1.0,1.0,0.4452054794520548,0.10526315789473684,0.0
IFT27,0.0,0.15789473684210525,0.10344827586206896,0.0,0.13793103448275862,0.0,0.0,0.10273972602739725,0.10526315789473684,0.0
APOBEC3A,0.0,0.02631578947368421,0.6982758620689655,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.0
GPR157,0.0,0.02631578947368421,0.0603448275862069,0.0,0.0,0.0,0.0,0.00684931506849315,0.05263157894736842,0.0
ZNF85,0.125,0.02631578947368421,0.06896551724137931,0.0,0.0,0.0,0.0,0.0547945205479452,0.05263157894736842,0.0
PMVK,0.25,0.3157894736842105,0.29310344827586204,0.0,0.1724137931034483,0.0,1.0,0.1780821917808219,0.0,0.0
RNMT,0.25,0.13157894736842105,0.33620689655172414,0.0,0.3103448275862069,0.0,1.0,0.18493150684931506,0.0,0.6666666666666666
DYNLRB1,0.625,0.23684210526315788,0.75,0.0,0.3448275862068966,0.0,1.0,0.4726027397260274,0.15789473684210525,0.6666666666666666
TCAIM,0.0,0.10526315789473684,0.1206896551724138,0.0,0.0,0.0,0.0,0.04794520547945205,0.05263157894736842,0.3333333333333333
GTF2H2,0.0,0.05263157894736842,0.15517241379310345,0.0,0.06896551724137931,0.0,0.0,0.03424657534246575,0.05263157894736842,0.0
BRAT1,0.125,0.10526315789473684,0.14655172413793102,0.0,0.3103448275862069,0.0,1.0,0.07534246575342465,0.0,0.0
STK3,0.0,0.18421052631578946,0.25,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,0.0
UNG,0.0,0.0,0.017241379310344827,0.0,0.10344827586206896,0.0,0.0,0.0684931506849315,0.05263157894736842,0.0
ZXDB,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.0136986301369863,0.0,0.0
ABRACL,0.375,0.18421052631578946,0.6379310344827587,0.5,0.6551724137931034,0.0,1.0,0.5958904109589042,0.21052631578947367,0.6666666666666666
FIBP,0.25,0.23684210526315788,0.5,0.0,0.27586206896551724,0.0,0.0,0.2328767123287671,0.05263157894736842,0.0
PSMD6-AS2,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,1.0,0.00684931506849315,0.0,0.0
CDC5L,0.125,0.15789473684210525,0.29310344827586204,0.0,0.2413793103448276,0.0,0.0,0.14383561643835616,0.10526315789473684,0.0
PAXX,0.0,0.13157894736842105,0.3706896551724138,0.0,0.7931034482758621,0.0,1.0,0.7054794520547946,0.05263157894736842,0.6666666666666666
YDJC,0.125,0.07894736842105263,0.15517241379310345,0.0,0.1724137931034483,0.0,1.0,0.1506849315068493,0.15789473684210525,0.6666666666666666
GART,0.125,0.18421052631578946,0.23275862068965517,0.0,0.20689655172413793,0.0,0.0,0.15753424657534246,0.05263157894736842,0.0
RPS14,1.0,0.9210526315789473,0.9655172413793104,1.0,1.0,0.0,1.0,0.9863013698630136,0.9473684210526315,1.0
NLRX1,0.0,0.02631578947368421,0.0603448275862069,0.0,0.06896551724137931,0.0,0.0,0.02054794520547945,0.05263157894736842,0.0
ARID4B,0.375,0.21052631578947367,0.43103448275862066,0.0,0.4482758620689655,1.0,1.0,0.4315068493150685,0.05263157894736842,0.6666666666666666
MED10,0.5,0.10526315789473684,0.3448275862068966,0.5,0.3793103448275862,0.0,1.0,0.3767123287671233,0.05263157894736842,0.6666666666666666
PPP1R14C,0.0,0.10526315789473684,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNB5,0.25,0.02631578947368421,0.034482758620689655,0.0,0.1724137931034483,0.0,1.0,0.0958904109589041,0.0,0.3333333333333333
TNFRSF10B,0.0,0.10526315789473684,0.2672413793103448,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0
ATP7A,0.0,0.05263157894736842,0.07758620689655173,0.0,0.13793103448275862,0.0,0.0,0.0547945205479452,0.05263157894736842,0.0
PLCB2,0.125,0.0,0.16379310344827586,0.0,0.10344827586206896,0.0,0.0,0.136986301369863,0.05263157894736842,0.6666666666666666
ZNF680,0.0,0.07894736842105263,0.0603448275862069,0.0,0.034482758620689655,0.0,0.0,0.0547945205479452,0.0,0.0
CENPBD1,0.0,0.10526315789473684,0.07758620689655173,0.0,0.034482758620689655,0.0,1.0,0.0136986301369863,0.0,0.3333333333333333
KPNA1,0.25,0.13157894736842105,0.3448275862068966,0.0,0.10344827586206896,0.0,1.0,0.136986301369863,0.05263157894736842,0.0
DIP2A,0.125,0.18421052631578946,0.1724137931034483,0.0,0.3103448275862069,0.0,0.0,0.1643835616438356,0.0,0.3333333333333333
PRSS21,0.0,0.0,0.14655172413793102,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
ZNF582,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
BLOC1S4,0.0,0.15789473684210525,0.12931034482758622,0.0,0.2413793103448276,0.0,0.0,0.17123287671232876,0.0,0.3333333333333333
TTC39C,0.375,0.15789473684210525,0.16379310344827586,0.0,0.3448275862068966,0.0,1.0,0.3835616438356164,0.0,0.6666666666666666
STK17B,0.375,0.05263157894736842,0.3275862068965517,0.0,0.6551724137931034,0.0,1.0,0.6917808219178082,0.15789473684210525,0.3333333333333333
CPT1B,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
USP14,0.375,0.15789473684210525,0.35344827586206895,0.5,0.3448275862068966,0.0,1.0,0.2054794520547945,0.0,0.0
WEE1,0.125,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0
AP002807.1,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
NPM3,0.0,0.07894736842105263,0.11206896551724138,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,0.0
DGKH,0.0,0.13157894736842105,0.12931034482758622,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0
AL450326.1,0.0,0.02631578947368421,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.00684931506849315,0.0,0.0
MYO1E,0.25,0.13157894736842105,0.41379310344827586,0.0,0.0,0.0,1.0,0.00684931506849315,0.05263157894736842,0.6666666666666666
SUV39H1,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,1.0,0.04794520547945205,0.05263157894736842,0.0
C11ORF98,0.125,0.21052631578947367,0.4051724137931034,0.0,0.3448275862068966,0.0,1.0,0.1917808219178082,0.10526315789473684,0.0
ENTR1,0.0,0.02631578947368421,0.04310344827586207,0.5,0.06896551724137931,0.0,0.0,0.03424657534246575,0.0,0.0
UNC50,0.125,0.15789473684210525,0.3275862068965517,0.0,0.3448275862068966,0.0,0.0,0.13013698630136986,0.0,0.0
EEF1AKMT3,0.0,0.02631578947368421,0.0603448275862069,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0
CCDC65,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
RRAS2,0.375,0.18421052631578946,0.0,0.0,0.13793103448275862,0.0,1.0,0.1095890410958904,0.0,0.0
SYS1,0.25,0.13157894736842105,0.2672413793103448,0.5,0.10344827586206896,0.0,0.0,0.136986301369863,0.05263157894736842,0.6666666666666666
XPO4,0.25,0.05263157894736842,0.11206896551724138,0.0,0.1724137931034483,0.0,0.0,0.1232876712328767,0.05263157894736842,0.0
CTSH,0.75,0.21052631578947367,0.8362068965517241,0.0,0.0,0.0,0.0,0.06164383561643835,0.42105263157894735,0.0
IER5,0.125,0.0,0.3879310344827586,0.0,0.10344827586206896,1.0,1.0,0.06164383561643835,0.0,0.0
G2E3,0.0,0.02631578947368421,0.15517241379310345,0.0,0.1724137931034483,0.0,1.0,0.08904109589041095,0.10526315789473684,0.3333333333333333
FAM206A,0.0,0.15789473684210525,0.08620689655172414,0.0,0.034482758620689655,0.0,0.0,0.0273972602739726,0.05263157894736842,0.0
BPTF,0.375,0.2631578947368421,0.3275862068965517,0.0,0.5172413793103449,0.0,1.0,0.3767123287671233,0.05263157894736842,0.6666666666666666
CCDC82,0.125,0.18421052631578946,0.20689655172413793,0.0,0.06896551724137931,0.0,1.0,0.136986301369863,0.0,0.0
ZSCAN12,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
SEC23A,0.125,0.07894736842105263,0.23275862068965517,0.5,0.06896551724137931,0.0,1.0,0.0958904109589041,0.0,0.3333333333333333
RFC5,0.0,0.02631578947368421,0.02586206896551724,0.0,0.034482758620689655,0.0,0.0,0.0410958904109589,0.0,0.0
CUL4B,0.5,0.07894736842105263,0.15517241379310345,0.0,0.034482758620689655,0.0,0.0,0.08904109589041095,0.0,0.0
NIT2,0.25,0.23684210526315788,0.3706896551724138,0.0,0.2413793103448276,0.0,1.0,0.1095890410958904,0.05263157894736842,0.0
CYBA,0.875,0.6052631578947368,0.9137931034482759,0.5,0.9310344827586207,1.0,1.0,0.8424657534246576,0.7368421052631579,1.0
ELOVL5,0.375,0.13157894736842105,0.31896551724137934,0.0,0.27586206896551724,0.0,1.0,0.2876712328767123,0.15789473684210525,0.6666666666666666
ATF2,0.0,0.05263157894736842,0.16379310344827586,0.0,0.10344827586206896,1.0,1.0,0.1506849315068493,0.05263157894736842,0.0
HIST1H4E,0.125,0.0,0.008620689655172414,0.0,0.034482758620689655,0.0,0.0,0.0136986301369863,0.0,0.3333333333333333
MTERF2,0.0,0.05263157894736842,0.008620689655172414,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0
STRBP,0.125,0.21052631578947367,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.10273972602739725,0.10526315789473684,0.6666666666666666
IFT140,0.0,0.18421052631578946,0.017241379310344827,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
GIGYF1,0.0,0.02631578947368421,0.09482758620689655,0.5,0.034482758620689655,0.0,0.0,0.0821917808219178,0.0,0.3333333333333333
AC093157.1,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0
RABL3,0.25,0.02631578947368421,0.08620689655172414,0.0,0.06896551724137931,0.0,1.0,0.02054794520547945,0.05263157894736842,0.0
ARHGEF28,0.0,0.13157894736842105,0.07758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM213A,0.0,0.18421052631578946,0.22413793103448276,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
ZNF446,0.125,0.05263157894736842,0.017241379310344827,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
RAB11FIP2,0.0,0.05263157894736842,0.1206896551724138,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.3333333333333333
G3BP2,0.5,0.15789473684210525,0.31896551724137934,0.0,0.4827586206896552,0.0,1.0,0.3561643835616438,0.0,1.0
USP54,0.0,0.07894736842105263,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOAP1,0.125,0.0,0.12931034482758622,0.0,0.06896551724137931,0.0,0.0,0.0958904109589041,0.0,0.0
THUMPD2,0.0,0.02631578947368421,0.09482758620689655,0.0,0.06896551724137931,0.0,0.0,0.06164383561643835,0.0,0.0
SPINT1-AS1,0.125,0.42105263157894735,0.04310344827586207,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
RAD1,0.25,0.10526315789473684,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.10273972602739725,0.0,0.0
UFSP2,0.125,0.13157894736842105,0.1896551724137931,0.0,0.10344827586206896,0.0,0.0,0.0958904109589041,0.0,0.6666666666666666
BIVM,0.0,0.07894736842105263,0.0603448275862069,0.0,0.034482758620689655,0.0,0.0,0.0547945205479452,0.0,0.0
COL18A1,0.0,0.0,0.008620689655172414,0.5,0.10344827586206896,0.0,0.0,0.0136986301369863,0.0,0.0
FKBP3,0.25,0.18421052631578946,0.3448275862068966,0.0,0.2413793103448276,0.0,1.0,0.21232876712328766,0.05263157894736842,0.3333333333333333
CPSF2,0.0,0.10526315789473684,0.19827586206896552,0.0,0.034482758620689655,0.0,0.0,0.06164383561643835,0.0,0.0
IPO13,0.0,0.05263157894736842,0.12931034482758622,0.0,0.10344827586206896,0.0,0.0,0.04794520547945205,0.0,0.0
PHAX,0.125,0.21052631578947367,0.1896551724137931,0.0,0.10344827586206896,0.0,1.0,0.1780821917808219,0.05263157894736842,0.3333333333333333
MAP3K5,0.125,0.10526315789473684,0.1206896551724138,0.0,0.20689655172413793,0.0,0.0,0.0821917808219178,0.0,0.0
SLC25A11,0.125,0.15789473684210525,0.4224137931034483,0.5,0.20689655172413793,0.0,1.0,0.17123287671232876,0.0,0.0
CWC27,0.375,0.10526315789473684,0.23275862068965517,0.0,0.10344827586206896,0.0,0.0,0.04794520547945205,0.0,0.0
LINC00663,0.0,0.05263157894736842,0.017241379310344827,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
SCAP,0.0,0.10526315789473684,0.15517241379310345,0.0,0.10344827586206896,0.0,0.0,0.0821917808219178,0.0,0.3333333333333333
CLDND1,0.25,0.07894736842105263,0.33620689655172414,0.0,0.20689655172413793,0.0,0.0,0.3904109589041096,0.10526315789473684,0.3333333333333333
MSH5,0.0,0.02631578947368421,0.02586206896551724,0.0,0.034482758620689655,0.0,0.0,0.0273972602739726,0.0,0.3333333333333333
PITPNM1,0.0,0.10526315789473684,0.11206896551724138,0.0,0.034482758620689655,0.0,0.0,0.07534246575342465,0.05263157894736842,0.0
UBL5,0.75,0.5526315789473685,0.8362068965517241,0.0,0.6896551724137931,1.0,1.0,0.7534246575342466,0.6842105263157895,1.0
FBRS,0.125,0.10526315789473684,0.27586206896551724,0.0,0.13793103448275862,0.0,1.0,0.10273972602739725,0.05263157894736842,0.6666666666666666
TAGLN2,0.875,0.5,0.7931034482758621,1.0,0.6206896551724138,0.0,1.0,0.7945205479452054,0.3157894736842105,1.0
CKS1B,0.25,0.05263157894736842,0.19827586206896552,0.5,0.034482758620689655,0.0,1.0,0.0958904109589041,0.10526315789473684,0.3333333333333333
REEP4,0.0,0.02631578947368421,0.3017241379310345,0.0,0.06896551724137931,0.0,0.0,0.0547945205479452,0.0,0.0
PJA2,0.5,0.15789473684210525,0.49137931034482757,0.0,0.3793103448275862,0.0,1.0,0.2808219178082192,0.05263157894736842,0.0
DDB1,0.125,0.15789473684210525,0.2672413793103448,0.0,0.13793103448275862,0.0,0.0,0.2328767123287671,0.0,0.0
ADARB1,0.0,0.0,0.04310344827586207,0.0,0.06896551724137931,0.0,0.0,0.03424657534246575,0.0,0.0
SUPT20H,0.125,0.10526315789473684,0.28448275862068967,0.5,0.10344827586206896,0.0,0.0,0.1506849315068493,0.0,0.0
LINC01480,0.375,0.0,0.02586206896551724,0.0,0.034482758620689655,0.0,0.0,0.0136986301369863,0.0,0.3333333333333333
CKM,0.0,0.02631578947368421,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRNT1,0.125,0.05263157894736842,0.20689655172413793,0.0,0.13793103448275862,0.0,1.0,0.1095890410958904,0.05263157894736842,0.0
SURF6,0.0,0.13157894736842105,0.15517241379310345,0.0,0.20689655172413793,0.0,1.0,0.1095890410958904,0.0,0.0
XPC,0.0,0.07894736842105263,0.25,0.5,0.1724137931034483,0.0,0.0,0.1780821917808219,0.0,0.3333333333333333
ASF1A,0.125,0.07894736842105263,0.1810344827586207,0.0,0.2413793103448276,0.0,0.0,0.2808219178082192,0.05263157894736842,0.0
WDR91,0.0,0.05263157894736842,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.0
GOLPH3,0.25,0.23684210526315788,0.3448275862068966,0.0,0.3448275862068966,0.0,1.0,0.2465753424657534,0.10526315789473684,0.3333333333333333
PCMTD2,0.0,0.10526315789473684,0.0603448275862069,0.0,0.06896551724137931,0.0,1.0,0.07534246575342465,0.0,0.0
BORCS8,0.0,0.02631578947368421,0.14655172413793102,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0
JRK,0.0,0.05263157894736842,0.0603448275862069,0.0,0.06896551724137931,0.0,0.0,0.02054794520547945,0.0,0.3333333333333333
NDUFB1,0.5,0.631578947368421,0.7758620689655172,0.5,0.4482758620689655,0.0,1.0,0.4178082191780822,0.47368421052631576,1.0
EIF4G1,0.375,0.23684210526315788,0.5431034482758621,0.5,0.3448275862068966,0.0,1.0,0.2602739726027397,0.05263157894736842,0.3333333333333333
FNDC10,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFITM2,0.875,0.3684210526315789,0.8448275862068966,1.0,0.9655172413793104,1.0,1.0,0.9383561643835616,0.5263157894736842,1.0
S1PR4,0.125,0.0,0.19827586206896552,0.0,0.20689655172413793,0.0,0.0,0.1917808219178082,0.05263157894736842,0.0
SUCLG2,0.25,0.21052631578947367,0.3017241379310345,0.0,0.06896551724137931,0.0,1.0,0.17123287671232876,0.0,0.0
RBAK,0.0,0.05263157894736842,0.05172413793103448,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,0.0
GMPPA,0.0,0.13157894736842105,0.2413793103448276,0.0,0.0,0.0,0.0,0.11643835616438356,0.05263157894736842,0.0
DNAJA2,0.25,0.21052631578947367,0.4224137931034483,0.0,0.3448275862068966,0.0,0.0,0.23972602739726026,0.21052631578947367,0.3333333333333333
AL355816.2,0.0,0.02631578947368421,0.017241379310344827,0.5,0.034482758620689655,0.0,0.0,0.00684931506849315,0.0,0.0
FXR1,0.5,0.15789473684210525,0.3793103448275862,0.0,0.27586206896551724,0.0,1.0,0.17123287671232876,0.05263157894736842,1.0
UQCC3,0.125,0.18421052631578946,0.20689655172413793,0.0,0.10344827586206896,0.0,0.0,0.0821917808219178,0.05263157894736842,0.6666666666666666
UNK,0.0,0.15789473684210525,0.12931034482758622,0.0,0.13793103448275862,0.0,0.0,0.0821917808219178,0.10526315789473684,0.3333333333333333
CSNK1G1,0.0,0.05263157894736842,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.1095890410958904,0.0,0.3333333333333333
C11ORF1,0.25,0.23684210526315788,0.19827586206896552,0.0,0.06896551724137931,0.0,1.0,0.07534246575342465,0.10526315789473684,0.3333333333333333
BHLHE41,0.125,0.02631578947368421,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO1,0.0,0.02631578947368421,0.11206896551724138,0.0,0.10344827586206896,0.0,0.0,0.1506849315068493,0.05263157894736842,0.0
FAM114A1,0.0,0.15789473684210525,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL21R,0.0,0.0,0.02586206896551724,0.0,0.20689655172413793,0.0,1.0,0.14383561643835616,0.0,0.3333333333333333
AC009506.1,0.0,0.07894736842105263,0.09482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX10,0.125,0.2631578947368421,0.3448275862068966,0.0,0.20689655172413793,0.0,1.0,0.17123287671232876,0.05263157894736842,0.0
IRAK1,0.25,0.05263157894736842,0.4224137931034483,0.0,0.06896551724137931,0.0,1.0,0.07534246575342465,0.05263157894736842,0.3333333333333333
ACO1,0.0,0.02631578947368421,0.23275862068965517,0.0,0.0,0.0,0.0,0.04794520547945205,0.0,0.0
ABI2,0.125,0.10526315789473684,0.02586206896551724,0.0,0.20689655172413793,0.0,1.0,0.0273972602739726,0.05263157894736842,0.3333333333333333
DCUN1D2,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.03424657534246575,0.05263157894736842,0.0
EML2,0.0,0.23684210526315788,0.1896551724137931,0.0,0.10344827586206896,0.0,0.0,0.13013698630136986,0.0,0.0
CENPO,0.0,0.05263157894736842,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.03424657534246575,0.0,0.0
CLK3,0.0,0.05263157894736842,0.25,0.0,0.1724137931034483,0.0,0.0,0.136986301369863,0.10526315789473684,0.6666666666666666
CSNK1A1,0.25,0.5263157894736842,0.5431034482758621,0.0,0.4827586206896552,0.0,0.0,0.3561643835616438,0.21052631578947367,1.0
SACS,0.125,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.08904109589041095,0.05263157894736842,0.0
MPP5,0.0,0.10526315789473684,0.05172413793103448,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.3333333333333333
TTBK2,0.125,0.05263157894736842,0.16379310344827586,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,0.0
ZNF341,0.0,0.0,0.04310344827586207,0.5,0.0,0.0,1.0,0.0410958904109589,0.0,0.0
ALDH1B1,0.0,0.05263157894736842,0.017241379310344827,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,0.0
MRPS28,0.0,0.18421052631578946,0.23275862068965517,0.0,0.1724137931034483,0.0,0.0,0.10273972602739725,0.0,0.3333333333333333
AC008040.5,0.0,0.02631578947368421,0.02586206896551724,0.0,0.034482758620689655,0.0,0.0,0.00684931506849315,0.0,0.0
CAVIN3,0.0,0.10526315789473684,0.14655172413793102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPN1,0.125,0.10526315789473684,0.15517241379310345,0.0,0.034482758620689655,0.0,1.0,0.0821917808219178,0.0,0.0
ADIPOR1,0.25,0.2894736842105263,0.5603448275862069,0.0,0.13793103448275862,0.0,1.0,0.19863013698630136,0.10526315789473684,0.6666666666666666
BSCL2,0.125,0.2631578947368421,0.3275862068965517,0.0,0.13793103448275862,0.0,0.0,0.0547945205479452,0.0,0.3333333333333333
RSF1,0.375,0.2631578947368421,0.39655172413793105,0.5,0.27586206896551724,0.0,1.0,0.4178082191780822,0.05263157894736842,0.3333333333333333
