,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
MIAT,0.0,0.002680965147453083,0.00919963201471941,0.0,0.047619047619047616,0.0,0.15384615384615385,0.14838709677419354,0.0,0.0
CD3EAP,0.0,0.06702412868632708,0.010119595216191352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM1,0.5,0.871313672922252,0.6301747930082797,0.8333333333333334,0.47619047619047616,0.3548387096774194,0.5384615384615384,0.5612903225806452,0.44,1.0
CCDC66,0.0,0.23056300268096513,0.06347746090156393,0.0,0.0,0.0,0.0,0.14193548387096774,0.04,0.0
GABPB1-AS1,0.5,0.21983914209115282,0.07267709291628335,0.0,0.047619047619047616,0.0,0.15384615384615385,0.07741935483870968,0.08,0.0
GMEB2,0.0,0.1581769436997319,0.07175712971481141,0.0,0.0,0.0,0.15384615384615385,0.07096774193548387,0.0,0.0
SAR1A,0.0,0.579088471849866,0.36614535418583255,0.16666666666666666,0.047619047619047616,0.0967741935483871,0.6923076923076923,0.15483870967741936,0.12,0.0
HCCS,0.25,0.4450402144772118,0.1609935602575897,0.0,0.047619047619047616,0.03225806451612903,0.07692307692307693,0.10967741935483871,0.16,0.0
CENPL,0.0,0.032171581769437,0.01655933762649494,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0
CD24,0.75,0.9544235924932976,0.019319227230910764,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0
MAGOHB,0.25,0.24932975871313673,0.10763569457221711,0.16666666666666666,0.19047619047619047,0.03225806451612903,0.07692307692307693,0.14838709677419354,0.04,0.0
TIMP1,0.0,0.8579088471849866,0.9144434222631095,0.6666666666666666,0.19047619047619047,0.7741935483870968,0.07692307692307693,0.2967741935483871,0.8,1.0
ZFAND6,0.75,0.6193029490616622,0.3486660533578657,0.3333333333333333,0.19047619047619047,0.0967741935483871,0.46153846153846156,0.2838709677419355,0.52,1.0
GSTP1,0.25,0.9973190348525469,0.7911683532658693,0.5,0.42857142857142855,0.2903225806451613,1.0,0.5612903225806452,0.92,1.0
SHOC2,0.0,0.5710455764075067,0.47838086476540936,0.3333333333333333,0.14285714285714285,0.12903225806451613,0.15384615384615385,0.27741935483870966,0.44,0.0
CCDC84,0.25,0.4262734584450402,0.07083716651333946,0.6666666666666666,0.0,0.0,0.07692307692307693,0.1032258064516129,0.04,0.0
ADD1,0.5,0.5361930294906166,0.2888684452621895,0.16666666666666666,0.2857142857142857,0.0,0.46153846153846156,0.22580645161290322,0.12,1.0
SP140,0.25,0.013404825737265416,0.2281508739650414,0.0,0.42857142857142855,0.16129032258064516,0.6153846153846154,0.41935483870967744,0.32,0.0
MROH1,0.0,0.3806970509383378,0.17295308187672492,0.0,0.0,0.03225806451612903,0.23076923076923078,0.1032258064516129,0.2,0.0
CD274,0.0,0.19839142091152814,0.2686292548298068,0.3333333333333333,0.047619047619047616,0.25806451612903225,0.23076923076923078,0.17419354838709677,0.16,0.0
N4BP1,0.25,0.5924932975871313,0.41858325666973323,0.3333333333333333,0.3333333333333333,0.0967741935483871,0.3076923076923077,0.45161290322580644,0.4,0.0
MNDA,0.5,0.02680965147453083,0.8031278748850046,0.3333333333333333,0.047619047619047616,0.7741935483870968,0.0,0.07096774193548387,0.6,1.0
RPS24,1.0,0.9946380697050938,0.9871205151793928,1.0,1.0,0.6774193548387096,1.0,0.9806451612903225,1.0,1.0
ETS2,0.0,0.8310991957104558,0.5501379944802208,0.3333333333333333,0.23809523809523808,0.3870967741935484,0.15384615384615385,0.14838709677419354,0.44,1.0
DVL2,0.25,0.19839142091152814,0.07635694572217111,0.0,0.09523809523809523,0.0,0.23076923076923078,0.07741935483870968,0.12,0.0
LRCH1,0.0,0.09651474530831099,0.09935602575896964,0.0,0.047619047619047616,0.0,0.0,0.15483870967741936,0.04,0.0
TNFSF8,0.0,0.002680965147453083,0.08371665133394664,0.0,0.0,0.0,0.38461538461538464,0.14838709677419354,0.0,1.0
RASA2,0.0,0.30294906166219837,0.19595216191352346,0.0,0.23809523809523808,0.0967741935483871,0.3076923076923077,0.3419354838709677,0.32,0.0
CITED2,0.25,0.5656836461126006,0.47930082796688134,0.16666666666666666,0.2857142857142857,0.16129032258064516,0.38461538461538464,0.36774193548387096,0.16,0.0
CASP6,0.0,0.1447721179624665,0.0671573137074517,0.0,0.0,0.0,0.0,0.05806451612903226,0.04,1.0
CLPX,0.0,0.29222520107238603,0.08463661453541858,0.0,0.047619047619047616,0.0,0.15384615384615385,0.09032258064516129,0.04,0.0
MAFB,0.0,0.32171581769436997,0.9254829806807727,0.0,0.047619047619047616,0.5483870967741935,0.07692307692307693,0.05806451612903226,0.32,0.0
ZNF584,0.0,0.13941018766756033,0.013799448022079117,0.0,0.047619047619047616,0.0,0.0,0.025806451612903226,0.0,0.0
CENPQ,0.0,0.12332439678284182,0.06623735050597976,0.0,0.0,0.0,0.3076923076923077,0.12903225806451613,0.0,0.0
AC005280.2,0.0,0.00804289544235925,0.13063477460901565,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0
HNRNPAB,0.5,0.8552278820375335,0.40386384544618215,0.6666666666666666,0.14285714285714285,0.03225806451612903,0.6153846153846154,0.3161290322580645,0.28,0.0
PSMG4,0.0,0.4745308310991957,0.13063477460901565,0.16666666666666666,0.0,0.0,0.23076923076923078,0.14193548387096774,0.2,0.0
DPAGT1,0.0,0.289544235924933,0.13983440662373506,0.16666666666666666,0.047619047619047616,0.0,0.46153846153846156,0.0967741935483871,0.2,0.0
PHF20L1,0.25,0.6032171581769437,0.2888684452621895,0.0,0.09523809523809523,0.12903225806451613,0.38461538461538464,0.3096774193548387,0.16,0.0
TMEM170B,0.0,0.00804289544235925,0.09107635694572216,0.0,0.0,0.06451612903225806,0.0,0.012903225806451613,0.08,0.0
STX2,0.0,0.13672922252010725,0.09383624655013799,0.16666666666666666,0.0,0.0,0.07692307692307693,0.07741935483870968,0.0,0.0
ZFHX2,0.0,0.128686327077748,0.020239190432382703,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
SCIMP,0.75,0.005361930294906166,0.4250229990800368,0.0,0.0,0.1935483870967742,0.0,0.025806451612903226,0.32,0.0
GINS4,0.25,0.024128686327077747,0.011039558417663294,0.0,0.0,0.0,0.07692307692307693,0.03225806451612903,0.0,0.0
KAT8,0.0,0.3324396782841823,0.21067157313707452,0.0,0.047619047619047616,0.0,0.07692307692307693,0.12903225806451613,0.12,0.0
CBLB,0.0,0.257372654155496,0.12695492180312787,0.16666666666666666,0.42857142857142855,0.03225806451612903,0.07692307692307693,0.45806451612903226,0.24,0.0
EMB,0.25,0.2949061662198391,0.15639374425023,0.0,0.19047619047619047,0.0,0.3076923076923077,0.5612903225806452,0.12,0.0
SLC35A4,0.25,0.4316353887399464,0.2621895124195032,0.0,0.19047619047619047,0.03225806451612903,0.46153846153846156,0.23225806451612904,0.2,1.0
RNASEH1,0.5,0.3109919571045576,0.17847286108555657,0.0,0.09523809523809523,0.0,0.5384615384615384,0.16774193548387098,0.08,1.0
AJM1,0.0,0.08042895442359249,0.04139834406623735,0.0,0.047619047619047616,0.0,0.0,0.03225806451612903,0.04,0.0
ACAD8,0.0,0.19302949061662197,0.04231830726770929,0.0,0.0,0.0,0.15384615384615385,0.05806451612903226,0.0,0.0
TYW1B,0.0,0.058981233243967826,0.027598896044158234,0.0,0.047619047619047616,0.0,0.15384615384615385,0.01935483870967742,0.0,0.0
ZNF674-AS1,0.0,0.032171581769437,0.006439742410303588,0.0,0.0,0.0,0.07692307692307693,0.012903225806451613,0.0,0.0
WDR11,0.5,0.2761394101876676,0.13339466421343146,0.0,0.09523809523809523,0.0,0.0,0.07741935483870968,0.08,0.0
TMEM123,0.5,0.8337801608579088,0.7893284268629255,0.3333333333333333,0.2857142857142857,0.3225806451612903,0.6923076923076923,0.6645161290322581,0.52,1.0
THAP9-AS1,0.0,0.3753351206434316,0.10579576816927323,0.0,0.047619047619047616,0.0,0.07692307692307693,0.03870967741935484,0.16,0.0
PLBD1,0.0,0.30563002680965146,0.3845446182152714,0.0,0.0,0.22580645161290322,0.0,0.05161290322580645,0.2,0.0
APOBEC3F,0.25,0.1447721179624665,0.08923643054277829,0.0,0.09523809523809523,0.0,0.23076923076923078,0.11612903225806452,0.12,0.0
STRN4,0.0,0.4691689008042895,0.1922723091076357,0.0,0.14285714285714285,0.0,0.15384615384615385,0.05161290322580645,0.0,0.0
EVI5L,0.0,0.06702412868632708,0.028518859245630176,0.0,0.047619047619047616,0.0,0.07692307692307693,0.0064516129032258064,0.04,0.0
FAM45A,0.0,0.36193029490616624,0.25574977000919963,0.0,0.23809523809523808,0.22580645161290322,0.0,0.16129032258064516,0.12,0.0
KCTD17,0.0,0.07238605898123325,0.06899724011039558,0.0,0.047619047619047616,0.0,0.0,0.1032258064516129,0.16,0.0
MTIF2,0.25,0.28418230563002683,0.09935602575896964,0.0,0.0,0.0,0.23076923076923078,0.1032258064516129,0.12,0.0
DOCK5,0.0,0.32439678284182305,0.16467341306347746,0.0,0.0,0.06451612903225806,0.0,0.05161290322580645,0.16,0.0
ACTR3B,0.0,0.10455764075067024,0.014719411223551058,0.0,0.0,0.0,0.0,0.025806451612903226,0.04,1.0
REPS1,0.0,0.29222520107238603,0.12327506899724011,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.5384615384615384,0.2709677419354839,0.12,0.0
INAFM1,0.0,0.35924932975871315,0.07727690892364306,0.0,0.0,0.03225806451612903,0.07692307692307693,0.07741935483870968,0.12,0.0
ZNF148,0.0,0.4316353887399464,0.19319227230910763,0.16666666666666666,0.3333333333333333,0.03225806451612903,0.38461538461538464,0.22580645161290322,0.16,0.0
SEC24C,0.0,0.3672922252010724,0.1968721251149954,0.0,0.047619047619047616,0.03225806451612903,0.23076923076923078,0.16774193548387098,0.16,1.0
UQCRB,1.0,0.9436997319034852,0.7672493100275989,0.6666666666666666,0.5714285714285714,0.3225806451612903,0.9230769230769231,0.8838709677419355,0.84,1.0
TM9SF2,0.25,0.871313672922252,0.5206991720331187,0.3333333333333333,0.2857142857142857,0.16129032258064516,0.6923076923076923,0.45161290322580644,0.36,1.0
PIR,0.0,0.3512064343163539,0.10671573137074516,0.0,0.0,0.0,0.07692307692307693,0.01935483870967742,0.04,0.0
AMMECR1,0.25,0.16353887399463807,0.025758969641214352,0.0,0.09523809523809523,0.0,0.0,0.04516129032258064,0.0,0.0
ANKEF1,0.0,0.19839142091152814,0.01839926402943882,0.0,0.0,0.0,0.0,0.03870967741935484,0.0,0.0
PANK4,0.0,0.09651474530831099,0.04415823367065318,0.0,0.047619047619047616,0.0,0.0,0.025806451612903226,0.0,0.0
PAIP1,0.5,0.6541554959785523,0.3265869365225391,0.3333333333333333,0.047619047619047616,0.12903225806451613,0.5384615384615384,0.2129032258064516,0.24,0.0
SPHK1,0.0,0.2975871313672922,0.6338546458141674,0.3333333333333333,0.047619047619047616,0.16129032258064516,0.07692307692307693,0.09032258064516129,0.2,0.0
ZRANB2,0.0,0.4691689008042895,0.23183072677092917,0.16666666666666666,0.09523809523809523,0.12903225806451613,0.6153846153846154,0.2903225806451613,0.16,1.0
CHD9,0.25,0.6032171581769437,0.32934682612695493,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.23076923076923078,0.16129032258064516,0.24,0.0
IFT20,0.25,0.6595174262734584,0.1968721251149954,0.0,0.09523809523809523,0.06451612903225806,0.46153846153846156,0.2064516129032258,0.24,0.0
STARD10,0.0,0.7640750670241286,0.03403863845446182,0.16666666666666666,0.047619047619047616,0.0,0.07692307692307693,0.05161290322580645,0.04,0.0
BCAS2,0.0,0.514745308310992,0.21527138914443422,0.6666666666666666,0.09523809523809523,0.03225806451612903,0.5384615384615384,0.25161290322580643,0.12,0.0
LACC1,0.0,0.1126005361930295,0.1858325666973321,0.16666666666666666,0.0,0.03225806451612903,0.0,0.05161290322580645,0.12,0.0
RNFT1,0.25,0.2761394101876676,0.2980680772769089,0.5,0.14285714285714285,0.0,0.0,0.14838709677419354,0.2,0.0
TMCO1,0.5,0.8605898123324397,0.4296228150873965,0.3333333333333333,0.3333333333333333,0.12903225806451613,0.6153846153846154,0.45161290322580644,0.32,1.0
CRK,0.0,0.6568364611260054,0.28518859245630174,0.0,0.19047619047619047,0.03225806451612903,0.15384615384615385,0.10967741935483871,0.16,0.0
OAZ2,0.0,0.3967828418230563,0.2014719411223551,0.5,0.0,0.06451612903225806,0.38461538461538464,0.09032258064516129,0.24,0.0
BCL2L2,0.0,0.21715817694369974,0.04139834406623735,0.0,0.0,0.0,0.0,0.0064516129032258064,0.04,0.0
SLFN12L,0.5,0.013404825737265416,0.031278748850046,0.0,0.14285714285714285,0.03225806451612903,0.38461538461538464,0.2129032258064516,0.04,0.0
POLR3GL,0.25,0.3780160857908847,0.23735050597976082,0.5,0.23809523809523808,0.0,0.46153846153846156,0.4129032258064516,0.2,1.0
SYNGAP1-AS1,0.0,0.002680965147453083,0.004599816007359705,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
AL355338.1,0.0,0.13672922252010725,0.011039558417663294,0.3333333333333333,0.0,0.0,0.07692307692307693,0.012903225806451613,0.0,0.0
IFI27,0.25,0.9919571045576407,0.609015639374425,0.0,0.19047619047619047,0.3225806451612903,0.6923076923076923,0.3548387096774194,0.68,1.0
RAP1A,0.75,0.7158176943699732,0.6780128794848206,0.8333333333333334,0.3333333333333333,0.22580645161290322,0.5384615384615384,0.6451612903225806,0.64,0.0
AIP,0.5,0.34584450402144773,0.2750689972401104,0.5,0.14285714285714285,0.0,0.38461538461538464,0.38064516129032255,0.44,1.0
TNRC6A,0.0,0.3485254691689008,0.13983440662373506,0.0,0.0,0.0,0.0,0.12903225806451613,0.08,0.0
IST1,0.0,0.5361930294906166,0.32290708371665133,0.3333333333333333,0.23809523809523808,0.0967741935483871,0.23076923076923078,0.17419354838709677,0.24,0.0
TMEM94,0.0,0.24128686327077747,0.09935602575896964,0.0,0.09523809523809523,0.0,0.23076923076923078,0.08387096774193549,0.08,0.0
ZNF107,0.0,0.17158176943699732,0.050597976080956765,0.5,0.09523809523809523,0.0,0.38461538461538464,0.14193548387096774,0.04,1.0
AP3D1,0.5,0.6407506702412868,0.37902483900643974,0.0,0.19047619047619047,0.03225806451612903,0.7692307692307693,0.21935483870967742,0.32,1.0
SERF2,1.0,0.9973190348525469,0.9972401103955841,1.0,0.9523809523809523,0.9032258064516129,1.0,0.9741935483870968,1.0,1.0
UCP2,1.0,0.7828418230563002,0.6467341306347746,0.16666666666666666,0.23809523809523808,0.12903225806451613,0.5384615384615384,0.567741935483871,0.76,1.0
SUOX,0.0,0.21983914209115282,0.034958601655933765,0.16666666666666666,0.0,0.03225806451612903,0.0,0.0064516129032258064,0.0,0.0
ZDHHC8,0.0,0.2037533512064343,0.046918123275068994,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0
EVL,0.5,0.20911528150134048,0.3624655013799448,0.0,0.6666666666666666,0.12903225806451613,0.07692307692307693,0.8,0.32,0.0
TEX14,0.0,0.010723860589812333,0.017479300827966882,0.0,0.0,0.03225806451612903,0.07692307692307693,0.012903225806451613,0.0,0.0
NEIL2,0.0,0.19302949061662197,0.03219871205151794,0.0,0.047619047619047616,0.0,0.07692307692307693,0.025806451612903226,0.04,0.0
ACTR6,0.0,0.2520107238605898,0.061637534498620056,0.16666666666666666,0.0,0.0,0.23076923076923078,0.15483870967741936,0.0,0.0
BID,0.25,0.5683646112600537,0.5952161913523459,0.16666666666666666,0.09523809523809523,0.2903225806451613,0.46153846153846156,0.2903225806451613,0.8,1.0
RNF25,0.0,0.2064343163538874,0.06071757129714812,0.0,0.047619047619047616,0.0,0.0,0.05161290322580645,0.0,0.0
DFFB,0.0,0.021447721179624665,0.020239190432382703,0.16666666666666666,0.0,0.0,0.0,0.03225806451612903,0.0,0.0
NBPF19,0.0,0.17158176943699732,0.17755289788408463,0.0,0.047619047619047616,0.0,0.0,0.10967741935483871,0.12,0.0
ZNF23,0.0,0.029490616621983913,0.0009199632014719411,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0
SPG11,0.0,0.42359249329758714,0.19871205151793928,0.16666666666666666,0.23809523809523808,0.06451612903225806,0.07692307692307693,0.16774193548387098,0.12,0.0
ZGLP1,0.0,0.02680965147453083,0.05335786568537258,0.0,0.0,0.0,0.0,0.0,0.12,0.0
ZNF783,0.25,0.0938337801608579,0.021159153633854646,0.0,0.0,0.0,0.0,0.012903225806451613,0.04,0.0
MRE11,0.25,0.12064343163538874,0.046918123275068994,0.16666666666666666,0.0,0.03225806451612903,0.15384615384615385,0.11612903225806452,0.12,0.0
CYFIP1,0.0,0.5120643431635389,0.3937442502299908,0.0,0.0,0.06451612903225806,0.0,0.07096774193548387,0.4,0.0
RAB27A,0.25,0.353887399463807,0.14167433302667892,0.16666666666666666,0.2857142857142857,0.03225806451612903,0.3076923076923077,0.3935483870967742,0.12,0.0
AKR1C3,0.0,0.6568364611260054,0.05243790248390064,0.0,0.047619047619047616,0.03225806451612903,0.0,0.01935483870967742,0.0,1.0
DYNLT1,0.0,0.9302949061662198,0.8261269549218031,0.5,0.42857142857142855,0.5483870967741935,0.5384615384615384,0.5290322580645161,0.56,1.0
CEP68,0.0,0.11528150134048257,0.08739650413983441,0.0,0.0,0.0,0.07692307692307693,0.05161290322580645,0.28,0.0
ZFYVE16,0.25,0.23324396782841822,0.38086476540938363,0.16666666666666666,0.047619047619047616,0.1935483870967742,0.07692307692307693,0.05806451612903226,0.08,0.0
B3GNT2,0.25,0.5495978552278821,0.42870285188592455,0.16666666666666666,0.14285714285714285,0.0,0.5384615384615384,0.2129032258064516,0.24,0.0
SLC16A13,0.25,0.045576407506702415,0.004599816007359705,0.0,0.0,0.0,0.07692307692307693,0.025806451612903226,0.04,0.0
AK9,0.0,0.19302949061662197,0.013799448022079117,0.0,0.0,0.03225806451612903,0.0,0.012903225806451613,0.0,0.0
ELOB,0.75,0.9812332439678284,0.8886844526218951,0.8333333333333334,0.7619047619047619,0.45161290322580644,1.0,0.6903225806451613,0.88,1.0
ZC3H7A,0.0,0.3136729222520107,0.17387304507819687,0.16666666666666666,0.0,0.06451612903225806,0.3076923076923077,0.17419354838709677,0.16,0.0
TOMM5,0.75,0.8337801608579088,0.48666053357865685,0.8333333333333334,0.3333333333333333,0.0,0.6153846153846154,0.5290322580645161,0.36,1.0
EFCAB7,0.0,0.09651474530831099,0.006439742410303588,0.0,0.0,0.0,0.07692307692307693,0.012903225806451613,0.0,0.0
ACAP2,0.5,0.6514745308310992,0.49678012879484823,0.16666666666666666,0.42857142857142855,0.22580645161290322,0.5384615384615384,0.38064516129032255,0.44,0.0
ZBTB24,0.0,0.10187667560321716,0.05703771849126035,0.0,0.0,0.0,0.15384615384615385,0.05161290322580645,0.16,0.0
CCDC18,0.25,0.10187667560321716,0.1140754369825207,0.0,0.09523809523809523,0.0967741935483871,0.38461538461538464,0.0967741935483871,0.16,1.0
MRPL14,0.75,0.8927613941018767,0.38822447102115915,0.3333333333333333,0.047619047619047616,0.0967741935483871,0.46153846153846156,0.24516129032258063,0.4,0.0
KDM4A,0.0,0.21447721179624665,0.04783808647654094,0.0,0.047619047619047616,0.0,0.07692307692307693,0.01935483870967742,0.0,0.0
HDHD5,0.0,0.3297587131367292,0.17111315547378106,0.16666666666666666,0.14285714285714285,0.0,0.3076923076923077,0.1032258064516129,0.12,0.0
KCNE1,0.0,0.12064343163538874,0.09567617295308188,0.0,0.0,0.0967741935483871,0.0,0.01935483870967742,0.0,0.0
ZNF511,0.25,0.43967828418230565,0.281508739650414,0.0,0.14285714285714285,0.03225806451612903,0.5384615384615384,0.2129032258064516,0.12,0.0
AKAP8,0.0,0.30831099195710454,0.10119595216191353,0.0,0.0,0.03225806451612903,0.23076923076923078,0.07741935483870968,0.16,1.0
ZNF641,0.0,0.09651474530831099,0.03863845446182153,0.0,0.09523809523809523,0.03225806451612903,0.07692307692307693,0.025806451612903226,0.04,0.0
PRC1,0.0,0.013404825737265416,0.0036798528058877645,0.0,0.0,0.0,0.23076923076923078,0.06451612903225806,0.0,0.0
FAM160B1,0.0,0.1554959785522788,0.08371665133394664,0.16666666666666666,0.09523809523809523,0.03225806451612903,0.07692307692307693,0.14193548387096774,0.12,0.0
KIAA0825,0.0,0.12332439678284182,0.0036798528058877645,0.16666666666666666,0.047619047619047616,0.0,0.0,0.012903225806451613,0.0,0.0
SETD7,0.0,0.2734584450402145,0.08095676172953081,0.0,0.0,0.0,0.07692307692307693,0.05161290322580645,0.12,0.0
NSMF,0.25,0.18230563002680966,0.06071757129714812,0.16666666666666666,0.0,0.0,0.15384615384615385,0.05806451612903226,0.12,0.0
POLR3A,0.25,0.1742627345844504,0.051517939282428704,0.16666666666666666,0.0,0.0,0.15384615384615385,0.05161290322580645,0.0,0.0
MTM1,0.0,0.1742627345844504,0.07543698252069918,0.3333333333333333,0.0,0.0,0.07692307692307693,0.08387096774193549,0.0,0.0
DDX3X,0.75,0.903485254691689,0.7304507819687213,0.5,0.47619047619047616,0.45161290322580644,0.6153846153846154,0.6387096774193548,0.44,1.0
AC009126.1,0.0,0.01876675603217158,0.028518859245630176,0.0,0.0,0.0,0.15384615384615385,0.04516129032258064,0.04,0.0
POLE4,0.5,0.5308310991957105,0.5216191352345906,0.3333333333333333,0.2857142857142857,0.0967741935483871,0.46153846153846156,0.32903225806451614,0.16,1.0
TMEM242,0.0,0.26005361930294907,0.10395584176632934,0.0,0.09523809523809523,0.0,0.23076923076923078,0.09032258064516129,0.0,0.0
UBE2F,1.0,0.4289544235924933,0.562097516099356,0.16666666666666666,0.2857142857142857,0.16129032258064516,0.15384615384615385,0.16774193548387098,0.52,1.0
METRNL,0.0,0.34048257372654156,0.47286108555657774,0.0,0.09523809523809523,0.2903225806451613,0.0,0.14838709677419354,0.24,0.0
CEBPA,0.0,0.09651474530831099,0.15639374425023,0.0,0.0,0.0,0.0,0.03225806451612903,0.04,0.0
HES2,0.0,0.1260053619302949,0.015639374425023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFC2,0.5,0.13136729222520108,0.035878564857405704,0.0,0.047619047619047616,0.06451612903225806,0.15384615384615385,0.03870967741935484,0.16,0.0
SMC6,0.5,0.3297587131367292,0.08647654093836246,0.0,0.0,0.0,0.3076923076923077,0.1870967741935484,0.08,1.0
IQCG,0.0,0.27882037533512066,0.03219871205151794,0.0,0.0,0.0,0.3076923076923077,0.025806451612903226,0.04,0.0
SPDL1,0.0,0.2520107238605898,0.021159153633854646,0.16666666666666666,0.0,0.0,0.15384615384615385,0.06451612903225806,0.2,0.0
RTN3,0.0,0.7479892761394102,0.43054277828886844,0.5,0.38095238095238093,0.0967741935483871,0.38461538461538464,0.24516129032258063,0.28,1.0
UHRF1BP1L,0.0,0.1581769436997319,0.16743330266789327,0.3333333333333333,0.14285714285714285,0.16129032258064516,0.07692307692307693,0.13548387096774195,0.24,1.0
CREBBP,0.0,0.5683646112600537,0.27874885004599814,0.16666666666666666,0.19047619047619047,0.12903225806451613,0.15384615384615385,0.2,0.16,0.0
SFT2D1,0.75,0.7506702412868632,0.6476540938362465,0.5,0.14285714285714285,0.1935483870967742,0.46153846153846156,0.2967741935483871,0.52,1.0
AKAP7,0.0,0.08579088471849866,0.125114995400184,0.0,0.0,0.03225806451612903,0.0,0.07096774193548387,0.0,0.0
SIT1,0.25,0.0,0.014719411223551058,0.0,0.0,0.0,0.07692307692307693,0.18064516129032257,0.0,0.0
HDAC3,0.25,0.3967828418230563,0.18399264029438822,0.0,0.23809523809523808,0.0,0.5384615384615384,0.17419354838709677,0.24,1.0
EPSTI1,0.5,0.7238605898123325,0.8666053357865685,0.8333333333333334,0.47619047619047616,0.6451612903225806,0.6923076923076923,0.7419354838709677,0.6,1.0
ATG101,0.25,0.6327077747989276,0.29162833486660533,0.16666666666666666,0.047619047619047616,0.0967741935483871,0.38461538461538464,0.0967741935483871,0.24,0.0
YME1L1,0.5,0.6890080428954424,0.5050597976080957,0.0,0.38095238095238093,0.16129032258064516,0.7692307692307693,0.33548387096774196,0.44,1.0
ZNF544,0.0,0.16621983914209115,0.015639374425023,0.0,0.047619047619047616,0.0,0.0,0.012903225806451613,0.0,0.0
GGA1,0.25,0.4262734584450402,0.33946642134314625,0.16666666666666666,0.047619047619047616,0.0967741935483871,0.38461538461538464,0.12903225806451613,0.16,1.0
ATP5PO,0.5,0.5817694369973191,0.21895124195032198,0.16666666666666666,0.0,0.03225806451612903,0.38461538461538464,0.18064516129032257,0.28,0.0
MED27,0.25,0.18498659517426275,0.08647654093836246,0.0,0.0,0.0,0.23076923076923078,0.16774193548387098,0.08,0.0
SSR2,0.75,0.7882037533512064,0.6182152713891444,0.6666666666666666,0.5714285714285714,0.3225806451612903,0.7692307692307693,0.7419354838709677,0.56,1.0
EXPH5,0.0,0.5388739946380697,0.005519779208831647,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0
TNPO2,0.0,0.2680965147453083,0.04967801287948482,0.16666666666666666,0.0,0.0,0.0,0.05806451612903226,0.0,1.0
DDX58,0.5,0.6434316353887399,0.6743330266789328,0.6666666666666666,0.3333333333333333,0.5806451612903226,0.6923076923076923,0.5161290322580645,0.28,0.0
SLCO2B1,0.0,0.002680965147453083,0.28518859245630174,0.5,0.0,0.0,0.0,0.03870967741935484,0.12,0.0
KIAA2013,0.0,0.3780160857908847,0.16375344986200552,0.0,0.09523809523809523,0.0,0.23076923076923078,0.07741935483870968,0.04,0.0
ACTL6A,0.0,0.3726541554959786,0.09567617295308188,0.3333333333333333,0.047619047619047616,0.0,0.15384615384615385,0.1032258064516129,0.04,0.0
GPX8,0.0,0.1876675603217158,0.005519779208831647,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
QSOX2,0.0,0.09651474530831099,0.021159153633854646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCC8,0.0,0.07506702412868632,0.04875804967801288,0.0,0.0,0.0,0.3076923076923077,0.07741935483870968,0.04,0.0
FSTL3,0.0,0.22788203753351208,0.015639374425023,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
FAM20A,0.0,0.20107238605898123,0.25390984360625574,0.0,0.0,0.0,0.07692307692307693,0.025806451612903226,0.12,0.0
STK38,0.0,0.67828418230563,0.17755289788408463,0.0,0.09523809523809523,0.0967741935483871,0.23076923076923078,0.2129032258064516,0.16,1.0
NECTIN2,0.0,0.8230563002680965,0.547378104875805,0.16666666666666666,0.0,0.12903225806451613,0.07692307692307693,0.03870967741935484,0.56,1.0
SUPT5H,0.75,0.6675603217158177,0.31646734130634774,0.16666666666666666,0.047619047619047616,0.06451612903225806,0.46153846153846156,0.33548387096774196,0.4,1.0
PATL1,0.0,0.35656836461126007,0.46734130634774607,0.16666666666666666,0.047619047619047616,0.12903225806451613,0.15384615384615385,0.17419354838709677,0.2,1.0
ERAP1,0.0,0.3109919571045576,0.23643054277828887,0.3333333333333333,0.14285714285714285,0.0,0.6153846153846154,0.21935483870967742,0.24,1.0
ZNF395,0.0,0.3324396782841823,0.02207911683532659,0.0,0.0,0.03225806451612903,0.0,0.05806451612903226,0.0,0.0
COQ5,0.0,0.20107238605898123,0.10487580496780129,0.16666666666666666,0.0,0.03225806451612903,0.07692307692307693,0.09032258064516129,0.04,0.0
AL161421.1,0.0,0.08310991957104558,0.08463661453541858,0.0,0.047619047619047616,0.03225806451612903,0.0,0.05161290322580645,0.0,0.0
ELK4,0.75,0.3109919571045576,0.11039558417663294,0.0,0.0,0.06451612903225806,0.07692307692307693,0.17419354838709677,0.16,1.0
