,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
DBNDD2,0.029411764705882353,0.1358695652173913,0.0914640349984739,0.0,0.0056179775280898875,0.02669902912621359,0.037037037037037035,0.03698435277382646,0.11801242236024845,0.0
AK4,0.0,0.024456521739130436,0.05402380710143453,0.0,0.011235955056179775,0.01699029126213592,0.0,0.008534850640113799,0.006211180124223602,0.047619047619047616
CDKL5,0.0,0.06521739130434782,0.009970495472581137,0.0,0.0,0.0,0.0,0.011379800853485065,0.018633540372670808,0.0
TMCC1,0.058823529411764705,0.16304347826086957,0.03682978939871808,0.0,0.0056179775280898875,0.019417475728155338,0.037037037037037035,0.015647226173541962,0.012422360248447204,0.07142857142857142
INVS,0.0,0.03804347826086957,0.014040085461389766,0.0,0.011235955056179775,0.0,0.037037037037037035,0.02702702702702703,0.006211180124223602,0.0
TMA16,0.08823529411764706,0.12771739130434784,0.06735171431478279,0.125,0.016853932584269662,0.03155339805825243,0.1111111111111111,0.08250355618776671,0.043478260869565216,0.07142857142857142
CAPN10,0.0,0.08152173913043478,0.0174992369518771,0.0,0.028089887640449437,0.009708737864077669,0.0,0.032716927453769556,0.024844720496894408,0.047619047619047616
SPRY1,0.0,0.059782608695652176,0.008444399226777902,0.0,0.056179775280898875,0.0,0.0,0.025604551920341393,0.0,0.0
CD302,0.0,0.06521739130434782,0.09797537898056771,0.0,0.016853932584269662,0.04611650485436893,0.0,0.031294452347083924,0.08695652173913043,0.023809523809523808
AC124016.1,0.029411764705882353,0.021739130434782608,0.023298402685929392,0.0,0.028089887640449437,0.01699029126213592,0.0,0.02275960170697013,0.031055900621118012,0.023809523809523808
ZNF740,0.029411764705882353,0.09782608695652174,0.015871400956353646,0.0,0.033707865168539325,0.007281553398058253,0.0,0.01991465149359886,0.012422360248447204,0.09523809523809523
TRANK1,0.23529411764705882,0.21467391304347827,0.10418150371350086,0.0,0.21910112359550563,0.06553398058252427,0.25925925925925924,0.2503556187766714,0.12422360248447205,0.35714285714285715
GPSM3,0.23529411764705882,0.13858695652173914,0.2686946790110896,0.375,0.21910112359550563,0.12378640776699029,0.2222222222222222,0.29445234708392604,0.36645962732919257,0.21428571428571427
RAB6A,0.14705882352941177,0.3423913043478261,0.17743412351205615,0.0,0.056179775280898875,0.0825242718446602,0.18518518518518517,0.1465149359886202,0.15527950310559005,0.19047619047619047
TXLNA,0.08823529411764706,0.23641304347826086,0.08617356801302269,0.0,0.0449438202247191,0.0412621359223301,0.07407407407407407,0.07396870554765292,0.037267080745341616,0.023809523809523808
PPIL2,0.058823529411764705,0.1331521739130435,0.04914029911486418,0.0,0.03932584269662921,0.03640776699029126,0.037037037037037035,0.06116642958748222,0.055900621118012424,0.09523809523809523
MAPK8,0.029411764705882353,0.15489130434782608,0.05361684810255367,0.0,0.033707865168539325,0.02912621359223301,0.037037037037037035,0.04551920341394026,0.07453416149068323,0.09523809523809523
KLF11,0.029411764705882353,0.03260869565217391,0.07793264828568522,0.0,0.02247191011235955,0.06067961165048544,0.0,0.02702702702702703,0.08074534161490683,0.0
SARS,0.17647058823529413,0.28532608695652173,0.16766710753891545,0.25,0.0898876404494382,0.05339805825242718,0.3333333333333333,0.2361308677098151,0.2360248447204969,0.2857142857142857
NFIX,0.029411764705882353,0.2907608695652174,0.020246210194322923,0.0,0.0056179775280898875,0.0024271844660194173,0.0,0.002844950213371266,0.0,0.047619047619047616
ZNF184,0.0,0.016304347826086956,0.006918302980974666,0.0,0.0,0.0024271844660194173,0.037037037037037035,0.008534850640113799,0.012422360248447204,0.0
ANXA3,0.058823529411764705,0.20380434782608695,0.007528741479295961,0.0,0.0,0.012135922330097087,0.0,0.004267425320056899,0.018633540372670808,0.023809523809523808
PAK1IP1,0.058823529411764705,0.10054347826086957,0.08505443076610031,0.125,0.033707865168539325,0.03155339805825243,0.1111111111111111,0.06543385490753911,0.06832298136645963,0.047619047619047616
CTNS,0.029411764705882353,0.10869565217391304,0.08892054125546851,0.0,0.028089887640449437,0.02912621359223301,0.1111111111111111,0.02702702702702703,0.049689440993788817,0.14285714285714285
HNRNPD,0.20588235294117646,0.44565217391304346,0.2681859802624886,0.375,0.19101123595505617,0.10679611650485436,0.37037037037037035,0.24893314366998578,0.21739130434782608,0.30952380952380953
MFSD4A,0.0,0.09239130434782608,0.00020347949944043138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS18A,0.058823529411764705,0.20380434782608695,0.09695798148336555,0.0,0.08426966292134831,0.03155339805825243,0.2222222222222222,0.12233285917496443,0.07453416149068323,0.023809523809523808
TFPT,0.14705882352941177,0.24728260869565216,0.1848611252416319,0.0,0.056179775280898875,0.08495145631067962,0.1111111111111111,0.10526315789473684,0.11801242236024845,0.14285714285714285
SEMA4B,0.058823529411764705,0.16032608695652173,0.034082816156272254,0.0,0.016853932584269662,0.012135922330097087,0.037037037037037035,0.01849217638691323,0.006211180124223602,0.023809523809523808
GBP2,0.3235294117647059,0.16576086956521738,0.479702919930817,0.25,0.4157303370786517,0.3058252427184466,0.1111111111111111,0.39260312944523473,0.37888198757763975,0.21428571428571427
PRMT2,0.08823529411764706,0.375,0.25923288228710956,0.0,0.3595505617977528,0.09223300970873786,0.3333333333333333,0.3627311522048364,0.37888198757763975,0.16666666666666666
ZNF274,0.029411764705882353,0.07065217391304347,0.03520195340319463,0.0,0.033707865168539325,0.019417475728155338,0.037037037037037035,0.032716927453769556,0.055900621118012424,0.023809523809523808
AAGAB,0.11764705882352941,0.16847826086956522,0.049445518364024825,0.0,0.0449438202247191,0.019417475728155338,0.07407407407407407,0.08392603129445235,0.024844720496894408,0.023809523809523808
R3HDM1,0.14705882352941177,0.059782608695652176,0.02879234917082104,0.0,0.06179775280898876,0.009708737864077669,0.1111111111111111,0.08677098150782361,0.049689440993788817,0.07142857142857142
MSTO1,0.0,0.06793478260869565,0.016176620205514296,0.0,0.0056179775280898875,0.0024271844660194173,0.14814814814814814,0.01849217638691323,0.006211180124223602,0.0
RARRES3,0.17647058823529413,0.6956521739130435,0.41347034286295653,0.375,0.5337078651685393,0.18689320388349515,0.25925925925925924,0.6913229018492176,0.35403726708074534,0.19047619047619047
KMT2A,0.17647058823529413,0.296195652173913,0.06541865907009868,0.0,0.09550561797752809,0.02669902912621359,0.3333333333333333,0.2119487908961593,0.06832298136645963,0.30952380952380953
ATP6V1F,0.29411764705882354,0.6277173913043478,0.8263302472275919,0.375,0.3707865168539326,0.6383495145631068,0.5185185185185185,0.4480796586059744,0.7142857142857143,0.6190476190476191
KLHL26,0.0,0.024456521739130436,0.01536270220775257,0.0,0.0,0.0048543689320388345,0.0,0.008534850640113799,0.012422360248447204,0.0
CAPN7,0.058823529411764705,0.26902173913043476,0.07365957879743616,0.125,0.06741573033707865,0.024271844660194174,0.14814814814814814,0.08534850640113797,0.049689440993788817,0.14285714285714285
CELF2,0.29411764705882354,0.16576086956521738,0.24173364533523248,0.125,0.25842696629213485,0.13592233009708737,0.18518518518518517,0.3200568990042674,0.2919254658385093,0.35714285714285715
NCOA2,0.08823529411764706,0.20923913043478262,0.1076406552039882,0.125,0.11797752808988764,0.038834951456310676,0.14814814814814814,0.07965860597439545,0.14906832298136646,0.14285714285714285
PSMB8,0.4411764705882353,0.6195652173913043,0.5055448163597518,0.0,0.4101123595505618,0.2087378640776699,0.4074074074074074,0.5704125177809388,0.515527950310559,0.40476190476190477
RPS6KA4,0.0,0.08423913043478261,0.06928476955946689,0.0,0.016853932584269662,0.019417475728155338,0.0,0.041251778093883355,0.09316770186335403,0.35714285714285715
SAP18,0.4411764705882353,0.720108695652174,0.5754400244175399,0.625,0.38764044943820225,0.32038834951456313,0.48148148148148145,0.5106685633001422,0.6956521739130435,0.5714285714285714
STEAP3,0.0,0.16576086956521738,0.015159222708312138,0.0,0.0,0.0048543689320388345,0.0,0.0,0.012422360248447204,0.0
ALG12,0.0,0.09510869565217392,0.020754908942924002,0.0,0.016853932584269662,0.019417475728155338,0.07407407407407407,0.025604551920341393,0.0,0.023809523809523808
KCNA3,0.0,0.008152173913043478,0.00732526197985553,0.0,0.028089887640449437,0.0024271844660194173,0.07407407407407407,0.07539118065433854,0.018633540372670808,0.0
IL17RE,0.0,0.04619565217391304,0.001933055244684098,0.0,0.0,0.0024271844660194173,0.0,0.002844950213371266,0.0,0.0
RACGAP1,0.0,0.029891304347826088,0.030318445416624276,0.125,0.011235955056179775,0.024271844660194174,0.0,0.05547652916073969,0.006211180124223602,0.023809523809523808
LRRCC1,0.08823529411764706,0.125,0.03733848814731916,0.0,0.0056179775280898875,0.0024271844660194173,0.037037037037037035,0.049786628733997154,0.055900621118012424,0.047619047619047616
WSB1,0.2647058823529412,0.5244565217391305,0.5737104486722963,0.5,0.3089887640449438,0.39563106796116504,0.2962962962962963,0.2631578947368421,0.422360248447205,0.42857142857142855
MPZL2,0.0,0.24728260869565216,0.0024417539932851764,0.0,0.0,0.0024271844660194173,0.0,0.004267425320056899,0.018633540372670808,0.0
AC245297.2,0.0,0.005434782608695652,0.0017295757452436666,0.0,0.0056179775280898875,0.0024271844660194173,0.0,0.007112375533428165,0.006211180124223602,0.0
SMARCE1,0.08823529411764706,0.18206521739130435,0.06562213856953912,0.0,0.06179775280898876,0.02669902912621359,0.18518518518518517,0.1507823613086771,0.14285714285714285,0.14285714285714285
HDAC2,0.17647058823529413,0.3804347826086957,0.1317529758876793,0.0,0.0898876404494382,0.06796116504854369,0.14814814814814814,0.155049786628734,0.17391304347826086,0.21428571428571427
NIPSNAP1,0.0,0.0625,0.010173974972021568,0.0,0.033707865168539325,0.0,0.0,0.05405405405405406,0.043478260869565216,0.0
SGSH,0.029411764705882353,0.03804347826086957,0.06063689083324855,0.0,0.0056179775280898875,0.007281553398058253,0.037037037037037035,0.02418207681365576,0.031055900621118012,0.0
PTPRJ,0.058823529411764705,0.11141304347826086,0.1583070505646556,0.0,0.08426966292134831,0.09223300970873786,0.0,0.10241820768136557,0.06832298136645963,0.07142857142857142
RAP2C,0.08823529411764706,0.17119565217391305,0.15556007732220978,0.0,0.10112359550561797,0.09466019417475728,0.1111111111111111,0.09957325746799431,0.12422360248447205,0.07142857142857142
HADHB,0.17647058823529413,0.28804347826086957,0.18140197375114459,0.0,0.08426966292134831,0.06553398058252427,0.1111111111111111,0.13940256045519203,0.15527950310559005,0.11904761904761904
COPS9,0.2647058823529412,0.6168478260869565,0.2974870281819107,0.375,0.19662921348314608,0.15776699029126215,0.37037037037037035,0.36984352773826457,0.2919254658385093,0.23809523809523808
SCGB3A1,0.17647058823529413,0.657608695652174,0.05819513683996337,0.0,0.05056179775280899,0.055825242718446605,0.14814814814814814,0.059743954480796585,0.062111801242236024,0.09523809523809523
CHMP2A,0.17647058823529413,0.5163043478260869,0.32332892461084545,0.0,0.12921348314606743,0.18689320388349515,0.2962962962962963,0.22759601706970128,0.37267080745341613,0.14285714285714285
CBX7,0.029411764705882353,0.07065217391304347,0.005799165734052294,0.0,0.02247191011235955,0.0024271844660194173,0.037037037037037035,0.017069701280227598,0.012422360248447204,0.0
PI4K2B,0.17647058823529413,0.1793478260869565,0.11974768542069386,0.25,0.09550561797752809,0.06067961165048544,0.18518518518518517,0.14366998577524892,0.13664596273291926,0.16666666666666666
B4GALT3,0.029411764705882353,0.09782608695652174,0.06704649506562214,0.125,0.06179775280898876,0.02912621359223301,0.25925925925925924,0.09388335704125178,0.055900621118012424,0.09523809523809523
SNU13,0.29411764705882354,0.5353260869565217,0.32343066436056567,0.625,0.23595505617977527,0.15776699029126215,0.4444444444444444,0.3755334281650071,0.37267080745341613,0.42857142857142855
SVIP,0.08823529411764706,0.3423913043478261,0.01648183945467494,0.0,0.07303370786516854,0.014563106796116505,0.037037037037037035,0.13655761024182078,0.055900621118012424,0.19047619047619047
NSUN7,0.0,0.23097826086956522,0.009970495472581137,0.0,0.0,0.0024271844660194173,0.0,0.008534850640113799,0.018633540372670808,0.0
LDLRAP1,0.0,0.13043478260869565,0.014243564960830197,0.0,0.0056179775280898875,0.0024271844660194173,0.1111111111111111,0.015647226173541962,0.006211180124223602,0.0
LAP3,0.4117647058823529,0.6793478260869565,0.781564757350697,0.75,0.39325842696629215,0.5339805825242718,0.4074074074074074,0.45803698435277385,0.8012422360248447,0.6904761904761905
MCEMP1,0.029411764705882353,0.03804347826086957,0.13144775663851868,0.0,0.011235955056179775,0.08009708737864078,0.037037037037037035,0.03698435277382646,0.018633540372670808,0.07142857142857142
ZNHIT6,0.11764705882352941,0.11684782608695653,0.018516634449079257,0.0,0.033707865168539325,0.009708737864077669,0.07407407407407407,0.041251778093883355,0.0,0.0
LIPE-AS1,0.029411764705882353,0.125,0.03072540441550514,0.0,0.02247191011235955,0.014563106796116505,0.0,0.021337126600284494,0.037267080745341616,0.047619047619047616
LIPA,0.11764705882352941,0.3641304347826087,0.4060433411333808,0.125,0.06179775280898876,0.18446601941747573,0.1111111111111111,0.09672830725462304,0.16770186335403728,0.2857142857142857
LZTS2,0.029411764705882353,0.04891304347826087,0.024722759182012412,0.0,0.0056179775280898875,0.007281553398058253,0.0,0.011379800853485065,0.018633540372670808,0.023809523809523808
C14ORF93,0.0,0.03804347826086957,0.010479194221182216,0.0,0.0056179775280898875,0.0048543689320388345,0.037037037037037035,0.015647226173541962,0.0,0.0
CALML4,0.0,0.33695652173913043,0.015159222708312138,0.0,0.0,0.007281553398058253,0.037037037037037035,0.002844950213371266,0.0,0.0
MEAF6,0.29411764705882354,0.4701086956521739,0.1620714213043036,0.125,0.19101123595505617,0.0825242718446602,0.14814814814814814,0.30440967283072545,0.16149068322981366,0.19047619047619047
ABAT,0.0,0.125,0.00946179672398006,0.0,0.016853932584269662,0.0024271844660194173,0.0,0.017069701280227598,0.012422360248447204,0.0
CYB5B,0.0,0.18206521739130435,0.08902228100518873,0.125,0.09550561797752809,0.03640776699029126,0.1111111111111111,0.1337126600284495,0.10559006211180125,0.16666666666666666
SLX1A,0.0,0.010869565217391304,0.00803744022789704,0.0,0.0056179775280898875,0.0,0.0,0.011379800853485065,0.0,0.0
SRP68,0.058823529411764705,0.13858695652173914,0.05860209583884424,0.0,0.033707865168539325,0.019417475728155338,0.07407407407407407,0.08108108108108109,0.018633540372670808,0.14285714285714285
UBAP1,0.08823529411764706,0.1358695652173913,0.12931122189439415,0.125,0.0449438202247191,0.06067961165048544,0.2222222222222222,0.09388335704125178,0.09316770186335403,0.09523809523809523
RPL10,0.9705882352941176,0.9510869565217391,0.9536066741275816,1.0,0.9719101123595506,0.8495145631067961,0.9629629629629629,0.9857752489331437,0.9937888198757764,1.0
AMDHD2,0.11764705882352941,0.09782608695652174,0.20256384169294944,0.0,0.02247191011235955,0.0703883495145631,0.14814814814814814,0.051209103840682786,0.08074534161490683,0.09523809523809523
NAA10,0.11764705882352941,0.20652173913043478,0.09939973547665072,0.125,0.08426966292134831,0.03155339805825243,0.14814814814814814,0.11806543385490754,0.13664596273291926,0.16666666666666666
GBP1,0.4411764705882353,0.5978260869565217,0.8453555804252721,0.75,0.39325842696629215,0.6504854368932039,0.4444444444444444,0.5576102418207681,0.6024844720496895,0.30952380952380953
UBXN1,0.5,0.38858695652173914,0.2835486824702411,0.375,0.3202247191011236,0.1407766990291262,0.4444444444444444,0.3655761024182077,0.40993788819875776,0.40476190476190477
BRMS1L,0.0,0.04891304347826087,0.007020042730694883,0.0,0.0,0.0048543689320388345,0.037037037037037035,0.017069701280227598,0.031055900621118012,0.0
NAA20,0.14705882352941177,0.37771739130434784,0.15088004883507986,0.0,0.06741573033707865,0.06310679611650485,0.1111111111111111,0.09815078236130868,0.09937888198757763,0.07142857142857142
VPS4B,0.029411764705882353,0.41032608695652173,0.2158917489062977,0.125,0.1348314606741573,0.11165048543689321,0.1111111111111111,0.17496443812233287,0.19254658385093168,0.14285714285714285
THOC2,0.11764705882352941,0.35597826086956524,0.20459863668735376,0.0,0.17415730337078653,0.10922330097087378,0.14814814814814814,0.2503556187766714,0.2236024844720497,0.4523809523809524
CISH,0.058823529411764705,0.021739130434782608,0.03276019940990945,0.0,0.1348314606741573,0.009708737864077669,0.037037037037037035,0.1721194879089616,0.062111801242236024,0.0
DGLUCY,0.0,0.15760869565217392,0.06450300132261674,0.0,0.06741573033707865,0.03640776699029126,0.1111111111111111,0.09246088193456614,0.062111801242236024,0.023809523809523808
GYPC,0.35294117647058826,0.06793478260869565,0.138671278868654,0.125,0.2303370786516854,0.06067961165048544,0.5555555555555556,0.2930298719772404,0.09937888198757763,0.09523809523809523
GDI2,0.5588235294117647,0.49728260869565216,0.4199816868450504,0.25,0.2696629213483146,0.19174757281553398,0.4444444444444444,0.38975817923186346,0.6335403726708074,0.5714285714285714
TSSC4,0.08823529411764706,0.1875,0.11323634143860006,0.0,0.10674157303370786,0.03640776699029126,0.14814814814814814,0.1166429587482219,0.08695652173913043,0.16666666666666666
VPS13A,0.029411764705882353,0.19021739130434784,0.01627835995523451,0.0,0.0449438202247191,0.007281553398058253,0.037037037037037035,0.08961593172119488,0.031055900621118012,0.023809523809523808
ZNF761,0.029411764705882353,0.06521739130434782,0.025943636178655,0.0,0.02247191011235955,0.0,0.0,0.02275960170697013,0.024844720496894408,0.0
NPM1,0.7647058823529411,0.625,0.421711262590294,0.375,0.5224719101123596,0.22815533980582525,0.5925925925925926,0.6685633001422475,0.7515527950310559,0.7142857142857143
GTF3C3,0.0,0.16304347826086957,0.05361684810255367,0.0,0.016853932584269662,0.02912621359223301,0.1111111111111111,0.05263157894736842,0.049689440993788817,0.0
SEM1,0.38235294117647056,0.8152173913043478,0.6738223623969885,0.375,0.3651685393258427,0.41262135922330095,0.4444444444444444,0.5732574679943101,0.5962732919254659,0.5238095238095238
KIAA0513,0.058823529411764705,0.1956521739130435,0.05992471258520704,0.0,0.02247191011235955,0.04611650485436893,0.0,0.032716927453769556,0.018633540372670808,0.023809523809523808
LINC01089,0.029411764705882353,0.11413043478260869,0.04446027062773426,0.0,0.0449438202247191,0.019417475728155338,0.0,0.04551920341394026,0.031055900621118012,0.14285714285714285
WBP2,0.11764705882352941,0.27717391304347827,0.2378675348458643,0.0,0.08426966292134831,0.09951456310679611,0.0,0.1166429587482219,0.16770186335403728,0.21428571428571427
GRINA,0.23529411764705882,0.4891304347826087,0.6231559670363211,0.25,0.10674157303370786,0.4053398058252427,0.2222222222222222,0.17069701280227595,0.5962732919254659,0.5476190476190477
CMTM8,0.0,0.20652173913043478,0.004883507986570353,0.0,0.0,0.0,0.0,0.03982930298719772,0.018633540372670808,0.0
ZKSCAN5,0.0,0.04076086956521739,0.019635771696001628,0.0,0.0056179775280898875,0.0048543689320388345,0.0,0.01849217638691323,0.0,0.0
SLC25A6,0.5882352941176471,0.4891304347826087,0.3501882185369824,0.25,0.3202247191011236,0.12378640776699029,0.4074074074074074,0.4850640113798009,0.577639751552795,0.7142857142857143
TMEM11,0.029411764705882353,0.20380434782608695,0.062468206328212435,0.0,0.056179775280898875,0.014563106796116505,0.07407407407407407,0.06970128022759602,0.049689440993788817,0.09523809523809523
AKR1A1,0.2647058823529412,0.529891304347826,0.45762539424153015,0.25,0.10674157303370786,0.1796116504854369,0.25925925925925924,0.20056899004267426,0.40372670807453415,0.38095238095238093
GOLGA4,0.058823529411764705,0.4782608695652174,0.32465154135720825,0.5,0.1348314606741573,0.16019417475728157,0.18518518518518517,0.2119487908961593,0.2484472049689441,0.2857142857142857
MRM3,0.0,0.051630434782608696,0.0278766914233391,0.0,0.011235955056179775,0.009708737864077669,0.0,0.044096728307254626,0.024844720496894408,0.0
STRADA,0.058823529411764705,0.07608695652173914,0.01810967545019839,0.0,0.033707865168539325,0.012135922330097087,0.1111111111111111,0.03982930298719772,0.031055900621118012,0.023809523809523808
SERPINB6,0.11764705882352941,0.49728260869565216,0.2132465154135721,0.125,0.0898876404494382,0.0825242718446602,0.07407407407407407,0.07112375533428165,0.19254658385093168,0.11904761904761904
ACER3,0.14705882352941177,0.15217391304347827,0.15494963882388849,0.0,0.03932584269662921,0.06796116504854369,0.037037037037037035,0.04551920341394026,0.14285714285714285,0.09523809523809523
ZNF268,0.0,0.11956521739130435,0.02930104791942212,0.0,0.0056179775280898875,0.02912621359223301,0.0,0.01849217638691323,0.024844720496894408,0.07142857142857142
EIF1AD,0.058823529411764705,0.057065217391304345,0.06694475531590192,0.0,0.02247191011235955,0.01699029126213592,0.037037037037037035,0.04551920341394026,0.049689440993788817,0.023809523809523808
RNPS1,0.2647058823529412,0.3125,0.2407162478380303,0.0,0.21348314606741572,0.12378640776699029,0.2962962962962963,0.29871977240398295,0.2360248447204969,0.23809523809523808
ATP2C1,0.029411764705882353,0.32608695652173914,0.11954420592125344,0.0,0.0449438202247191,0.050970873786407765,0.037037037037037035,0.07396870554765292,0.17391304347826086,0.11904761904761904
PFKFB3,0.058823529411764705,0.17119565217391305,0.20012208769966425,0.125,0.016853932584269662,0.0825242718446602,0.037037037037037035,0.05405405405405406,0.11180124223602485,0.09523809523809523
POP4,0.0,0.20652173913043478,0.10519890121070302,0.0,0.06741573033707865,0.05825242718446602,0.1111111111111111,0.07539118065433854,0.12422360248447205,0.07142857142857142
TBCEL,0.0,0.10869565217391304,0.019940990945162274,0.0,0.0056179775280898875,0.007281553398058253,0.0,0.01849217638691323,0.018633540372670808,0.07142857142857142
CRYZ,0.029411764705882353,0.09510869565217392,0.021060128192084648,0.125,0.0449438202247191,0.009708737864077669,0.0,0.03556187766714083,0.006211180124223602,0.0
EIF2S3,0.20588235294117646,0.24728260869565216,0.1517957065825618,0.0,0.0898876404494382,0.06553398058252427,0.3333333333333333,0.18776671408250356,0.2360248447204969,0.30952380952380953
PNPLA6,0.17647058823529413,0.17119565217391305,0.18791331773323838,0.0,0.05056179775280899,0.06553398058252427,0.07407407407407407,0.06685633001422475,0.062111801242236024,0.047619047619047616
AL441992.1,0.0,0.07065217391304347,0.008546138976498118,0.0,0.011235955056179775,0.0024271844660194173,0.14814814814814814,0.05832147937411095,0.043478260869565216,0.023809523809523808
SESN3,0.17647058823529413,0.06793478260869565,0.010479194221182216,0.0,0.011235955056179775,0.0024271844660194173,0.037037037037037035,0.044096728307254626,0.018633540372670808,0.11904761904761904
SLC39A7,0.0,0.14945652173913043,0.06409604232373588,0.125,0.056179775280898875,0.009708737864077669,0.18518518518518517,0.07539118065433854,0.037267080745341616,0.11904761904761904
OAZ1,0.8235294117647058,0.8233695652173914,0.9199308169701903,0.625,0.7247191011235955,0.7742718446601942,0.8888888888888888,0.8065433854907539,0.906832298136646,0.9761904761904762
CEP170,0.058823529411764705,0.20652173913043478,0.24997456506256996,0.125,0.0056179775280898875,0.14805825242718446,0.1111111111111111,0.059743954480796585,0.17391304347826086,0.09523809523809523
GTF2E2,0.17647058823529413,0.26358695652173914,0.18119849425170415,0.0,0.0449438202247191,0.07524271844660194,0.14814814814814814,0.155049786628734,0.15527950310559005,0.23809523809523808
TGFBR1,0.11764705882352941,0.08695652173913043,0.07406653779631703,0.125,0.05056179775280899,0.0412621359223301,0.0,0.03840682788051209,0.12422360248447205,0.09523809523809523
KIN,0.0,0.15217391304347827,0.11181198494251704,0.125,0.07303370786516854,0.06310679611650485,0.1111111111111111,0.09672830725462304,0.10559006211180125,0.11904761904761904
OSM,0.029411764705882353,0.008152173913043478,0.02431580018313155,0.125,0.0056179775280898875,0.02669902912621359,0.0,0.03556187766714083,0.012422360248447204,0.023809523809523808
WDR77,0.08823529411764706,0.18206521739130435,0.04964899786346526,0.0,0.028089887640449437,0.024271844660194174,0.07407407407407407,0.044096728307254626,0.043478260869565216,0.023809523809523808
PYCR2,0.029411764705882353,0.21195652173913043,0.05076813511038763,0.125,0.028089887640449437,0.024271844660194174,0.07407407407407407,0.07112375533428165,0.043478260869565216,0.023809523809523808
TCF12,0.0,0.15760869565217392,0.09889103672804965,0.125,0.05056179775280899,0.02669902912621359,0.18518518518518517,0.08677098150782361,0.10559006211180125,0.11904761904761904
CHFR,0.029411764705882353,0.1331521739130435,0.10224844846881677,0.125,0.05056179775280899,0.0412621359223301,0.07407407407407407,0.08961593172119488,0.11180124223602485,0.047619047619047616
OCIAD1,0.29411764705882354,0.483695652173913,0.21802828365042223,0.25,0.20786516853932585,0.12864077669902912,0.2962962962962963,0.2375533428165007,0.2422360248447205,0.16666666666666666
RPS10,0.3235294117647059,0.45108695652173914,0.2134499949130125,0.25,0.10674157303370786,0.10436893203883495,0.2962962962962963,0.21763869132290184,0.18633540372670807,0.23809523809523808
GABARAPL2,0.47058823529411764,0.6304347826086957,0.3362498728253128,0.25,0.20224719101123595,0.22572815533980584,0.37037037037037035,0.3413940256045519,0.6521739130434783,0.5714285714285714
DUSP10,0.058823529411764705,0.11141304347826086,0.09573710448672296,0.125,0.07303370786516854,0.0412621359223301,0.0,0.08108108108108109,0.043478260869565216,0.09523809523809523
HINT1,0.7941176470588235,0.8641304347826086,0.4799063994302574,0.375,0.5280898876404494,0.25485436893203883,0.6296296296296297,0.7311522048364154,0.7515527950310559,0.9285714285714286
NUP214,0.058823529411764705,0.18206521739130435,0.11181198494251704,0.0,0.0449438202247191,0.038834951456310676,0.18518518518518517,0.06401137980085349,0.018633540372670808,0.047619047619047616
LETMD1,0.058823529411764705,0.15217391304347827,0.026350595177535862,0.0,0.08426966292134831,0.0024271844660194173,0.1111111111111111,0.1379800853485064,0.037267080745341616,0.0
AMFR,0.08823529411764706,0.18206521739130435,0.05809339709024316,0.0,0.02247191011235955,0.02669902912621359,0.1111111111111111,0.03982930298719772,0.049689440993788817,0.023809523809523808
CEBPG,0.058823529411764705,0.18206521739130435,0.14569132159934886,0.25,0.0898876404494382,0.07766990291262135,0.14814814814814814,0.15362731152204837,0.19875776397515527,0.19047619047619047
SNHG7,0.29411764705882354,0.25815217391304346,0.05422728660087496,0.125,0.08426966292134831,0.02669902912621359,0.2222222222222222,0.32432432432432434,0.17391304347826086,0.35714285714285715
SLC18B1,0.08823529411764706,0.14945652173913043,0.02360362193509004,0.0,0.0,0.007281553398058253,0.0,0.041251778093883355,0.049689440993788817,0.023809523809523808
GRHPR,0.029411764705882353,0.16847826086956522,0.07701699053820328,0.0,0.03932584269662921,0.03398058252427184,0.14814814814814814,0.06827880512091039,0.11801242236024845,0.11904761904761904
COMMD6,0.7352941176470589,0.8152173913043478,0.5540746769762946,0.625,0.5561797752808989,0.38349514563106796,0.5925925925925926,0.689900426742532,0.7391304347826086,0.8333333333333334
CCNK,0.058823529411764705,0.19021739130434784,0.1524061450808831,0.0,0.08426966292134831,0.0703883495145631,0.1111111111111111,0.11095305832147938,0.13664596273291926,0.09523809523809523
MEI1,0.0,0.002717391304347826,0.01322616746362804,0.0,0.02247191011235955,0.0024271844660194173,0.037037037037037035,0.06543385490753911,0.0,0.0
CDC40,0.14705882352941177,0.20923913043478262,0.13419472988096448,0.125,0.0898876404494382,0.05825242718446602,0.1111111111111111,0.12944523470839261,0.09937888198757763,0.23809523809523808
TNFSF13,0.0,0.04619565217391304,0.10092583172245397,0.0,0.0,0.009708737864077669,0.037037037037037035,0.021337126600284494,0.11180124223602485,0.21428571428571427
DET1,0.0,0.043478260869565216,0.008851358225658764,0.0,0.0,0.0024271844660194173,0.0,0.004267425320056899,0.006211180124223602,0.023809523809523808
CEP152,0.029411764705882353,0.03804347826086957,0.01342964696306847,0.0,0.016853932584269662,0.009708737864077669,0.037037037037037035,0.05547652916073969,0.0,0.023809523809523808
ASCC1,0.058823529411764705,0.08695652173913043,0.022687964187608097,0.0,0.03932584269662921,0.012135922330097087,0.0,0.05263157894736842,0.049689440993788817,0.07142857142857142
CCDC88B,0.11764705882352941,0.16032608695652173,0.040390680638925626,0.0,0.05056179775280899,0.03155339805825243,0.1111111111111111,0.08534850640113797,0.06832298136645963,0.16666666666666666
