,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
FAM98C,0.041666666666666664,0.4148936170212766,0.25922330097087376,0.0,0.07194244604316546,0.0,0.0,0.12301587301587301,0.05454545454545454,0.0
ZNF506,0.16666666666666666,0.23404255319148937,0.39174757281553396,0.0,0.1223021582733813,0.0,0.0,0.13988095238095238,0.16363636363636364,0.25
WBP1L,0.0,0.2765957446808511,0.29854368932038833,0.5,0.08633093525179857,0.0,0.0,0.07341269841269842,0.18181818181818182,0.20833333333333334
ZNF181,0.041666666666666664,0.11702127659574468,0.17572815533980582,0.0,0.05755395683453238,0.0,0.0,0.051587301587301584,0.01818181818181818,0.041666666666666664
ZNF529-AS1,0.08333333333333333,0.05319148936170213,0.04611650485436893,0.0,0.0,0.0,0.0,0.01984126984126984,0.03636363636363636,0.0
CLDN7,0.041666666666666664,0.7553191489361702,0.4242718446601942,0.0,0.007194244604316547,0.0,0.0,0.013888888888888888,0.05454545454545454,0.0
HLTF,0.125,0.2978723404255319,0.23592233009708738,0.0,0.14388489208633093,0.0,0.0,0.12896825396825398,0.09090909090909091,0.2916666666666667
WDR44,0.125,0.1595744680851064,0.2262135922330097,0.0,0.11510791366906475,0.0,0.0,0.09623015873015874,0.18181818181818182,0.25
MYO9A,0.125,0.2127659574468085,0.17815533980582524,0.0,0.07194244604316546,0.0,0.0,0.07043650793650794,0.14545454545454545,0.2916666666666667
DYNC2H1,0.0,0.5425531914893617,0.06019417475728155,0.0,0.04316546762589928,0.0,0.0,0.016865079365079364,0.0,0.0
RPA3,0.3333333333333333,0.7021276595744681,0.6529126213592233,0.0,0.2158273381294964,0.0,0.5,0.26686507936507936,0.2545454545454545,0.4583333333333333
MAPK14,0.041666666666666664,0.35106382978723405,0.3975728155339806,0.0,0.1079136690647482,0.0,0.0,0.10218253968253968,0.09090909090909091,0.041666666666666664
DGUOK-AS1,0.0,0.14893617021276595,0.0014563106796116505,0.5,0.0,0.0,0.0,0.006944444444444444,0.01818181818181818,0.0
SLC43A3,0.041666666666666664,0.0425531914893617,0.5203883495145631,0.0,0.007194244604316547,0.0,0.0,0.05654761904761905,0.07272727272727272,0.16666666666666666
TMEM43,0.16666666666666666,0.18085106382978725,0.31407766990291264,0.0,0.2805755395683453,0.0,0.0,0.2708333333333333,0.2,0.25
POLG2,0.08333333333333333,0.07446808510638298,0.11262135922330097,0.5,0.050359712230215826,0.0,0.0,0.047619047619047616,0.03636363636363636,0.0
NCOA3,0.6666666666666666,0.40425531914893614,0.3388349514563107,0.5,0.2158273381294964,0.0,0.5,0.3273809523809524,0.34545454545454546,0.4166666666666667
AC025171.2,0.125,0.19148936170212766,0.08300970873786408,0.0,0.05755395683453238,0.0,0.0,0.037698412698412696,0.03636363636363636,0.0
STAM,0.041666666666666664,0.1595744680851064,0.3339805825242718,0.0,0.1223021582733813,0.0,0.0,0.0763888888888889,0.16363636363636364,0.25
CPNE8,0.0,0.30851063829787234,0.3504854368932039,0.0,0.014388489208633094,0.0,0.0,0.005952380952380952,0.12727272727272726,0.0
CENPC,0.375,0.5851063829787234,0.3796116504854369,0.0,0.302158273381295,0.0,0.0,0.2847222222222222,0.23636363636363636,0.3333333333333333
CD180,0.20833333333333334,0.0,0.07572815533980583,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.125
TRMT112,0.75,0.776595744680851,0.9169902912621359,0.5,0.6762589928057554,0.0,0.5,0.6736111111111112,0.6909090909090909,0.7083333333333334
KRR1,0.25,0.35106382978723405,0.5048543689320388,0.5,0.19424460431654678,0.0,0.5,0.24305555555555555,0.23636363636363636,0.3333333333333333
HIPK2,0.125,0.5851063829787234,0.5237864077669903,0.0,0.09352517985611511,0.0,0.5,0.0496031746031746,0.12727272727272726,0.08333333333333333
TLR2,0.0,0.0425531914893617,0.3713592233009709,0.0,0.0,0.0,0.0,0.001984126984126984,0.12727272727272726,0.0
CHDH,0.0,0.06382978723404255,0.3058252427184466,0.0,0.0,0.0,0.0,0.000992063492063492,0.0,0.0
PAICS,0.08333333333333333,0.20212765957446807,0.17475728155339806,0.0,0.03597122302158273,0.0,0.0,0.040674603174603176,0.10909090909090909,0.20833333333333334
NDUFB7,0.4583333333333333,0.8085106382978723,0.8684466019417476,0.0,0.49640287769784175,0.0,0.5,0.4494047619047619,0.509090909090909,0.7083333333333334
ZNF432,0.041666666666666664,0.14893617021276595,0.05,0.0,0.014388489208633094,0.0,0.0,0.027777777777777776,0.05454545454545454,0.0
MPZ,0.0,0.010638297872340425,0.03349514563106796,0.0,0.014388489208633094,0.0,0.0,0.010912698412698412,0.0,0.0
B4GALT5,0.041666666666666664,0.3723404255319149,0.437378640776699,0.0,0.050359712230215826,0.0,0.0,0.06746031746031746,0.12727272727272726,0.16666666666666666
CD33,0.0,0.031914893617021274,0.6344660194174757,0.0,0.007194244604316547,0.0,0.0,0.008928571428571428,0.18181818181818182,0.041666666666666664
TRIAP1,0.16666666666666666,0.26595744680851063,0.47572815533980584,0.0,0.10071942446043165,0.0,0.5,0.1259920634920635,0.16363636363636364,0.375
SKIL,0.4166666666666667,0.4787234042553192,0.6092233009708737,0.0,0.20863309352517986,0.0,0.5,0.19047619047619047,0.4909090909090909,0.4166666666666667
AL139384.1,0.0,0.06382978723404255,0.09660194174757282,0.0,0.007194244604316547,0.0,0.0,0.008928571428571428,0.01818181818181818,0.0
PIK3C2B,0.125,0.05319148936170213,0.02815533980582524,0.0,0.02158273381294964,0.0,0.0,0.020833333333333332,0.0,0.0
GAN,0.0,0.09574468085106383,0.02912621359223301,0.0,0.014388489208633094,0.0,0.0,0.018849206349206348,0.05454545454545454,0.08333333333333333
SLC9A7,0.125,0.0425531914893617,0.1145631067961165,0.0,0.02877697841726619,0.0,0.0,0.005952380952380952,0.21818181818181817,0.5
ZNF275,0.0,0.07446808510638298,0.04902912621359223,0.0,0.014388489208633094,0.0,0.5,0.02976190476190476,0.0,0.08333333333333333
WDR73,0.041666666666666664,0.425531914893617,0.16844660194174757,0.0,0.050359712230215826,0.0,0.5,0.051587301587301584,0.03636363636363636,0.125
VWA8,0.08333333333333333,0.11702127659574468,0.29320388349514565,0.0,0.10071942446043165,0.0,0.0,0.08234126984126984,0.05454545454545454,0.0
PRDX2,0.4166666666666667,0.6808510638297872,0.45436893203883494,0.0,0.3237410071942446,0.0,0.5,0.39384920634920634,0.23636363636363636,0.20833333333333334
PEX6,0.08333333333333333,0.2765957446808511,0.07864077669902912,0.0,0.007194244604316547,0.0,0.0,0.03373015873015873,0.0,0.041666666666666664
BAZ2A,0.2916666666666667,0.3829787234042553,0.5145631067961165,0.0,0.2446043165467626,0.0,0.0,0.3055555555555556,0.2,0.625
RBM38,0.125,0.32978723404255317,0.03737864077669903,0.0,0.06474820143884892,0.0,0.0,0.13690476190476192,0.01818181818181818,0.125
IFI27L2,0.4583333333333333,0.3723404255319149,0.7514563106796116,0.0,0.2589928057553957,0.0,0.5,0.37103174603174605,0.38181818181818183,0.3333333333333333
DNAJC30,0.16666666666666666,0.39361702127659576,0.2558252427184466,0.0,0.04316546762589928,0.0,0.0,0.057539682539682536,0.14545454545454545,0.125
KCNQ1,0.0,0.11702127659574468,0.20485436893203884,0.0,0.0,0.0,0.0,0.008928571428571428,0.09090909090909091,0.0
TOP3B,0.08333333333333333,0.0851063829787234,0.1378640776699029,0.0,0.04316546762589928,0.0,0.0,0.04662698412698413,0.09090909090909091,0.0
DIABLO-1,0.16666666666666666,0.0851063829787234,0.19174757281553398,0.0,0.09352517985611511,0.0,0.0,0.08134920634920635,0.18181818181818182,0.0
TMEM30A,0.375,0.5319148936170213,0.7844660194174757,0.0,0.15827338129496402,0.0,0.5,0.19345238095238096,0.509090909090909,0.5416666666666666
LIMK2,0.08333333333333333,0.5212765957446809,0.29854368932038833,0.0,0.04316546762589928,0.0,0.0,0.057539682539682536,0.07272727272727272,0.08333333333333333
PITPNC1,0.041666666666666664,0.031914893617021274,0.22864077669902913,0.0,0.34532374100719426,0.0,0.0,0.24603174603174602,0.05454545454545454,0.0
ZNF471,0.0,0.07446808510638298,0.04466019417475728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXL2,0.0,0.2553191489361702,0.028640776699029126,0.0,0.0,0.0,0.0,0.000992063492063492,0.01818181818181818,0.0
SPTSSA,0.125,0.2872340425531915,0.5276699029126214,0.0,0.06474820143884892,0.0,0.5,0.0763888888888889,0.4,0.20833333333333334
TRAF5,0.375,0.031914893617021274,0.08398058252427185,0.0,0.2733812949640288,0.0,0.0,0.21726190476190477,0.23636363636363636,0.08333333333333333
ZBTB8OS,0.3333333333333333,0.48936170212765956,0.7451456310679612,0.0,0.2589928057553957,0.0,0.5,0.28075396825396826,0.2545454545454545,0.5416666666666666
BOD1,0.16666666666666666,0.23404255319148937,0.3548543689320388,0.0,0.08633093525179857,0.0,0.0,0.050595238095238096,0.05454545454545454,0.20833333333333334
CCL4L2,0.08333333333333333,0.0425531914893617,0.4762135922330097,0.0,0.4676258992805755,0.0,0.0,0.29365079365079366,0.12727272727272726,0.0
CERKL,0.0,0.4787234042553192,0.0,0.0,0.007194244604316547,0.0,0.0,0.001984126984126984,0.0,0.0
CDC42EP3,0.375,0.4574468085106383,0.7495145631067961,0.0,0.4316546762589928,0.0,0.5,0.4851190476190476,0.14545454545454545,0.0
PIK3R5,0.0,0.010638297872340425,0.3966019417475728,0.0,0.10071942446043165,0.0,0.5,0.15873015873015872,0.32727272727272727,0.041666666666666664
CHST15,0.041666666666666664,0.1702127659574468,0.010194174757281554,0.0,0.0,0.0,0.5,0.0,0.01818181818181818,0.0
CDKN2D,0.125,0.05319148936170213,0.19271844660194173,0.0,0.2805755395683453,0.0,0.0,0.16666666666666666,0.07272727272727272,0.4583333333333333
WDR45,0.16666666666666666,0.3617021276595745,0.4393203883495146,0.0,0.16546762589928057,0.0,0.0,0.1488095238095238,0.2545454545454545,0.5
HS3ST3B1,0.041666666666666664,0.05319148936170213,0.011650485436893204,0.0,0.050359712230215826,0.0,0.0,0.04563492063492063,0.0,0.16666666666666666
NADK2,0.0,0.2127659574468085,0.07864077669902912,0.0,0.0,0.0,0.0,0.013888888888888888,0.01818181818181818,0.041666666666666664
RCAN3,0.16666666666666666,0.6170212765957447,0.22184466019417476,0.0,0.1079136690647482,0.0,0.5,0.24305555555555555,0.16363636363636364,0.2916666666666667
HDAC6,0.125,0.22340425531914893,0.2446601941747573,0.5,0.04316546762589928,0.0,0.0,0.06448412698412699,0.05454545454545454,0.375
SMAP1,0.2916666666666667,0.30851063829787234,0.574757281553398,0.5,0.3237410071942446,0.0,0.0,0.3541666666666667,0.34545454545454546,0.2916666666666667
IFT172,0.125,0.7127659574468085,0.04514563106796116,0.0,0.007194244604316547,0.0,0.5,0.01488095238095238,0.0,0.0
AC012306.2,0.041666666666666664,0.11702127659574468,0.036893203883495145,0.0,0.007194244604316547,0.0,0.0,0.008928571428571428,0.0,0.0
MRPS25,0.20833333333333334,0.35106382978723405,0.5631067961165048,0.0,0.1366906474820144,0.0,0.0,0.16071428571428573,0.3090909090909091,0.2916666666666667
LINC01003,0.08333333333333333,0.09574468085106383,0.10776699029126213,0.0,0.04316546762589928,0.0,0.0,0.04662698412698413,0.03636363636363636,0.08333333333333333
MGRN1,0.16666666666666666,0.26595744680851063,0.40194174757281553,0.0,0.05755395683453238,0.0,0.5,0.1130952380952381,0.2909090909090909,0.08333333333333333
ZMYM4,0.041666666666666664,0.4574468085106383,0.34320388349514563,0.0,0.08633093525179857,0.0,0.0,0.07936507936507936,0.18181818181818182,0.125
CLTC,0.16666666666666666,0.6808510638297872,0.7189320388349515,0.5,0.20863309352517986,0.0,0.0,0.24801587301587302,0.45454545454545453,0.625
ARMC2,0.041666666666666664,0.5212765957446809,0.11067961165048544,0.0,0.04316546762589928,0.0,0.0,0.03869047619047619,0.03636363636363636,0.041666666666666664
NOMO1,0.041666666666666664,0.2872340425531915,0.17815533980582524,0.0,0.007194244604316547,0.0,0.5,0.023809523809523808,0.09090909090909091,0.08333333333333333
ZNF195,0.125,0.14893617021276595,0.26650485436893206,0.0,0.14388489208633093,0.0,0.0,0.11607142857142858,0.09090909090909091,0.16666666666666666
MT-ATP8,0.9583333333333334,0.9787234042553191,0.8922330097087379,0.5,0.935251798561151,0.0,1.0,0.9404761904761905,0.7636363636363637,0.875
TM7SF2,0.0,0.4787234042553192,0.052912621359223304,0.0,0.014388489208633094,0.0,0.5,0.04365079365079365,0.01818181818181818,0.125
SLC16A1,0.041666666666666664,0.02127659574468085,0.05242718446601942,0.0,0.007194244604316547,0.0,0.0,0.05654761904761905,0.01818181818181818,0.0
FAH,0.0,0.0851063829787234,0.3966019417475728,0.0,0.014388489208633094,0.0,0.0,0.03571428571428571,0.07272727272727272,0.0
UFD1,0.20833333333333334,0.2872340425531915,0.6305825242718447,0.0,0.20863309352517986,0.0,0.5,0.23313492063492064,0.34545454545454546,0.20833333333333334
MACO1,0.125,0.35106382978723405,0.2757281553398058,0.0,0.10071942446043165,0.0,0.0,0.1259920634920635,0.2,0.20833333333333334
C2ORF92,0.0,0.1595744680851064,0.019902912621359223,0.0,0.0,0.0,0.0,0.000992063492063492,0.0,0.0
DAP,0.375,0.5425531914893617,0.4203883495145631,0.5,0.1366906474820144,0.0,0.0,0.1527777777777778,0.23636363636363636,0.3333333333333333
TMEM165,0.375,0.6276595744680851,0.7524271844660194,1.0,0.23741007194244604,0.0,0.0,0.29365079365079366,0.41818181818181815,0.4166666666666667
RTN4R,0.0,0.0,0.09077669902912622,0.0,0.0,0.0,0.0,0.00496031746031746,0.01818181818181818,0.0
C2ORF68,0.125,0.1702127659574468,0.287378640776699,0.0,0.11510791366906475,0.0,0.0,0.08630952380952381,0.18181818181818182,0.16666666666666666
MARF1,0.5416666666666666,0.3404255319148936,0.33689320388349514,0.0,0.07913669064748201,0.0,0.0,0.14583333333333334,0.12727272727272726,0.125
FKBP11,0.16666666666666666,0.2872340425531915,0.10388349514563107,0.0,0.26618705035971224,0.0,0.5,0.44047619047619047,0.05454545454545454,0.16666666666666666
SUPT6H,0.08333333333333333,0.2765957446808511,0.41262135922330095,0.0,0.2014388489208633,0.0,0.0,0.19444444444444445,0.2545454545454545,0.2916666666666667
KANSL2,0.08333333333333333,0.14893617021276595,0.2111650485436893,0.0,0.07913669064748201,0.0,0.5,0.12698412698412698,0.01818181818181818,0.25
PTGES2,0.2916666666666667,0.24468085106382978,0.47572815533980584,0.0,0.12949640287769784,0.0,0.5,0.13194444444444445,0.2545454545454545,0.25
AC009948.1,0.041666666666666664,0.1276595744680851,0.3354368932038835,0.0,0.02158273381294964,0.0,0.0,0.04563492063492063,0.18181818181818182,0.3333333333333333
F11R,0.0,0.6702127659574468,0.37233009708737863,0.0,0.007194244604316547,0.0,0.0,0.011904761904761904,0.16363636363636364,0.0
VNN2,0.16666666666666666,0.1595744680851064,0.287378640776699,0.0,0.09352517985611511,0.0,0.0,0.07043650793650794,0.03636363636363636,0.08333333333333333
OSBPL2,0.041666666666666664,0.3191489361702128,0.23932038834951455,0.0,0.12949640287769784,0.0,0.5,0.09027777777777778,0.09090909090909091,0.041666666666666664
PPP1R12C,0.08333333333333333,0.19148936170212766,0.23689320388349513,0.0,0.09352517985611511,0.0,0.0,0.06448412698412699,0.09090909090909091,0.08333333333333333
ARHGAP5,0.20833333333333334,0.6170212765957447,0.27184466019417475,0.0,0.05755395683453238,0.0,0.0,0.0625,0.34545454545454546,0.4583333333333333
GRPEL1,0.125,0.2553191489361702,0.4883495145631068,0.0,0.11510791366906475,0.0,0.0,0.16666666666666666,0.2545454545454545,0.25
AL031963.3,0.0,0.07446808510638298,0.038834951456310676,0.0,0.007194244604316547,0.0,0.0,0.018849206349206348,0.01818181818181818,0.041666666666666664
PROCR,0.0,0.0,0.43786407766990293,0.5,0.014388489208633094,0.0,0.0,0.0,0.14545454545454545,0.041666666666666664
TBC1D23,0.25,0.2553191489361702,0.39368932038834953,0.0,0.1223021582733813,0.0,0.0,0.10912698412698413,0.14545454545454545,0.20833333333333334
PPP1R16A,0.0,0.5957446808510638,0.12766990291262137,0.0,0.007194244604316547,0.0,0.0,0.018849206349206348,0.09090909090909091,0.08333333333333333
IFRD1,0.16666666666666666,0.19148936170212766,0.37766990291262137,0.0,0.14388489208633093,1.0,0.0,0.10119047619047619,0.16363636363636364,0.125
FAAP20,0.5833333333333334,0.5638297872340425,0.6009708737864078,0.0,0.22302158273381295,0.0,0.5,0.2857142857142857,0.45454545454545453,0.7083333333333334
SEC22B,0.125,0.40425531914893614,0.5888349514563107,0.0,0.16546762589928057,0.0,0.5,0.20535714285714285,0.16363636363636364,0.25
LSM1,0.2916666666666667,0.40425531914893614,0.49271844660194175,0.0,0.18705035971223022,0.0,0.5,0.2371031746031746,0.32727272727272727,0.375
SMIM10L1,0.16666666666666666,0.30851063829787234,0.3844660194174757,0.0,0.14388489208633093,0.0,0.5,0.18452380952380953,0.23636363636363636,0.125
TRMT61A,0.125,0.11702127659574468,0.1820388349514563,0.0,0.06474820143884892,0.0,0.0,0.02976190476190476,0.05454545454545454,0.041666666666666664
SLC25A12,0.08333333333333333,0.14893617021276595,0.11359223300970873,0.0,0.09352517985611511,0.0,0.5,0.15773809523809523,0.10909090909090909,0.041666666666666664
LMAN2L,0.08333333333333333,0.13829787234042554,0.12135922330097088,0.0,0.02158273381294964,0.0,0.0,0.01984126984126984,0.0,0.0
RNFT1-DT,0.0,0.031914893617021274,0.08398058252427185,0.0,0.007194244604316547,0.0,0.5,0.005952380952380952,0.03636363636363636,0.0
BRAF,0.125,0.19148936170212766,0.18980582524271844,0.0,0.1079136690647482,0.0,0.0,0.12896825396825398,0.09090909090909091,0.20833333333333334
FAM92A,0.0,0.3191489361702128,0.25533980582524274,0.0,0.0,0.0,0.0,0.002976190476190476,0.01818181818181818,0.0
TCEAL8,0.25,0.2765957446808511,0.6111650485436894,0.5,0.1510791366906475,0.0,0.5,0.1349206349206349,0.2909090909090909,0.2916666666666667
AQP3,0.0,0.6914893617021277,0.437378640776699,0.0,0.06474820143884892,0.0,0.5,0.2698412698412698,0.03636363636363636,0.041666666666666664
THADA,0.08333333333333333,0.35106382978723405,0.17524271844660194,0.0,0.10071942446043165,0.0,0.0,0.09226190476190477,0.07272727272727272,0.041666666666666664
AC004988.1,0.0,0.0,0.1995145631067961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIN9,0.0,0.05319148936170213,0.04611650485436893,0.0,0.014388489208633094,0.0,0.0,0.0248015873015873,0.0,0.041666666666666664
NUMBL,0.0,0.26595744680851063,0.01650485436893204,0.0,0.0,0.0,0.0,0.001984126984126984,0.01818181818181818,0.0
CHKB-DT,0.0,0.0851063829787234,0.03640776699029126,0.0,0.0,0.0,0.0,0.01488095238095238,0.01818181818181818,0.041666666666666664
SNX1,0.375,0.3723404255319149,0.7839805825242718,0.0,0.2517985611510791,0.0,0.5,0.2728174603174603,0.5454545454545454,0.4166666666666667
KIF2C,0.0,0.0,0.0014563106796116505,0.0,0.0,0.0,0.0,0.0248015873015873,0.0,0.0
ANKRD36B,0.041666666666666664,0.19148936170212766,0.07815533980582524,0.0,0.07194244604316546,0.0,0.0,0.10615079365079365,0.0,0.20833333333333334
ZNF736,0.125,0.19148936170212766,0.22427184466019418,0.0,0.07194244604316546,0.0,0.0,0.04861111111111111,0.14545454545454545,0.16666666666666666
CDS1,0.0,0.7127659574468085,0.03640776699029126,0.0,0.0,0.0,0.0,0.000992063492063492,0.03636363636363636,0.0
SGTA,0.125,0.35106382978723405,0.3131067961165049,0.0,0.03597122302158273,0.0,0.0,0.09126984126984126,0.12727272727272726,0.16666666666666666
BLMH,0.20833333333333334,0.13829787234042554,0.21165048543689322,1.0,0.08633093525179857,0.0,0.0,0.18154761904761904,0.16363636363636364,0.08333333333333333
RB1,0.4583333333333333,0.44680851063829785,0.5941747572815534,0.5,0.14388489208633093,0.0,0.0,0.17956349206349206,0.43636363636363634,0.625
NDUFB2,0.8333333333333334,0.851063829787234,0.9393203883495146,1.0,0.5899280575539568,1.0,0.5,0.6200396825396826,0.6545454545454545,0.9166666666666666
CALCOCO1,0.16666666666666666,0.5851063829787234,0.5106796116504855,0.0,0.22302158273381295,0.0,0.0,0.16666666666666666,0.12727272727272726,0.16666666666666666
AC099063.4,0.08333333333333333,0.1595744680851064,0.08106796116504854,0.0,0.09352517985611511,0.0,0.0,0.0873015873015873,0.01818181818181818,0.0
KBTBD2,0.16666666666666666,0.09574468085106383,0.30145631067961165,0.5,0.14388489208633093,0.0,0.0,0.17063492063492064,0.2727272727272727,0.16666666666666666
ALDH6A1,0.125,0.13829787234042554,0.14611650485436894,0.0,0.050359712230215826,0.0,0.0,0.03869047619047619,0.07272727272727272,0.041666666666666664
METTL8,0.041666666666666664,0.0851063829787234,0.1912621359223301,0.0,0.02158273381294964,0.0,0.0,0.07539682539682539,0.12727272727272726,0.16666666666666666
ARHGAP18,0.2916666666666667,0.7340425531914894,0.8868932038834951,1.0,0.19424460431654678,1.0,0.0,0.23115079365079366,0.41818181818181815,0.5
CRELD2,0.25,0.44680851063829785,0.4762135922330097,0.0,0.16546762589928057,0.0,0.5,0.18353174603174602,0.10909090909090909,0.25
DUSP18,0.08333333333333333,0.5531914893617021,0.20145631067961164,0.0,0.04316546762589928,0.0,0.0,0.08035714285714286,0.14545454545454545,0.0
TRAPPC2B,0.25,0.26595744680851063,0.40728155339805827,0.5,0.11510791366906475,0.0,0.0,0.12301587301587301,0.21818181818181817,0.20833333333333334
RCN3,0.0,0.031914893617021274,0.07961165048543689,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0
A1BG-AS1,0.041666666666666664,0.010638297872340425,0.09466019417475728,0.0,0.050359712230215826,0.0,0.0,0.016865079365079364,0.07272727272727272,0.16666666666666666
IRAK1BP1,0.041666666666666664,0.35106382978723405,0.04029126213592233,0.0,0.02158273381294964,0.0,0.0,0.020833333333333332,0.0,0.0
AKNA,0.25,0.5531914893617021,0.258252427184466,0.5,0.4028776978417266,0.0,0.0,0.48313492063492064,0.3090909090909091,0.5416666666666666
AC092747.4,0.0,0.05319148936170213,0.039805825242718446,0.0,0.0,0.0,0.0,0.025793650793650792,0.07272727272727272,0.0
PTCD2,0.041666666666666664,0.07446808510638298,0.08009708737864078,0.0,0.02877697841726619,0.0,0.0,0.02976190476190476,0.0,0.08333333333333333
RNF123,0.041666666666666664,0.1276595744680851,0.12524271844660195,0.0,0.06474820143884892,0.0,0.0,0.06349206349206349,0.03636363636363636,0.041666666666666664
PPARGC1B,0.041666666666666664,0.031914893617021274,0.12961165048543688,0.0,0.007194244604316547,0.0,0.0,0.00992063492063492,0.07272727272727272,0.0
SS18L1,0.0,0.1276595744680851,0.0912621359223301,0.0,0.0,0.0,0.0,0.027777777777777776,0.05454545454545454,0.041666666666666664
ZNF91,0.125,0.3829787234042553,0.33058252427184465,0.0,0.15827338129496402,0.0,0.0,0.15178571428571427,0.2545454545454545,0.25
ZNF526,0.041666666666666664,0.09574468085106383,0.1,0.0,0.07913669064748201,0.0,0.0,0.03968253968253968,0.10909090909090909,0.08333333333333333
C2CD2,0.0,0.18085106382978725,0.10776699029126213,0.0,0.007194244604316547,0.0,0.0,0.013888888888888888,0.05454545454545454,0.0
RPS7,1.0,0.9361702127659575,0.9757281553398058,1.0,1.0,0.0,1.0,0.9940476190476191,0.9636363636363636,1.0
ZNF789,0.0,0.10638297872340426,0.06165048543689321,0.0,0.02158273381294964,0.0,0.5,0.025793650793650792,0.05454545454545454,0.16666666666666666
IPPK,0.041666666666666664,0.07446808510638298,0.06941747572815533,0.0,0.02877697841726619,0.0,0.0,0.03273809523809524,0.0,0.041666666666666664
AL035413.1,0.041666666666666664,0.02127659574468085,0.02087378640776699,0.5,0.007194244604316547,0.0,0.0,0.00496031746031746,0.01818181818181818,0.0
DHRS13,0.041666666666666664,0.02127659574468085,0.0383495145631068,0.0,0.03597122302158273,0.0,0.0,0.04861111111111111,0.03636363636363636,0.041666666666666664
SRD5A3,0.041666666666666664,0.39361702127659576,0.4325242718446602,0.0,0.02877697841726619,0.0,0.0,0.02976190476190476,0.12727272727272726,0.125
AC083862.2,0.0,0.010638297872340425,0.062135922330097085,0.0,0.014388489208633094,0.0,0.0,0.017857142857142856,0.0,0.0
CERK,0.08333333333333333,0.0425531914893617,0.11941747572815534,0.0,0.10071942446043165,0.0,0.0,0.16567460317460317,0.07272727272727272,0.20833333333333334
MTMR11,0.0,0.02127659574468085,0.1669902912621359,0.0,0.0,0.0,0.0,0.003968253968253968,0.07272727272727272,0.0
SKP1,0.8333333333333334,0.9042553191489362,0.9160194174757281,1.0,0.7841726618705036,0.0,0.5,0.7599206349206349,0.7090909090909091,0.75
STARD9,0.0,0.2978723404255319,0.015048543689320388,0.0,0.05755395683453238,0.0,0.0,0.015873015873015872,0.01818181818181818,0.0
RPP40,0.041666666666666664,0.1595744680851064,0.08980582524271845,0.0,0.007194244604316547,0.0,0.0,0.011904761904761904,0.09090909090909091,0.0
MTERF4,0.16666666666666666,0.32978723404255317,0.26553398058252425,0.0,0.12949640287769784,0.0,0.0,0.17559523809523808,0.09090909090909091,0.125
ZDHHC20,0.125,0.2765957446808511,0.38155339805825245,0.0,0.1366906474820144,0.0,0.0,0.1388888888888889,0.09090909090909091,0.08333333333333333
ABCA1,0.0,0.07446808510638298,0.596116504854369,0.0,0.03597122302158273,0.0,0.0,0.011904761904761904,0.05454545454545454,0.0
CNIH3,0.0,0.09574468085106383,0.025728155339805825,0.0,0.007194244604316547,0.0,0.0,0.011904761904761904,0.0,0.0
ZNF277,0.125,0.1702127659574468,0.3470873786407767,0.0,0.1079136690647482,0.0,0.5,0.14384920634920634,0.2545454545454545,0.20833333333333334
ERCC1,0.4166666666666667,0.6382978723404256,0.5733009708737864,0.5,0.12949640287769784,0.0,1.0,0.15575396825396826,0.38181818181818183,0.4583333333333333
EIF2S2,0.5,0.776595744680851,0.8548543689320388,0.0,0.3381294964028777,0.0,0.5,0.4494047619047619,0.6,0.75
TBCD,0.041666666666666664,0.22340425531914893,0.1995145631067961,0.0,0.18705035971223022,0.0,0.0,0.18948412698412698,0.10909090909090909,0.08333333333333333
TSPAN15,0.0,0.3723404255319149,0.3485436893203884,0.0,0.02158273381294964,0.0,0.0,0.005952380952380952,0.01818181818181818,0.0
VPS25,0.2916666666666667,0.5106382978723404,0.34805825242718447,0.0,0.18705035971223022,0.0,0.0,0.1746031746031746,0.23636363636363636,0.25
SLC9A8,0.16666666666666666,0.26595744680851063,0.1796116504854369,0.0,0.08633093525179857,0.0,0.0,0.06547619047619048,0.05454545454545454,0.125
HSPA1L,0.0,0.0851063829787234,0.027184466019417475,0.0,0.014388489208633094,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664
C3ORF58,0.0,0.2127659574468085,0.32524271844660196,0.5,0.09352517985611511,0.0,0.0,0.08531746031746032,0.3090909090909091,0.3333333333333333
TADA2B,0.041666666666666664,0.11702127659574468,0.12330097087378641,0.0,0.007194244604316547,0.0,0.0,0.03571428571428571,0.09090909090909091,0.08333333333333333
IRF2BPL,0.08333333333333333,0.4148936170212766,0.320873786407767,0.0,0.07913669064748201,0.0,0.0,0.08432539682539683,0.10909090909090909,0.5
MAN1C1,0.0,0.05319148936170213,0.08058252427184466,0.0,0.007194244604316547,0.0,0.0,0.031746031746031744,0.0,0.0
STN1,0.041666666666666664,0.32978723404255317,0.16262135922330098,0.0,0.2014388489208633,0.0,0.0,0.17857142857142858,0.10909090909090909,0.25
PLEK2,0.0,0.10638297872340426,0.062135922330097085,0.0,0.0,0.0,0.0,0.000992063492063492,0.10909090909090909,0.0
