,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
TAF4,0.0,0.10843373493975904,0.07946715663757464,0.0,0.015384615384615385,0.0,0.0,0.03873598369011213,0.047058823529411764,0.09090909090909091
EFCAB2,0.02857142857142857,0.5542168674698795,0.18833256775378962,0.0,0.038461538461538464,0.0,0.09090909090909091,0.026503567787971458,0.058823529411764705,0.3333333333333333
TFB2M,0.11428571428571428,0.2289156626506024,0.11805236564079008,0.0,0.05384615384615385,0.0,0.09090909090909091,0.060142711518858305,0.047058823529411764,0.030303030303030304
ATP1B3,0.2571428571428571,0.1686746987951807,0.7459807073954984,0.0,0.16153846153846155,0.5,0.36363636363636365,0.23649337410805302,0.47058823529411764,0.12121212121212122
DZANK1,0.05714285714285714,0.42168674698795183,0.06109324758842444,0.0,0.0,0.0,0.0,0.00815494393476045,0.011764705882352941,0.0
FAM129A,0.22857142857142856,0.27710843373493976,0.7161231051906293,0.0,0.23076923076923078,0.0,0.18181818181818182,0.35575942915392456,0.6823529411764706,0.12121212121212122
FIGNL1,0.05714285714285714,0.0963855421686747,0.06752411575562701,0.0,0.046153846153846156,0.0,0.09090909090909091,0.047910295616717634,0.011764705882352941,0.06060606060606061
CHEK1,0.02857142857142857,0.0,0.030776297657326597,0.0,0.007692307692307693,0.0,0.18181818181818182,0.034658511722731905,0.0,0.0
NTHL1,0.11428571428571428,0.3855421686746988,0.22370234267340378,0.0,0.03076923076923077,0.0,0.09090909090909091,0.06931702344546381,0.058823529411764705,0.06060606060606061
DNAJC4,0.6571428571428571,0.2289156626506024,0.619200734956362,0.0,0.25384615384615383,0.0,0.5454545454545454,0.22324159021406728,0.4823529411764706,0.7878787878787878
GALNT1,0.2857142857142857,0.3373493975903614,0.39825447864033076,0.0,0.1,0.0,0.09090909090909091,0.11518858307849134,0.23529411764705882,0.15151515151515152
KIF13B,0.11428571428571428,0.4939759036144578,0.2939825447864033,0.0,0.13076923076923078,0.5,0.09090909090909091,0.11722731906218145,0.1411764705882353,0.21212121212121213
ABHD15,0.02857142857142857,0.12048192771084337,0.19797887000459347,0.0,0.06923076923076923,0.0,0.0,0.04892966360856269,0.03529411764705882,0.45454545454545453
CCL3L1,0.0,0.0,0.15112540192926044,0.0,0.06923076923076923,0.5,0.0,0.023445463812436288,0.0,0.0
OXLD1,0.14285714285714285,0.4939759036144578,0.40192926045016075,0.0,0.17692307692307693,0.0,0.09090909090909091,0.19164118246687054,0.24705882352941178,0.21212121212121213
SLC25A5,0.6857142857142857,0.7951807228915663,0.8902158934313276,1.0,0.6384615384615384,0.0,0.7272727272727273,0.5677879714576962,0.7764705882352941,0.8787878787878788
IQCD,0.0,0.5180722891566265,0.011024345429490124,0.0,0.007692307692307693,0.0,0.0,0.0010193679918450561,0.011764705882352941,0.0
ZNF304,0.05714285714285714,0.04819277108433735,0.05098759761139182,0.0,0.06923076923076923,0.0,0.0,0.023445463812436288,0.03529411764705882,0.030303030303030304
ZNF326,0.17142857142857143,0.5180722891566265,0.3288929719797887,0.5,0.16153846153846155,0.0,0.18181818181818182,0.10703363914373089,0.32941176470588235,0.30303030303030304
TBC1D16,0.0,0.12048192771084337,0.07808911345888837,0.0,0.0,0.0,0.0,0.0061162079510703364,0.023529411764705882,0.06060606060606061
ATL3,0.14285714285714285,0.20481927710843373,0.4832338079926504,0.0,0.15384615384615385,0.0,0.36363636363636365,0.16411824668705402,0.47058823529411764,0.30303030303030304
TBC1D8B,0.05714285714285714,0.18072289156626506,0.05695911805236564,0.0,0.007692307692307693,0.0,0.0,0.0050968399592252805,0.0,0.030303030303030304
ST3GAL1,0.14285714285714285,0.10843373493975904,0.5392742305925585,0.0,0.3384615384615385,0.0,0.0,0.3343527013251784,0.24705882352941178,0.15151515151515152
CD52,0.9714285714285714,0.04819277108433735,0.8516306844281121,1.0,0.9384615384615385,1.0,0.2727272727272727,0.9775739041794088,0.4235294117647059,0.15151515151515152
DENND3,0.17142857142857143,0.07228915662650602,0.18006430868167203,0.0,0.08461538461538462,0.0,0.09090909090909091,0.0417940876656473,0.15294117647058825,0.0
DIP2B,0.37142857142857144,0.2289156626506024,0.5011483693155719,0.0,0.12307692307692308,0.0,0.18181818181818182,0.10805300713557595,0.3411764705882353,0.18181818181818182
MT1H,0.0,0.07228915662650602,0.07717041800643087,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
TNF,0.17142857142857143,0.024096385542168676,0.4970142397795131,0.0,0.07692307692307693,0.0,0.0,0.1529051987767584,0.15294117647058825,0.06060606060606061
AP003108.2,0.02857142857142857,0.012048192771084338,0.01929260450160772,0.0,0.0,0.0,0.0,0.013251783893985729,0.047058823529411764,0.0
CD1D,0.34285714285714286,0.0,0.423977951309141,0.0,0.007692307692307693,0.0,0.0,0.0,0.3176470588235294,0.0
MRPL57,0.37142857142857144,0.7710843373493976,0.8851630684428112,0.0,0.4846153846153846,0.5,0.45454545454545453,0.44240570846075433,0.43529411764705883,0.5151515151515151
ECI1,0.14285714285714285,0.2891566265060241,0.19843821773082224,0.0,0.038461538461538464,0.0,0.18181818181818182,0.05708460754332314,0.10588235294117647,0.06060606060606061
SFPQ,0.4857142857142857,0.7228915662650602,0.7932935231970601,0.0,0.5461538461538461,0.0,0.7272727272727273,0.5474006116207951,0.611764705882353,0.7272727272727273
AP3S1,0.2571428571428571,0.27710843373493976,0.6931557188791916,0.5,0.23076923076923078,0.5,0.36363636363636365,0.2711518858307849,0.38823529411764707,0.6363636363636364
LCORL,0.17142857142857143,0.20481927710843373,0.3394579696830501,0.0,0.05384615384615385,0.0,0.18181818181818182,0.07237512742099898,0.18823529411764706,0.2727272727272727
KDM7A,0.08571428571428572,0.43373493975903615,0.12999540652273772,0.0,0.09230769230769231,0.0,0.09090909090909091,0.09582059123343527,0.18823529411764706,0.18181818181818182
DCTN4,0.17142857142857143,0.40963855421686746,0.5852090032154341,0.5,0.19230769230769232,0.0,0.36363636363636365,0.20285423037716616,0.25882352941176473,0.5151515151515151
NSD1,0.45714285714285713,0.3855421686746988,0.5884244372990354,0.0,0.34615384615384615,0.0,0.2727272727272727,0.3414882772680938,0.36470588235294116,0.42424242424242425
SPAG9,0.11428571428571428,0.4457831325301205,0.5544327055581075,0.5,0.2153846153846154,0.0,0.5454545454545454,0.19164118246687054,0.4588235294117647,0.15151515151515152
PRPF31,0.37142857142857144,0.42168674698795183,0.48001837390904917,0.0,0.2,0.0,0.09090909090909091,0.22426095820591233,0.3058823529411765,0.18181818181818182
EPS8,0.0,0.5783132530120482,0.11988975654570509,0.0,0.015384615384615385,0.0,0.0,0.012232415902140673,0.047058823529411764,0.06060606060606061
PDCD5,0.2,0.7108433734939759,0.7850252641249426,0.5,0.38461538461538464,0.0,0.45454545454545453,0.36085626911314983,0.49411764705882355,0.2727272727272727
RABEP2,0.45714285714285713,0.26506024096385544,0.21129995406522736,0.0,0.1076923076923077,0.0,0.18181818181818182,0.09480122324159021,0.09411764705882353,0.18181818181818182
TBCE-1,0.02857142857142857,0.012048192771084338,0.032613688562241616,0.0,0.015384615384615385,0.0,0.09090909090909091,0.014271151885830785,0.023529411764705882,0.030303030303030304
LSM10,0.5428571428571428,0.30120481927710846,0.8488745980707395,0.5,0.23846153846153847,0.0,0.6363636363636364,0.2619775739041794,0.4470588235294118,0.696969696969697
TPD52L1,0.0,0.14457831325301204,0.23932016536518144,0.0,0.0,0.0,0.0,0.0030581039755351682,0.0,0.0
HOMER1,0.0,0.10843373493975904,0.08360128617363344,0.0,0.023076923076923078,0.0,0.0,0.004077471967380225,0.047058823529411764,0.0
GAB2,0.14285714285714285,0.08433734939759036,0.32200275608635737,0.0,0.015384615384615385,0.0,0.36363636363636365,0.00815494393476045,0.24705882352941178,0.24242424242424243
RAB43,0.0,0.03614457831325301,0.07533302710151585,0.0,0.06923076923076923,0.0,0.0,0.04892966360856269,0.0,0.030303030303030304
AC007388.1,0.11428571428571428,0.42168674698795183,0.4170877354157097,0.0,0.015384615384615385,0.0,0.2727272727272727,0.022426095820591234,0.08235294117647059,0.12121212121212122
DHRS7B,0.05714285714285714,0.5301204819277109,0.3288929719797887,0.0,0.03076923076923077,0.0,0.09090909090909091,0.034658511722731905,0.15294117647058825,0.09090909090909091
NOTCH1,0.14285714285714285,0.060240963855421686,0.3027101515847497,0.0,0.15384615384615385,0.0,0.09090909090909091,0.12640163098878696,0.03529411764705882,0.12121212121212122
SETDB1,0.17142857142857143,0.20481927710843373,0.28433624253559947,1.0,0.09230769230769231,0.0,0.18181818181818182,0.08766564729867482,0.09411764705882353,0.09090909090909091
TTC3,0.4,0.6987951807228916,0.5365181442351861,0.0,0.3384615384615385,0.0,0.7272727272727273,0.2996941896024465,0.4,0.5151515151515151
PSENEN,0.22857142857142856,0.7108433734939759,0.6430868167202572,0.0,0.19230769230769232,0.0,0.36363636363636365,0.2018348623853211,0.35294117647058826,0.45454545454545453
TAZ,0.14285714285714285,0.14457831325301204,0.35599448782728527,0.0,0.12307692307692308,0.5,0.09090909090909091,0.19367991845056065,0.12941176470588237,0.15151515151515152
RASGEF1A,0.0,0.04819277108433735,0.0491502067064768,0.0,0.023076923076923078,0.0,0.0,0.00815494393476045,0.047058823529411764,0.030303030303030304
HAUS3,0.11428571428571428,0.21686746987951808,0.1322921451538815,0.0,0.09230769230769231,0.0,0.36363636363636365,0.2344546381243629,0.12941176470588237,0.12121212121212122
GKAP1,0.0,0.12048192771084337,0.08957280661460726,0.0,0.03076923076923077,0.0,0.09090909090909091,0.020387359836901122,0.023529411764705882,0.09090909090909091
AC074032.1,0.0,0.060240963855421686,0.011943040881947635,0.0,0.015384615384615385,0.0,0.0,0.010193679918450561,0.011764705882352941,0.0
BMP1,0.0,0.012048192771084338,0.03674781809830041,0.5,0.0,0.0,0.0,0.0050968399592252805,0.0,0.0
PHLDA1,0.05714285714285714,0.060240963855421686,0.17501148369315572,0.0,0.05384615384615385,0.0,0.0,0.06931702344546381,0.058823529411764705,0.0
PPP2R1A,0.6,0.6746987951807228,0.735415709692237,0.5,0.5153846153846153,0.0,0.45454545454545453,0.4750254841997961,0.6235294117647059,0.6363636363636364
ARNTL2,0.05714285714285714,0.0963855421686747,0.028020211299954065,0.0,0.0,0.0,0.0,0.013251783893985729,0.29411764705882354,0.0
CTSL,0.14285714285714285,0.5421686746987951,0.9664676159853008,0.0,0.038461538461538464,0.0,0.36363636363636365,0.09887869520897044,0.3764705882352941,0.12121212121212122
PRPSAP1,0.11428571428571428,0.3855421686746988,0.36977491961414793,0.0,0.14615384615384616,0.0,0.18181818181818182,0.16819571865443425,0.18823529411764706,0.2727272727272727
STOML1,0.05714285714285714,0.1566265060240964,0.14515388148828665,0.0,0.06153846153846154,0.0,0.18181818181818182,0.059123343527013254,0.25882352941176473,0.030303030303030304
UBE2M,0.11428571428571428,0.3253012048192771,0.2857142857142857,0.0,0.06923076923076923,0.0,0.09090909090909091,0.09072375127421,0.08235294117647059,0.21212121212121213
HIP1,0.0,0.04819277108433735,0.14882866329811667,0.0,0.09230769230769231,0.0,0.0,0.04994903160040775,0.08235294117647059,0.2727272727272727
KPNA2,0.2571428571428571,0.2289156626506024,0.3123564538355535,0.0,0.09230769230769231,0.0,0.18181818181818182,0.09582059123343527,0.25882352941176473,0.18181818181818182
WFDC2,0.0,0.963855421686747,0.026182820395039046,0.0,0.023076923076923078,0.0,0.09090909090909091,0.019367991845056064,0.03529411764705882,0.0
DPY19L3,0.02857142857142857,0.1686746987951807,0.04823151125401929,0.0,0.007692307692307693,0.0,0.09090909090909091,0.0326197757390418,0.011764705882352941,0.09090909090909091
C16ORF58,0.08571428571428572,0.3132530120481928,0.21773082223242995,0.5,0.09230769230769231,0.0,0.18181818181818182,0.059123343527013254,0.03529411764705882,0.15151515151515152
RAB38,0.0,0.10843373493975904,0.1690399632521819,0.0,0.03076923076923077,0.0,0.0,0.007135575942915392,0.12941176470588237,0.06060606060606061
MED11,0.2857142857142857,0.3493975903614458,0.43729903536977494,0.0,0.11538461538461539,0.5,0.09090909090909091,0.1651376146788991,0.2235294117647059,0.3939393939393939
LRRC40,0.02857142857142857,0.060240963855421686,0.14974735875057418,0.0,0.05384615384615385,0.0,0.09090909090909091,0.0672782874617737,0.1411764705882353,0.18181818181818182
TMEM160,0.5714285714285714,0.6024096385542169,0.7909967845659164,0.0,0.36153846153846153,0.0,0.36363636363636365,0.382262996941896,0.43529411764705883,0.6060606060606061
MAEA,0.3142857142857143,0.3614457831325301,0.35002296738631145,0.0,0.1,0.5,0.18181818181818182,0.22833843017329256,0.21176470588235294,0.24242424242424243
EAF2,0.7428571428571429,0.04819277108433735,0.26366559485530544,0.0,0.038461538461538464,0.0,0.18181818181818182,0.0254841997961264,0.3411764705882353,0.3333333333333333
CCR1,0.22857142857142856,0.012048192771084338,0.8240698208543867,0.0,0.4230769230769231,0.0,0.09090909090909091,0.3343527013251784,0.15294117647058825,0.030303030303030304
COASY,0.22857142857142856,0.43373493975903615,0.4079007808911346,0.0,0.2076923076923077,0.0,0.36363636363636365,0.15698267074413863,0.32941176470588235,0.36363636363636365
ATG3,0.5142857142857142,0.5542168674698795,0.9182361047312816,0.0,0.24615384615384617,0.5,0.45454545454545453,0.34964322120285424,0.8235294117647058,0.6060606060606061
LDLRAD4,0.08571428571428572,0.3132530120481928,0.24621038125861278,0.0,0.15384615384615385,0.0,0.36363636363636365,0.21712538226299694,0.16470588235294117,0.7272727272727273
NSUN5,0.2,0.3253012048192771,0.5209003215434084,0.0,0.17692307692307693,0.0,0.45454545454545453,0.22324159021406728,0.27058823529411763,0.42424242424242425
VRK2,0.4,0.18072289156626506,0.6100137804317869,0.0,0.11538461538461539,0.0,0.18181818181818182,0.14475025484199797,0.5647058823529412,0.30303030303030304
CXXC5,0.22857142857142856,0.39759036144578314,0.41065686724850714,0.5,0.17692307692307693,0.0,0.45454545454545453,0.012232415902140673,0.15294117647058825,0.18181818181818182
SSH2,0.34285714285714286,0.20481927710843373,0.5388148828663298,0.0,0.2076923076923077,0.0,0.18181818181818182,0.23751274209989806,0.17647058823529413,0.24242424242424243
MANBA,0.2,0.14457831325301204,0.7124483233807992,0.0,0.06923076923076923,0.5,0.18181818181818182,0.09072375127421,0.35294117647058826,0.30303030303030304
MISP3,0.0,0.3373493975903614,0.006430868167202572,0.0,0.0,0.0,0.09090909090909091,0.009174311926605505,0.0,0.0
WRAP53,0.11428571428571428,0.3493975903614458,0.1189710610932476,0.0,0.046153846153846156,0.0,0.0,0.04994903160040775,0.07058823529411765,0.030303030303030304
RASSF1,0.08571428571428572,0.08433734939759036,0.38401469912723935,0.5,0.3384615384615385,0.0,0.36363636363636365,0.26605504587155965,0.15294117647058825,0.2727272727272727
KRAS,0.34285714285714286,0.5180722891566265,0.46991272393201655,0.5,0.3153846153846154,0.0,0.45454545454545453,0.36493374108053006,0.5176470588235295,0.2727272727272727
SLC25A38,0.2,0.2891566265060241,0.14331649058337162,0.0,0.26153846153846155,0.0,0.2727272727272727,0.22120285423037717,0.09411764705882353,0.21212121212121213
PPARG,0.0,0.012048192771084338,0.7638952687184198,0.0,0.0,0.0,0.0,0.020387359836901122,0.1411764705882353,0.0
ATP13A3,0.22857142857142856,0.6265060240963856,0.36104731281580155,0.0,0.06923076923076923,0.0,0.18181818181818182,0.07339449541284404,0.15294117647058825,0.12121212121212122
ZNF180,0.11428571428571428,0.12048192771084337,0.07762976573265962,0.0,0.06923076923076923,0.0,0.0,0.05606523955147808,0.03529411764705882,0.09090909090909091
FAM131A,0.0,0.2289156626506024,0.13091410197519524,0.0,0.015384615384615385,0.0,0.0,0.012232415902140673,0.08235294117647059,0.0
NDC80,0.08571428571428572,0.060240963855421686,0.17547083141938447,0.0,0.05384615384615385,0.0,0.18181818181818182,0.127420998980632,0.023529411764705882,0.09090909090909091
STXBP3,0.11428571428571428,0.30120481927710846,0.41892512632062473,0.0,0.16923076923076924,0.0,0.09090909090909091,0.1559633027522936,0.32941176470588235,0.12121212121212122
IMPA2,0.02857142857142857,0.2289156626506024,0.16674322462103813,0.0,0.0,0.5,0.0,0.0020387359836901123,0.047058823529411764,0.18181818181818182
EEF1AKMT1,0.11428571428571428,0.27710843373493976,0.09875976113918236,0.0,0.06153846153846154,0.0,0.0,0.04892966360856269,0.011764705882352941,0.0
SLC7A7,0.2,0.060240963855421686,0.909967845659164,0.0,0.015384615384615385,0.0,0.09090909090909091,0.007135575942915392,0.2,0.0
NDUFA13,0.5142857142857142,0.7831325301204819,0.9030776297657327,0.0,0.4461538461538462,0.5,0.18181818181818182,0.4943934760448522,0.5411764705882353,0.6060606060606061
SLC35E3,0.05714285714285714,0.25301204819277107,0.40606338998621955,0.0,0.03076923076923077,0.0,0.09090909090909091,0.06829765545361875,0.058823529411764705,0.12121212121212122
LYPD5,0.0,0.012048192771084338,0.15112540192926044,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0
NEPRO,0.22857142857142856,0.30120481927710846,0.2815801561782269,0.0,0.16153846153846155,0.0,0.36363636363636365,0.18042813455657492,0.3176470588235294,0.15151515151515152
ELK1,0.14285714285714285,0.07228915662650602,0.223242994947175,0.5,0.07692307692307693,0.0,0.2727272727272727,0.07543323139653414,0.12941176470588237,0.15151515151515152
KIAA0319L,0.14285714285714285,0.6144578313253012,0.43454294901240237,0.0,0.1,0.0,0.18181818181818182,0.13353720693170235,0.16470588235294117,0.15151515151515152
TIGIT,0.0,0.012048192771084338,0.007349563619660083,0.0,0.23076923076923078,0.0,0.0,0.2793068297655454,0.011764705882352941,0.0
ICA1,0.02857142857142857,0.3373493975903614,0.09554432705558108,0.0,0.023076923076923078,0.0,0.0,0.022426095820591234,0.023529411764705882,0.0
PLGRKT,0.11428571428571428,0.26506024096385544,0.4735875057418466,0.5,0.1076923076923077,0.0,0.2727272727272727,0.1620795107033639,0.32941176470588235,0.3939393939393939
AP2A2,0.17142857142857143,0.37349397590361444,0.3592099219108865,0.5,0.1076923076923077,0.0,0.0,0.0998980632008155,0.12941176470588237,0.15151515151515152
H2AFJ,0.2,0.8072289156626506,0.7845659163987139,0.0,0.19230769230769232,0.5,0.2727272727272727,0.19775739041794088,0.4117647058823529,0.18181818181818182
C1ORF50,0.14285714285714285,0.12048192771084337,0.3197060174552136,0.0,0.07692307692307693,0.0,0.2727272727272727,0.08664627930682976,0.23529411764705882,0.18181818181818182
CNOT4,0.2857142857142857,0.4819277108433735,0.617363344051447,1.0,0.3230769230769231,0.0,0.2727272727272727,0.28338430173292556,0.3764705882352941,0.30303030303030304
NOP9,0.08571428571428572,0.1566265060240964,0.1966008268259072,0.0,0.05384615384615385,0.0,0.0,0.05708460754332314,0.058823529411764705,0.030303030303030304
SEPHS2,0.34285714285714286,0.43373493975903615,0.641708773541571,0.5,0.2923076923076923,0.0,0.18181818181818182,0.2619775739041794,0.3176470588235294,0.5151515151515151
AKTIP,0.0,0.20481927710843373,0.10197519522278364,0.0,0.07692307692307693,0.0,0.18181818181818182,0.15494393476044852,0.03529411764705882,0.06060606060606061
BUB1,0.0,0.0,0.03628847037207166,0.0,0.03076923076923077,0.0,0.09090909090909091,0.09480122324159021,0.023529411764705882,0.030303030303030304
CSDE1,0.7142857142857143,0.7469879518072289,0.8906752411575563,0.5,0.5692307692307692,0.0,0.7272727272727273,0.6493374108053007,0.788235294117647,0.9090909090909091
MANF,0.14285714285714285,0.3614457831325301,0.6049609554432706,0.0,0.2230769230769231,0.0,0.5454545454545454,0.25891946992864423,0.3058823529411765,0.5454545454545454
SOGA1,0.02857142857142857,0.14457831325301204,0.1607717041800643,0.0,0.0,0.0,0.09090909090909091,0.0030581039755351682,0.07058823529411765,0.06060606060606061
MSN,0.7142857142857143,0.08433734939759036,0.9173174092788241,0.5,0.8076923076923077,0.0,0.36363636363636365,0.8154943934760448,0.6705882352941176,0.42424242424242425
VAMP5,0.6571428571428571,0.27710843373493976,0.7588424437299035,0.0,0.4153846153846154,0.0,0.36363636363636365,0.46992864424057085,0.5411764705882353,0.2727272727272727
GCN1,0.17142857142857143,0.27710843373493976,0.2489664676159853,0.0,0.13846153846153847,0.0,0.2727272727272727,0.11314984709480122,0.11764705882352941,0.15151515151515152
DNAJA4,0.0,0.6024096385542169,0.20808451998162608,0.0,0.0,0.0,0.0,0.03160040774719674,0.023529411764705882,0.0
CENPW,0.02857142857142857,0.024096385542168676,0.3830960036747818,0.0,0.007692307692307693,0.0,0.18181818181818182,0.0509683995922528,0.08235294117647059,0.09090909090909091
GM2A,0.4857142857142857,0.26506024096385544,0.8998621956821313,1.0,0.046153846153846156,0.0,0.45454545454545453,0.04383282364933741,0.5176470588235295,0.45454545454545453
RNF11,0.11428571428571428,0.5421686746987951,0.5167661920073495,0.0,0.14615384615384616,0.0,0.2727272727272727,0.1671763506625892,0.38823529411764707,0.45454545454545453
MYNN,0.11428571428571428,0.20481927710843373,0.2057877813504823,0.0,0.18461538461538463,0.0,0.09090909090909091,0.13863404689092762,0.16470588235294117,0.12121212121212122
DCAF16,0.08571428571428572,0.1927710843373494,0.15709692237023426,0.0,0.11538461538461539,0.0,0.2727272727272727,0.11213047910295616,0.07058823529411765,0.15151515151515152
DEAF1,0.02857142857142857,0.13253012048192772,0.09600367478180984,0.0,0.046153846153846156,0.0,0.0,0.04383282364933741,0.03529411764705882,0.030303030303030304
EMC4,0.4857142857142857,0.7108433734939759,0.7960496095544327,0.5,0.46923076923076923,0.0,0.5454545454545454,0.4240570846075433,0.47058823529411764,0.48484848484848486
STAC3,0.22857142857142856,0.024096385542168676,0.8112080845199816,0.0,0.007692307692307693,0.0,0.09090909090909091,0.011213047910295617,0.23529411764705882,0.15151515151515152
GLB1,0.2857142857142857,0.27710843373493976,0.6830500689021589,0.0,0.1076923076923077,0.0,0.2727272727272727,0.13557594291539246,0.4470588235294118,0.30303030303030304
SAMM50,0.2,0.3373493975903614,0.4028479559026183,1.0,0.19230769230769232,0.0,0.18181818181818182,0.18858307849133538,0.25882352941176473,0.30303030303030304
KDM4C,0.2,0.21686746987951808,0.26182820395039047,0.0,0.25384615384615383,0.0,0.18181818181818182,0.22324159021406728,0.16470588235294117,0.2727272727272727
GNA11,0.0,0.5542168674698795,0.20211299954065226,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
MRPS10,0.2857142857142857,0.3373493975903614,0.5760220486908589,0.5,0.2076923076923077,0.0,0.45454545454545453,0.1712538226299694,0.25882352941176473,0.30303030303030304
PARD6B,0.0,0.4578313253012048,0.014699127239320165,0.0,0.03076923076923077,0.0,0.0,0.03669724770642202,0.011764705882352941,0.0
CLEC16A,0.11428571428571428,0.26506024096385544,0.19706017455213598,0.5,0.08461538461538462,0.0,0.09090909090909091,0.09683995922528033,0.1411764705882353,0.18181818181818182
THAP10,0.0,0.14457831325301204,0.15112540192926044,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0
VPS28,0.7142857142857143,0.7831325301204819,0.887459807073955,0.5,0.676923076923077,0.0,0.36363636363636365,0.6044852191641182,0.7058823529411765,0.42424242424242425
PDE3B,0.0,0.0,0.24115755627009647,0.0,0.12307692307692308,0.0,0.0,0.28338430173292556,0.047058823529411764,0.0
C1ORF131,0.22857142857142856,0.21686746987951808,0.3141938447404685,0.0,0.11538461538461539,0.0,0.2727272727272727,0.1906218144750255,0.2,0.24242424242424243
AC091959.3,0.0,0.060240963855421686,0.02847955902618282,0.0,0.007692307692307693,0.0,0.0,0.01834862385321101,0.011764705882352941,0.09090909090909091
CASC4,0.22857142857142856,0.6506024096385542,0.38677078548461186,0.0,0.16153846153846155,0.0,0.2727272727272727,0.19367991845056065,0.3058823529411765,0.30303030303030304
MED24,0.11428571428571428,0.4819277108433735,0.34175470831419386,0.0,0.07692307692307693,0.0,0.18181818181818182,0.11416921508664628,0.10588235294117647,0.21212121212121213
P4HA2,0.02857142857142857,0.4819277108433735,0.13412953605879652,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.030303030303030304
PDLIM1,0.6571428571428571,0.8072289156626506,0.6476802939825448,0.0,0.038461538461538464,0.0,0.2727272727272727,0.021406727828746176,0.11764705882352941,0.12121212121212122
IPCEF1,0.0,0.03614457831325301,0.15112540192926044,0.0,0.3,0.0,0.0,0.4036697247706422,0.058823529411764705,0.030303030303030304
SS18L2,0.4,0.43373493975903615,0.686724850711989,0.0,0.4461538461538462,0.0,0.45454545454545453,0.4454638124362895,0.2823529411764706,0.42424242424242425
LIMA1,0.02857142857142857,0.46987951807228917,0.5865870463941204,0.0,0.06923076923076923,0.0,0.18181818181818182,0.14169215086646278,0.17647058823529413,0.18181818181818182
TRAK1,0.05714285714285714,0.6867469879518072,0.2521819016995866,0.0,0.038461538461538464,0.0,0.18181818181818182,0.027522935779816515,0.11764705882352941,0.21212121212121213
FGD4,0.0,0.1566265060240964,0.5213596692696371,0.0,0.015384615384615385,0.0,0.0,0.0050968399592252805,0.2235294117647059,0.030303030303030304
LRRC34,0.0,0.42168674698795183,0.05466237942122187,0.0,0.0,0.0,0.09090909090909091,0.0061162079510703364,0.011764705882352941,0.15151515151515152
CDC123,0.4857142857142857,0.42168674698795183,0.4607257694074414,0.0,0.2923076923076923,0.0,0.2727272727272727,0.2619775739041794,0.4,0.3333333333333333
LYPLA1,0.5428571428571428,0.5662650602409639,0.5902618282039503,0.5,0.27692307692307694,0.0,0.2727272727272727,0.24770642201834864,0.3764705882352941,0.5454545454545454
LMLN,0.02857142857142857,0.3855421686746988,0.0707395498392283,0.0,0.023076923076923078,0.0,0.0,0.011213047910295617,0.0,0.06060606060606061
TRAC,0.37142857142857144,0.024096385542168676,0.020211299954065228,0.0,0.3076923076923077,0.0,0.18181818181818182,0.7869520897043832,0.03529411764705882,0.0
MRPS2,0.2,0.24096385542168675,0.30914101975195224,0.0,0.11538461538461539,0.0,0.18181818181818182,0.1671763506625892,0.21176470588235294,0.30303030303030304
FOLR3,0.0,0.0,0.26779972439136424,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
OLA1,0.37142857142857144,0.46987951807228917,0.5107946715663757,0.0,0.27692307692307694,0.0,0.5454545454545454,0.2670744138634047,0.5411764705882353,0.30303030303030304
THOC5,0.11428571428571428,0.08433734939759036,0.17041800643086816,0.0,0.05384615384615385,0.0,0.09090909090909091,0.09683995922528033,0.08235294117647059,0.09090909090909091
AC087623.3,0.02857142857142857,0.1686746987951807,0.048690858980248046,0.0,0.007692307692307693,0.0,0.0,0.024464831804281346,0.0,0.030303030303030304
HS6ST1,0.0,0.1566265060240964,0.07395498392282958,0.5,0.0,0.0,0.0,0.007135575942915392,0.03529411764705882,0.030303030303030304
KLF3,0.11428571428571428,0.5180722891566265,0.5231970601745521,1.0,0.05384615384615385,0.0,0.18181818181818182,0.09480122324159021,0.24705882352941178,0.15151515151515152
SLC36A4,0.05714285714285714,0.1927710843373494,0.36564079007808914,0.0,0.046153846153846156,0.0,0.09090909090909091,0.05198776758409786,0.15294117647058825,0.12121212121212122
ARHGAP21,0.08571428571428572,0.46987951807228917,0.2774460266421681,0.0,0.023076923076923078,0.0,0.0,0.03160040774719674,0.11764705882352941,0.12121212121212122
SPRED2,0.0,0.10843373493975904,0.06982085438677078,0.0,0.007692307692307693,0.0,0.18181818181818182,0.0061162079510703364,0.2823529411764706,0.030303030303030304
EMG1,0.08571428571428572,0.1686746987951807,0.1998162609095085,0.0,0.023076923076923078,0.0,0.09090909090909091,0.04281345565749235,0.03529411764705882,0.030303030303030304
TAOK1,0.9142857142857143,1.0,0.9728984841525035,1.0,0.9692307692307692,1.0,0.7272727272727273,0.9480122324159022,0.9647058823529412,0.9393939393939394
