,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
PITPNA,0.0,0.2324159021406728,0.4280732345248474,0.0,0.023809523809523808,0.3333333333333333,0.15724815724815724,0.12927756653992395,0.5,0.0
MCL1,0.6666666666666666,0.6085626911314985,0.5893635571054926,0.5,0.5,0.4166666666666667,0.6068796068796068,0.7072243346007605,0.8333333333333334,0.0
MIER1,0.16666666666666666,0.290519877675841,0.22842197035745423,0.25,0.16666666666666666,0.20833333333333334,0.18427518427518427,0.34790874524714827,0.3333333333333333,0.0
EXOC8,0.3333333333333333,0.07033639143730887,0.04969485614646905,0.0,0.09523809523809523,0.041666666666666664,0.03194103194103194,0.057034220532319393,0.0,0.0
ASCC2,0.0,0.18960244648318042,0.0967741935483871,0.0,0.16666666666666666,0.041666666666666664,0.21007371007371006,0.20912547528517111,0.0,0.0
VPS16,0.0,0.06422018348623854,0.06625980819529206,0.0,0.023809523809523808,0.041666666666666664,0.1375921375921376,0.15019011406844107,0.0,1.0
AKAP11,0.16666666666666666,0.1559633027522936,0.047079337401918046,0.0,0.11904761904761904,0.0,0.08108108108108109,0.14638783269961977,0.16666666666666666,0.0
CXCL5,0.0,0.06422018348623854,0.14210985178727115,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
PIP4P1,0.16666666666666666,0.1651376146788991,0.11944202266782912,0.0,0.07142857142857142,0.041666666666666664,0.10319410319410319,0.1634980988593156,0.5,0.0
HERPUD1,1.0,0.3425076452599388,0.21708805579773321,0.25,0.16666666666666666,0.125,0.6117936117936118,0.2870722433460076,0.5,1.0
GLUD1,0.5,0.5107033639143731,0.28945074106364427,0.0,0.21428571428571427,0.20833333333333334,0.28501228501228504,0.35361216730038025,0.5,0.0
ASB16-AS1,0.16666666666666666,0.03363914373088685,0.014821272885789015,0.0,0.11904761904761904,0.0,0.051597051597051594,0.06463878326996197,0.0,0.0
TMEM129,0.16666666666666666,0.07951070336391437,0.023539668700959023,0.0,0.047619047619047616,0.041666666666666664,0.042997542997543,0.06844106463878327,0.0,0.0
NFATC2IP,0.5,0.2599388379204893,0.10985178727114212,0.5,0.2619047619047619,0.125,0.29238329238329236,0.40304182509505704,0.5,0.0
KIF16B,0.0,0.05504587155963303,0.02877070619006103,0.0,0.023809523809523808,0.0,0.029484029484029485,0.03612167300380228,0.16666666666666666,0.0
SELENOW,0.8333333333333334,0.6850152905198776,0.4978204010462075,0.75,0.3333333333333333,0.16666666666666666,0.31695331695331697,0.5760456273764258,0.6666666666666666,0.0
AP001816.1,0.16666666666666666,0.0764525993883792,0.008718395815170008,0.0,0.047619047619047616,0.0,0.04054054054054054,0.03612167300380228,0.0,0.0
EPN2,0.0,0.18042813455657492,0.007846556233653008,0.0,0.023809523809523808,0.0,0.04791154791154791,0.024714828897338403,0.0,0.0
SYNE3,0.16666666666666666,0.01834862385321101,0.07410636442894507,0.0,0.0,0.0,0.21621621621621623,0.13498098859315588,0.0,0.0
FES,0.16666666666666666,0.0030581039755351682,0.13862249346120314,0.25,0.047619047619047616,0.041666666666666664,0.011056511056511056,0.043726235741444866,0.3333333333333333,0.0
TWSG1,0.0,0.13761467889908258,0.03487358326068003,0.0,0.023809523809523808,0.0,0.06142506142506143,0.019011406844106463,0.16666666666666666,0.0
BAMBI,0.0,0.14678899082568808,0.0026155187445510027,0.0,0.0,0.0,0.006142506142506142,0.0,0.0,0.0
B4GAT1,0.0,0.0061162079510703364,0.004359197907585004,0.0,0.0,0.0,0.028255528255528257,0.02091254752851711,0.0,0.0
ZNF830,0.16666666666666666,0.11314984709480122,0.05318221447253706,0.0,0.07142857142857142,0.0,0.09950859950859951,0.14068441064638784,0.0,0.0
AATBC,0.0,0.0,0.012205754141238012,0.0,0.0,0.0,0.0012285012285012285,0.0,0.0,0.0
LRP8,0.16666666666666666,0.08256880733944955,0.023539668700959023,0.0,0.047619047619047616,0.0,0.05896805896805897,0.09315589353612168,0.0,0.0
ATP2B4,0.0,0.3333333333333333,0.03923278116826504,0.0,0.2857142857142857,0.0,0.08108108108108109,0.42775665399239543,0.0,0.0
GTPBP1,0.16666666666666666,0.22324159021406728,0.07061900610287707,0.25,0.11904761904761904,0.16666666666666666,0.16093366093366093,0.12737642585551331,0.0,0.0
ALKBH4,0.0,0.027522935779816515,0.02005231037489102,0.0,0.0,0.0,0.07248157248157248,0.09695817490494296,0.16666666666666666,0.0
TDRKH,0.16666666666666666,0.009174311926605505,0.0052310374891020054,0.25,0.07142857142857142,0.0,0.028255528255528257,0.026615969581749048,0.0,0.0
ZNF335,0.0,0.08256880733944955,0.05666957279860506,0.0,0.11904761904761904,0.041666666666666664,0.09090909090909091,0.09315589353612168,0.0,0.0
PSMG3,0.16666666666666666,0.26605504587155965,0.11682650392327812,0.0,0.09523809523809523,0.08333333333333333,0.28992628992628994,0.24904942965779467,0.0,0.0
MSR1,0.0,0.04892966360856269,0.5710549258936356,0.0,0.023809523809523808,0.2916666666666667,0.029484029484029485,0.013307984790874524,0.3333333333333333,0.0
ZBTB7C,0.0,0.11009174311926606,0.010462074978204011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC2A6,0.16666666666666666,0.0061162079510703364,0.14646904969485613,0.0,0.023809523809523808,0.08333333333333333,0.03931203931203931,0.015209125475285171,0.16666666666666666,0.0
PRSS23,0.0,0.636085626911315,0.015693112467306015,0.0,0.07142857142857142,0.0,0.006142506142506142,0.03612167300380228,0.0,0.0
ZSWIM3,0.0,0.0061162079510703364,0.006102877070619006,0.0,0.0,0.0,0.018427518427518427,0.028517110266159697,0.0,0.0
ZNF286A,0.0,0.039755351681957186,0.0026155187445510027,0.0,0.0,0.0,0.01597051597051597,0.03231939163498099,0.0,0.0
CLN5,0.0,0.09174311926605505,0.07061900610287707,0.25,0.09523809523809523,0.0,0.0343980343980344,0.03231939163498099,0.0,0.0
KIF9-AS1,0.0,0.009174311926605505,0.006974716652136007,0.0,0.0,0.0,0.004914004914004914,0.009505703422053232,0.0,0.0
PYGO2,0.16666666666666666,0.039755351681957186,0.023539668700959023,0.25,0.09523809523809523,0.0,0.07862407862407862,0.13307984790874525,0.0,0.0
RPS6KA2,0.3333333333333333,0.11314984709480122,0.03487358326068003,0.0,0.0,0.041666666666666664,0.0012285012285012285,0.0019011406844106464,0.16666666666666666,0.0
TRIB2,0.0,0.09480122324159021,0.006974716652136007,0.0,0.11904761904761904,0.0,0.038083538083538086,0.0741444866920152,0.0,0.0
CSTB,0.8333333333333334,0.8929663608562691,0.95640802092415,1.0,0.47619047619047616,0.9166666666666666,0.6388206388206388,0.7338403041825095,1.0,1.0
AGAP9,0.0,0.045871559633027525,0.016564952048823016,0.0,0.0,0.0,0.02334152334152334,0.0076045627376425855,0.0,0.0
TXNDC12,0.0,0.21100917431192662,0.22667829119442023,0.0,0.14285714285714285,0.125,0.3144963144963145,0.376425855513308,0.5,0.0
DSC2,0.0,0.08868501529051988,0.02702702702702703,0.0,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0
SPINT1,0.0,0.5107033639143731,0.03225806451612903,0.0,0.0,0.0,0.007371007371007371,0.030418250950570342,0.0,0.0
RPL37,1.0,0.9602446483180428,0.9659982563208369,1.0,1.0,0.9583333333333334,0.9914004914004914,0.9885931558935361,1.0,1.0
FCHSD2,0.3333333333333333,0.07033639143730887,0.05231037489102005,0.0,0.16666666666666666,0.0,0.24447174447174447,0.12737642585551331,0.5,0.0
C22ORF39,0.16666666666666666,0.2691131498470948,0.13862249346120314,0.25,0.07142857142857142,0.041666666666666664,0.2493857493857494,0.3288973384030418,0.16666666666666666,0.0
PNPO,0.0,0.09480122324159021,0.047079337401918046,0.0,0.0,0.0,0.09582309582309582,0.08365019011406843,0.0,0.0
BAG3,0.0,0.39755351681957185,0.10723626852659111,0.0,0.047619047619047616,0.0,0.0687960687960688,0.06844106463878327,0.16666666666666666,1.0
BBX,0.16666666666666666,0.2691131498470948,0.07933740191804708,0.0,0.38095238095238093,0.0,0.12653562653562653,0.2414448669201521,0.3333333333333333,0.0
C11ORF49,0.16666666666666666,0.1437308868501529,0.016564952048823016,0.0,0.023809523809523808,0.041666666666666664,0.05528255528255528,0.11026615969581749,0.0,0.0
CIAPIN1,0.0,0.1345565749235474,0.07323452484742807,0.0,0.07142857142857142,0.08333333333333333,0.17444717444717445,0.22813688212927757,0.0,0.0
ZNF45,0.0,0.03669724770642202,0.012205754141238012,0.0,0.023809523809523808,0.0,0.020884520884520884,0.022813688212927757,0.0,0.0
TBX1,0.0,0.09174311926605505,0.004359197907585004,0.0,0.0,0.0,0.0,0.011406844106463879,0.0,0.0
JUN,0.0,0.5535168195718655,0.5248474280732345,0.0,0.11904761904761904,0.4166666666666667,0.29238329238329236,0.3688212927756654,0.3333333333333333,0.0
CD47,0.6666666666666666,0.5290519877675841,0.5780296425457716,0.25,0.11904761904761904,0.20833333333333334,0.41646191646191644,0.4448669201520912,0.3333333333333333,1.0
YTHDF2,0.3333333333333333,0.3425076452599388,0.23539668700959024,0.25,0.11904761904761904,0.08333333333333333,0.36117936117936117,0.3593155893536122,0.16666666666666666,0.0
SCNM1,0.5,0.21100917431192662,0.1891891891891892,0.0,0.19047619047619047,0.0,0.27764127764127766,0.2908745247148289,0.5,0.0
RLIM,0.16666666666666666,0.19877675840978593,0.11333914559721012,0.0,0.14285714285714285,0.041666666666666664,0.06265356265356266,0.10456273764258556,0.16666666666666666,0.0
CDC26,0.6666666666666666,0.3333333333333333,0.2598081952920663,0.0,0.23809523809523808,0.0,0.32186732186732187,0.3574144486692015,0.5,0.0
DDX59,0.0,0.09785932721712538,0.07236268526591107,0.0,0.09523809523809523,0.041666666666666664,0.08845208845208845,0.12927756653992395,0.16666666666666666,0.0
VKORC1L1,0.0,0.11926605504587157,0.06015693112467306,0.0,0.07142857142857142,0.0,0.16339066339066338,0.11406844106463879,0.0,0.0
PARP3,0.16666666666666666,0.09174311926605505,0.017436791630340016,0.0,0.023809523809523808,0.0,0.025798525798525797,0.051330798479087454,0.0,0.0
C1ORF112,0.0,0.009174311926605505,0.006102877070619006,0.0,0.0,0.0,0.06265356265356266,0.12927756653992395,0.0,0.0
CALU,0.0,0.21406727828746178,0.2772449869224063,0.0,0.07142857142857142,0.16666666666666666,0.4864864864864865,0.20532319391634982,0.3333333333333333,1.0
FCGR3A,0.0,0.05504587155963303,0.6442894507410637,0.0,0.35714285714285715,0.5,0.045454545454545456,0.3269961977186312,0.16666666666666666,1.0
TSEN15,0.0,0.1651376146788991,0.11246730601569312,0.0,0.16666666666666666,0.041666666666666664,0.43857493857493857,0.4448669201520912,0.3333333333333333,0.0
SEPSECS,0.0,0.021406727828746176,0.03574542284219703,0.25,0.023809523809523808,0.041666666666666664,0.05405405405405406,0.08555133079847908,0.0,0.0
ORC5,0.16666666666666666,0.0581039755351682,0.02005231037489102,0.25,0.047619047619047616,0.0,0.1167076167076167,0.09695817490494296,0.0,0.0
GPR180,0.16666666666666666,0.11009174311926606,0.03051438535309503,0.0,0.047619047619047616,0.0,0.14864864864864866,0.11216730038022814,0.0,0.0
IGFBP4,0.0,0.08256880733944955,0.013077593722755012,0.0,0.023809523809523808,0.041666666666666664,0.0,0.022813688212927757,0.0,0.0
PEX16,0.3333333333333333,0.14678899082568808,0.11072362685265912,0.0,0.07142857142857142,0.125,0.18427518427518427,0.2737642585551331,0.0,0.0
ZNRF1,0.16666666666666666,0.18042813455657492,0.011333914559721011,0.0,0.047619047619047616,0.0,0.018427518427518427,0.15779467680608364,0.0,0.0
CDC42,0.6666666666666666,0.6330275229357798,0.6800348735832606,0.5,0.35714285714285715,0.6666666666666666,0.515970515970516,0.6749049429657795,1.0,1.0
CLIC4,0.3333333333333333,0.18960244648318042,0.21795989537925023,0.0,0.0,0.041666666666666664,0.4398034398034398,0.017110266159695818,0.5,1.0
RAB14,0.5,0.39755351681957185,0.2807323452484743,0.0,0.16666666666666666,0.125,0.2113022113022113,0.3840304182509506,0.6666666666666666,1.0
LRP11,0.0,0.3180428134556575,0.006974716652136007,0.0,0.0,0.0,0.002457002457002457,0.0038022813688212928,0.0,0.0
PDHX,0.0,0.10091743119266056,0.04969485614646905,0.0,0.047619047619047616,0.0,0.1167076167076167,0.08745247148288973,0.0,0.0
GPALPP1,0.16666666666666666,0.09174311926605505,0.041848299912816043,0.0,0.047619047619047616,0.0,0.07862407862407862,0.16539923954372623,0.16666666666666666,0.0
CAPNS1,0.5,0.5351681957186545,0.4707933740191805,0.0,0.2857142857142857,0.3333333333333333,0.40663390663390664,0.49429657794676807,0.16666666666666666,1.0
AC004812.2,0.0,0.04892966360856269,0.024411508282476024,0.0,0.047619047619047616,0.041666666666666664,0.022113022113022112,0.057034220532319393,0.0,0.0
NOB1,0.5,0.1620795107033639,0.06538796861377506,0.25,0.07142857142857142,0.0,0.22604422604422605,0.279467680608365,0.3333333333333333,0.0
RTN4IP1,0.16666666666666666,0.01529051987767584,0.008718395815170008,0.0,0.0,0.0,0.04054054054054054,0.058935361216730035,0.0,0.0
NDN,0.0,0.027522935779816515,0.0034873583260680036,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0
VIM,1.0,0.4831804281345566,0.974716652136007,1.0,0.9285714285714286,1.0,0.8660933660933661,0.9714828897338403,1.0,1.0
MICU2,0.16666666666666666,0.1926605504587156,0.13077593722755013,0.0,0.09523809523809523,0.125,0.17444717444717445,0.23193916349809887,0.5,0.0
CEBPZOS,0.3333333333333333,0.25688073394495414,0.11072362685265912,0.25,0.09523809523809523,0.041666666666666664,0.14987714987714987,0.26425855513307983,0.0,0.0
SOCS5,0.0,0.03363914373088685,0.017436791630340016,0.0,0.047619047619047616,0.0,0.014742014742014743,0.019011406844106463,0.0,0.0
PBDC1,0.6666666666666666,0.27522935779816515,0.22493461203138623,0.0,0.21428571428571427,0.08333333333333333,0.22481572481572482,0.3193916349809886,0.0,0.0
BCL11A,0.5,0.03058103975535168,0.011333914559721011,0.0,0.0,0.0,0.012285012285012284,0.0,0.3333333333333333,0.0
WDR82,0.3333333333333333,0.2691131498470948,0.17872711421098517,0.0,0.16666666666666666,0.125,0.21621621621621623,0.37832699619771865,0.16666666666666666,0.0
MCM3,0.0,0.08868501529051988,0.021795989537925022,0.25,0.11904761904761904,0.0,0.300982800982801,0.35551330798479086,0.0,0.0
RNF19A,0.5,0.2966360856269113,0.12292938099389712,0.0,0.21428571428571427,0.041666666666666664,0.17813267813267813,0.30988593155893535,0.16666666666666666,0.0
ECPAS,0.0,0.1834862385321101,0.0976460331299041,0.0,0.11904761904761904,0.0,0.1904176904176904,0.12547528517110265,0.0,0.0
C5ORF22,0.0,0.0856269113149847,0.04882301656495205,0.25,0.023809523809523808,0.041666666666666664,0.09213759213759214,0.13498098859315588,0.0,0.0
NUDT2,0.0,0.14067278287461774,0.08369659982563209,0.0,0.07142857142857142,0.0,0.2592137592137592,0.26425855513307983,0.16666666666666666,0.0
LYRM1,0.16666666666666666,0.17737003058103976,0.1011333914559721,0.0,0.11904761904761904,0.041666666666666664,0.10196560196560196,0.18250950570342206,0.3333333333333333,0.0
SUSD1,0.0,0.06422018348623854,0.05841325196163906,0.0,0.0,0.041666666666666664,0.0036855036855036856,0.043726235741444866,0.0,0.0
KDM3B,0.0,0.12538226299694188,0.06974716652136007,0.0,0.09523809523809523,0.041666666666666664,0.07862407862407862,0.1482889733840304,0.3333333333333333,0.0
CCT6B,0.0,0.027522935779816515,0.006102877070619006,0.0,0.023809523809523808,0.0,0.018427518427518427,0.03802281368821293,0.0,0.0
UNC13D,0.0,0.039755351681957186,0.09241499564080209,0.0,0.14285714285714285,0.0,0.12653562653562653,0.19771863117870722,0.0,0.0
U2AF1,0.16666666666666666,0.04892966360856269,0.03400174367916303,0.0,0.047619047619047616,0.041666666666666664,0.05405405405405406,0.06463878326996197,0.16666666666666666,0.0
THRAP3,1.0,0.3547400611620795,0.23016564952048824,0.25,0.35714285714285715,0.16666666666666666,0.4582309582309582,0.5513307984790875,0.5,0.0
BIN2,0.3333333333333333,0.021406727828746176,0.12816041848299914,0.0,0.30952380952380953,0.0,0.11547911547911548,0.40874524714828897,0.16666666666666666,0.0
CDC27,0.3333333333333333,0.14984709480122324,0.12031386224934612,0.0,0.11904761904761904,0.125,0.22235872235872237,0.25665399239543724,0.0,0.0
ZFYVE28,0.0,0.021406727828746176,0.06538796861377506,0.0,0.11904761904761904,0.0,0.01597051597051597,0.11977186311787072,0.0,0.0
ZFYVE27,0.0,0.14067278287461774,0.046207497820401046,0.0,0.047619047619047616,0.0,0.04791154791154791,0.10076045627376426,0.0,0.0
PYURF,0.6666666666666666,0.41284403669724773,0.2911944202266783,0.5,0.2619047619047619,0.16666666666666666,0.3452088452088452,0.5019011406844106,0.5,0.0
MYLIP,0.0,0.07033639143730887,0.021795989537925022,0.0,0.023809523809523808,0.041666666666666664,0.0171990171990172,0.015209125475285171,0.0,0.0
PPIB,1.0,0.7308868501529052,0.8247602441150829,0.25,0.6190476190476191,0.5416666666666666,0.9557739557739557,0.8650190114068441,0.8333333333333334,1.0
DLL1,0.0,0.01529051987767584,0.006974716652136007,0.0,0.0,0.0,0.0036855036855036856,0.0038022813688212928,0.0,0.0
RAP2B,0.16666666666666666,0.3761467889908257,0.30340017436791633,0.0,0.047619047619047616,0.08333333333333333,0.04791154791154791,0.16730038022813687,0.5,0.0
GPAM,0.0,0.01529051987767584,0.006102877070619006,0.0,0.023809523809523808,0.0,0.025798525798525797,0.030418250950570342,0.0,0.0
NEXN,0.16666666666666666,0.0030581039755351682,0.08195292066259809,0.0,0.0,0.041666666666666664,0.002457002457002457,0.0076045627376425855,0.0,0.0
SLC46A1,0.0,0.012232415902140673,0.011333914559721011,0.0,0.0,0.041666666666666664,0.011056511056511056,0.0019011406844106464,0.0,0.0
ZNF318,0.16666666666666666,0.0581039755351682,0.06538796861377506,0.0,0.0,0.041666666666666664,0.030712530712530713,0.04182509505703422,0.0,0.0
TCEA2,0.0,0.08868501529051988,0.02789886660854403,0.0,0.047619047619047616,0.0,0.05036855036855037,0.12737642585551331,0.16666666666666666,0.0
SSNA1,0.6666666666666666,0.40978593272171254,0.25893635571054924,0.0,0.30952380952380953,0.125,0.4692874692874693,0.5817490494296578,0.16666666666666666,0.0
ARHGAP1,0.3333333333333333,0.09785932721712538,0.046207497820401046,0.25,0.07142857142857142,0.0,0.10687960687960688,0.1844106463878327,0.0,0.0
GTF2B,0.0,0.3730886850152905,0.2118570183086312,0.0,0.11904761904761904,0.16666666666666666,0.2727272727272727,0.2661596958174905,0.3333333333333333,0.0
NUP50-DT,0.0,0.1712538226299694,0.03138622493461203,0.0,0.0,0.20833333333333334,0.04054054054054054,0.060836501901140684,0.0,0.0
INTS11,0.3333333333333333,0.27522935779816515,0.11944202266782912,0.0,0.09523809523809523,0.041666666666666664,0.28378378378378377,0.29277566539923955,0.0,1.0
DENND2D,0.0,0.13149847094801223,0.17611159546643418,0.0,0.19047619047619047,0.08333333333333333,0.030712530712530713,0.30988593155893535,0.0,0.0
CLTB,0.6666666666666666,0.5749235474006116,0.26242371403661724,0.5,0.30952380952380953,0.16666666666666666,0.41154791154791154,0.46577946768060835,0.16666666666666666,0.0
TAMM41,0.3333333333333333,0.05504587155963303,0.026155187445510025,0.0,0.07142857142857142,0.0,0.10687960687960688,0.06653992395437262,0.0,0.0
GLE1,0.0,0.07339449541284404,0.05318221447253706,0.25,0.07142857142857142,0.0,0.1375921375921376,0.14638783269961977,0.16666666666666666,0.0
MCAT,0.16666666666666666,0.09785932721712538,0.015693112467306015,0.0,0.0,0.0,0.09213759213759214,0.06463878326996197,0.0,0.0
ADAM28,0.5,0.2415902140672783,0.02877070619006103,0.0,0.047619047619047616,0.041666666666666664,0.10810810810810811,0.0019011406844106464,0.5,0.0
TRIT1,0.16666666666666666,0.0672782874617737,0.017436791630340016,0.0,0.023809523809523808,0.0,0.04054054054054054,0.060836501901140684,0.3333333333333333,0.0
PLEKHF2,0.3333333333333333,0.25688073394495414,0.13426329555361813,0.0,0.0,0.041666666666666664,0.09336609336609336,0.08555133079847908,0.16666666666666666,0.0
SARAF,0.8333333333333334,0.6207951070336392,0.37663469921534437,0.5,0.5952380952380952,0.16666666666666666,0.5749385749385749,0.7433460076045627,1.0,0.0
ZNF841,0.0,0.045871559633027525,0.03138622493461203,0.0,0.0,0.0,0.03562653562653563,0.024714828897338403,0.0,0.0
HEXB,0.0,0.25382262996941896,0.4176111595466434,0.25,0.16666666666666666,0.375,0.28501228501228504,0.21863117870722434,0.0,0.0
PTK2B,0.3333333333333333,0.14984709480122324,0.14821272885789014,0.25,0.16666666666666666,0.125,0.25307125307125306,0.3193916349809886,0.0,0.0
TNK2,0.0,0.08868501529051988,0.03312990409764603,0.25,0.07142857142857142,0.0,0.1547911547911548,0.15019011406844107,0.16666666666666666,0.0
ABHD4,0.16666666666666666,0.12232415902140673,0.022667829119442023,0.0,0.023809523809523808,0.0,0.06265356265356266,0.049429657794676805,0.0,0.0
DCAF17,0.0,0.045871559633027525,0.013949433304272014,0.0,0.047619047619047616,0.041666666666666664,0.07493857493857493,0.0817490494296578,0.0,0.0
FAM83H,0.0,0.3180428134556575,0.00959023539668701,0.0,0.0,0.0,0.002457002457002457,0.0076045627376425855,0.0,0.0
ACSF3,0.5,0.0764525993883792,0.06625980819529206,0.0,0.07142857142857142,0.0,0.22727272727272727,0.22053231939163498,0.16666666666666666,1.0
FASTKD3,0.0,0.03363914373088685,0.023539668700959023,0.0,0.07142857142857142,0.0,0.044226044226044224,0.057034220532319393,0.0,0.0
SEC61B,0.8333333333333334,0.7155963302752294,0.7829119442022667,0.75,0.47619047619047616,0.5,0.8439803439803439,0.7832699619771863,1.0,1.0
POMZP3,0.0,0.0581039755351682,0.02877070619006103,0.0,0.047619047619047616,0.0,0.04176904176904177,0.043726235741444866,0.16666666666666666,0.0
ERICH5,0.0,0.06116207951070336,0.0,0.0,0.0,0.0,0.0,0.0019011406844106464,0.0,0.0
NGDN,0.8333333333333334,0.18960244648318042,0.10810810810810811,0.0,0.11904761904761904,0.08333333333333333,0.22481572481572482,0.20722433460076045,0.3333333333333333,1.0
C15ORF61,0.16666666666666666,0.12538226299694188,0.042720139494333044,0.0,0.07142857142857142,0.041666666666666664,0.18673218673218672,0.11596958174904944,0.0,0.0
ABCF2-1,0.0,0.08868501529051988,0.03400174367916303,0.0,0.0,0.0,0.05896805896805897,0.045627376425855515,0.0,0.0
SMN2,0.16666666666666666,0.06422018348623854,0.02964254577157803,0.0,0.023809523809523808,0.08333333333333333,0.05773955773955774,0.055133079847908745,0.0,0.0
MECR,0.0,0.05504587155963303,0.020924149956408022,0.0,0.0,0.0,0.10933660933660934,0.07984790874524715,0.16666666666666666,0.0
C4ORF3,0.6666666666666666,0.6085626911314985,0.6538796861377506,0.25,0.40476190476190477,0.5,0.5552825552825553,0.629277566539924,0.8333333333333334,1.0
RAB2B,0.0,0.0764525993883792,0.044463818657367045,0.0,0.11904761904761904,0.041666666666666664,0.05405405405405406,0.0779467680608365,0.0,0.0
PARD6G-AS1,0.0,0.06116207951070336,0.006102877070619006,0.0,0.0,0.0,0.002457002457002457,0.0038022813688212928,0.0,0.0
GUF1,0.16666666666666666,0.09174311926605505,0.045335658238884045,0.0,0.023809523809523808,0.0,0.09705159705159705,0.11977186311787072,0.0,0.0
TXNDC17,0.3333333333333333,0.5688073394495413,0.5161290322580645,0.0,0.14285714285714285,0.3333333333333333,0.5454545454545454,0.6045627376425855,0.3333333333333333,1.0
ENG,0.0,0.01834862385321101,0.4385353095030514,0.0,0.047619047619047616,0.125,0.019656019656019656,0.06273764258555133,0.6666666666666666,1.0
BSDC1,0.16666666666666666,0.19571865443425077,0.0959023539668701,0.0,0.047619047619047616,0.08333333333333333,0.14987714987714987,0.1520912547528517,0.0,0.0
CIZ1,0.5,0.10091743119266056,0.05928509154315606,0.0,0.047619047619047616,0.08333333333333333,0.15724815724815724,0.15779467680608364,0.3333333333333333,0.0
IFITM3,0.6666666666666666,0.8348623853211009,0.9546643417611159,0.75,0.47619047619047616,0.9583333333333334,0.20270270270270271,0.6863117870722434,1.0,1.0
GIMAP8,0.0,0.0061162079510703364,0.0985178727114211,0.0,0.023809523809523808,0.20833333333333334,0.006142506142506142,0.11406844106463879,0.0,0.0
DBNDD2,0.0,0.21100917431192662,0.06974716652136007,0.0,0.0,0.041666666666666664,0.002457002457002457,0.039923954372623575,0.16666666666666666,0.0
AK4,0.0,0.021406727828746176,0.08805579773321709,0.0,0.0,0.125,0.006142506142506142,0.015209125475285171,0.0,0.0
CDKL5,0.0,0.06422018348623854,0.008718395815170008,0.0,0.0,0.0,0.014742014742014743,0.0019011406844106464,0.0,0.0
TMCC1,0.0,0.10091743119266056,0.046207497820401046,0.0,0.047619047619047616,0.0,0.04791154791154791,0.04182509505703422,0.0,0.0
INVS,0.0,0.021406727828746176,0.013077593722755012,0.0,0.023809523809523808,0.041666666666666664,0.044226044226044224,0.039923954372623575,0.0,0.0
TMA16,0.0,0.1162079510703364,0.07149084568439407,0.0,0.047619047619047616,0.041666666666666664,0.2113022113022113,0.16159695817490494,0.0,0.0
CAPN10,0.0,0.07339449541284404,0.042720139494333044,0.0,0.0,0.0,0.06511056511056511,0.10076045627376426,0.0,0.0
SPRY1,0.0,0.03669724770642202,0.015693112467306015,0.0,0.0,0.0,0.0012285012285012285,0.009505703422053232,0.0,0.0
CD302,0.0,0.03058103975535168,0.1002615518744551,0.0,0.047619047619047616,0.125,0.0036855036855036856,0.0038022813688212928,0.3333333333333333,0.0
AC124016.1,0.16666666666666666,0.06422018348623854,0.03051438535309503,0.0,0.047619047619047616,0.0,0.04668304668304668,0.057034220532319393,0.0,1.0
ZNF740,0.0,0.04281345565749235,0.012205754141238012,0.0,0.0,0.0,0.04054054054054054,0.07224334600760456,0.0,0.0
TRANK1,0.6666666666666666,0.10397553516819572,0.03923278116826504,0.25,0.14285714285714285,0.0,0.08845208845208845,0.23193916349809887,0.0,0.0
GPSM3,0.8333333333333334,0.07033639143730887,0.2990409764603313,0.5,0.35714285714285715,0.25,0.1683046683046683,0.5779467680608364,0.6666666666666666,0.0
RAB6A,0.3333333333333333,0.3333333333333333,0.24585876198779424,0.0,0.19047619047619047,0.125,0.2936117936117936,0.3155893536121673,0.5,0.0
TXLNA,0.16666666666666666,0.1926605504587156,0.11333914559721012,0.5,0.047619047619047616,0.041666666666666664,0.20884520884520885,0.22433460076045628,0.16666666666666666,0.0
PPIL2,0.16666666666666666,0.1651376146788991,0.06713164777680906,0.0,0.023809523809523808,0.041666666666666664,0.13882063882063883,0.14068441064638784,0.16666666666666666,0.0
MAPK8,0.0,0.20489296636085627,0.043591979075850044,0.0,0.023809523809523808,0.08333333333333333,0.07125307125307126,0.07224334600760456,0.16666666666666666,0.0
KLF11,0.0,0.0672782874617737,0.04010462074978204,0.0,0.023809523809523808,0.0,0.004914004914004914,0.03802281368821293,0.0,0.0
SARS,0.3333333333333333,0.36085626911314983,0.15257192676547515,0.25,0.11904761904761904,0.20833333333333334,0.42997542997543,0.41064638783269963,0.3333333333333333,0.0
NFIX,0.0,0.18042813455657492,0.03836094158674804,0.0,0.0,0.0,0.0036855036855036856,0.0,0.16666666666666666,0.0
ZNF184,0.0,0.021406727828746176,0.012205754141238012,0.0,0.047619047619047616,0.0,0.030712530712530713,0.051330798479087454,0.0,0.0
ANXA3,0.0,0.5229357798165137,0.006974716652136007,0.0,0.0,0.0,0.002457002457002457,0.0,0.0,0.0
PAK1IP1,0.0,0.11926605504587157,0.1002615518744551,0.0,0.023809523809523808,0.041666666666666664,0.18427518427518427,0.12927756653992395,0.16666666666666666,0.0
